tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
304199	MT	Haggai	1	4	SPN[	SPWNJM	SPWN	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	ספונים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
304243	MT	Haggai	1	6	NQB[	NQWB	NQWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נקוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
308084	MT	Zechariah	11	5	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
309734	MT	Malachi	1	13	GZL[	GZWL	GZWL	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	גזול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
310691	MT	Psalms	1	3	CTL[	CTWL	CTWL	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שתול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
311130	MT	Psalms	5	10	PTX[	PTWX	PTWX	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	פתוח		-	-	0	0	0	0	nnnn	nnnn	last	W	1
312128	MT	Psalms	12	7	YRP[	YRWP	YRWP	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	צרוף		-	-	0	0	0	0	nnnn	nnnn	last	W	1
312974	MT	Psalms	18	31	YRP[	YRWPH	YRWP	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	צרופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
313124	MT	Psalms	18	47	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	ברוך		-	-	0	1	0	0	nnnn	nnnn	last	W	1
313636	MT	Psalms	22	7	BZH[	BZWJ	BZWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	בזוי		-	-	0	1	0	0	nnnn	nnnn	last	W	1
314654	MT	Psalms	28	6	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
315183	MT	Psalms	31	22	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
315235	MT	Psalms	32	1	NF>[	NFWJ	NFWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נשוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
315237	MT	Psalms	32	1	KSH[	KSWJ	KSWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כסוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
316962	MT	Psalms	39	12	XMD[	XMWDW	XMWD	CCMC	CCMCM	qal	ptcp	sg	m	unknown	verb	W				nnnnn	nnnnn	חמודו		-	-	1	0	0	0	nnnn	nnnn	last	W	1
317096	MT	Psalms	40	8	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
317313	MT	Psalms	41	9	JYQ[	JYWQ	JYWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	יצוק		-	-	0	0	0	0	nnnn	nnnn	last	W	1
317365	MT	Psalms	41	14	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
318945	MT	Psalms	51	8	STM[	STM	STM	CCC	CCC	qal	ptcp	sg	m	unknown	verb				WB	nnn	nnn	סתם		-	-	0	1	0	0	nnn	nnn	last		0
320494	MT	Psalms	62	4	NVH[	NVWJ	NVWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נטוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
320497	MT	Psalms	62	4	DXH[	DXWJH	DXWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	דחויה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
321152	MT	Psalms	66	20	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
321447	MT	Psalms	68	20	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
321625	MT	Psalms	68	36	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
322503	MT	Psalms	72	18	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
322513	MT	Psalms	72	19	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	ברוך		-	-	0	1	0	0	nnnn	nnnn	last	W	1
322651	MT	Psalms	73	14	NG<[	NGW<	NGW<	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נגוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
324373	MT	Psalms	79	10	CPK[	CPWK	CPWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				H	nnnn	nnnn	שפוך		-	-	0	1	0	0	nnnn	nnnn	last	W	1
324559	MT	Psalms	80	17	FRP[	FRPH	FRP	CCC	CCCM	qal	ptcp	sg	f	unknown	verb		H			nnnn	nnnn	שרפה		-	-	0	0	0	1	nnn	nnn	last		0
324563	MT	Psalms	80	17	KSX[	KSWXH	KSWX	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	כסוחה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
324871	MT	Psalms	83	4	YPN[	YPWNJK	YPWN	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb	K	J			nnnnnn	nnnnnn	צפוניך		-	-	1	0	0	1	nnnn	nnnn	last	W	1
325629	MT	Psalms	88	9	KL>[	KL>	KL>	CCC	CCM	qal	ptcp	sg	m	unknown	verb					nnn	nnn	כלא		-	-	0	0	0	0	nnn	nnn	last		0
325929	MT	Psalms	89	20	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
326216	MT	Psalms	89	53	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
326312	MT	Psalms	90	8	<LM[	<LMNW	<LM	CCC	CCCCM	qal	ptcp	sg	m	unknown	verb	NW				nnnnn	nnnnn	עלמנו		-	-	1	0	0	0	nnn	nnn	last		0
326687	MT	Psalms	92	14	CTL[	CTWLJM	CTWL	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	שתולים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
327345	MT	Psalms	97	11	ZR<[	ZR<	ZR<	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	זרע		-	-	0	0	0	0	nnn	nnn	last		0
327835	MT	Psalms	102	12	NVH[	NVWJ	NVWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נטוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
328071	MT	Psalms	103	6	<CQ[	<CWQJM	<CWQ	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	עשוקים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
329441	MT	Psalms	106	48	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
329470	MT	Psalms	107	2	G>L[	G>WLJ	G>WL	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J			nnnnn	nnnnn	גאולי		-	-	0	0	0	1	nnnn	nnnn	last	W	1
330380	MT	Psalms	111	2	DRC[	DRWCJM	DRWC	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	דרושים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
330427	MT	Psalms	111	8	SMK[	SMWKJM	SMWK	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	סמוכים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
330432	MT	Psalms	111	8	<FH[	<FWJM	<FWJ	CCMC	CCMCC	qal	ptcp	pl	m	unknown	verb		M			nnnnn	nnnnn	עשוים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
330534	MT	Psalms	112	8	SMK[	SMWK	SMWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	סמוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
330850	MT	Psalms	115	15	BRK[	BRWKJM	BRWK	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	ברוכים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
331289	MT	Psalms	118	26	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
331410	MT	Psalms	119	12	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
332387	MT	Psalms	119	140	YRP[	YRWPH	YRWP	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	צרופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
332813	MT	Psalms	122	3	BNH[	BNWJH	BNWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	בנויה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
332969	MT	Psalms	124	6	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
333432	MT	Psalms	131	2	GML[	GML	GML	CCC	CCC	qal	ptcp	sg	m	unknown	verb				K	nnn	nnn	גמל		-	-	0	1	0	0	nnn	nnn	last		0
333437	MT	Psalms	131	2	GML[	GML	GML	CCC	CCC	qal	ptcp	sg	m	unknown	verb				K	nnn	nnn	גמל		-	-	0	1	0	0	nnn	nnn	last		0
333904	MT	Psalms	135	21	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
334028	MT	Psalms	136	12	NVH[	NVWJH	NVWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	נטויה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
334536	MT	Psalms	139	20	NF>[	NF>	NF>	CCC	CCM	qal	ptcp	sg	m	unknown	verb					nnn	nnn	נשא		-	-	0	0	0	0	nnn	nnn	last		0
335068	MT	Psalms	144	1	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
335518	MT	Psalms	146	7	<CQ[	<CWQJM	<CWQ	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM		L	nnnnnn	nnnnnn	עשוקים		-	-	0	1	0	1	nnnn	nnnn	last	W	1
335526	MT	Psalms	146	7	>SR[	>SWRJM	>SWR	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	אסורים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
335579	MT	Psalms	147	3	CBR[	CBWRJ	CBWR	CCMC	CCMCM	qal	ptcp	pl	m	unknown	verb		J		L	nnnnn	nnnnn	שבורי		-	-	0	1	0	1	nnnn	nnnn	last	W	1
335966	MT	Psalms	149	9	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
336993	MT	Job	3	16	VMN[	VMWN	VMWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	טמון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
339517	MT	Job	14	1	JLD[	JLWD	JLWD	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ילוד		-	-	0	0	0	0	nnnn	nnnn	last	W	1
339556	MT	Job	14	5	XRY[	XRWYJM	XRWY	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	חרוצים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
339689	MT	Job	14	17	XTM[	XTM	XTM	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	חתם		-	-	0	0	0	0	nnn	nnn	last		0
339871	MT	Job	15	14	JLD[	JLWD	JLWD	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ילוד		-	-	0	0	0	0	nnnn	nnnn	last	W	1
340529	MT	Job	18	10	VMN[	VMWN	VMWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	טמון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
341089	MT	Job	20	20	XMD[	XMWDW	XMWD	CCMC	CCMCM	qal	ptcp	sg	m	unknown	verb	W			B	nnnnn	nnnnn	חמודו		-	-	1	1	0	0	nnnn	nnnn	last	W	1
341144	MT	Job	20	26	VMN[	VMWN	VMWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	טמון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
341146	MT	Job	20	26	YPN[	YPWNJW	YPWN	CCMC	CCMCCC	qal	ptcp	pl	m	unknown	verb	W	J		L	nnnnnn	nnnnnn	צפוניו		-	-	1	1	0	1	nnnn	nnnn	last	W	1
341567	MT	Job	22	8	NF>[	NFW>	NFW>	CCMC	CCMM	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	נשוא		-	-	0	1	0	0	nnnn	nnnn	last	W	1
342229	MT	Job	25	4	JLD[	JLWD	JLWD	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ילוד		-	-	0	0	0	0	nnnn	nnnn	last	W	1
342607	MT	Job	28	2	JYQ[	JYWQ	JYWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	יצוק		-	-	0	0	0	0	nnnn	nnnn	last	W	1
343039	MT	Job	29	19	PTX[	PTWX	PTWX	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	פתוח		-	-	0	0	0	0	nnnn	nnnn	last	W	1
344955	MT	Job	36	8	>SR[	>SWRJM	>SWR	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	אסורים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
346239	MT	Job	40	13	VMN[	VMWN	VMWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				B	nnnn	nnnn	טמון		-	-	0	1	0	0	nnnn	nnnn	last	W	1
346459	MT	Job	41	7	SGR[	SGWR	SGWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	סגור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
346500	MT	Job	41	12	NPX[	NPWX	NPWX	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נפוח		-	-	0	0	0	0	nnnn	nnnn	last	W	1
346523	MT	Job	41	15	JYQ[	JYWQ	JYWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	יצוק		-	-	0	0	0	0	nnnn	nnnn	last	W	1
346528	MT	Job	41	16	JYQ[	JYWQ	JYWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	יצוק		-	-	0	0	0	0	nnnn	nnnn	last	W	1
346532	MT	Job	41	16	JYQ[	JYWQ	JYWQ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	יצוק		-	-	0	1	0	0	nnnn	nnnn	last	W	1
346607	MT	Job	41	25	<FH[	<FW	<F	CC	CCM	qal	ptcp	sg	m	unknown	verb				H	nnn	nnn	עשו	W	-	-	0	1	0	0	nn	nn	last		0
348190	MT	Proverbs	5	18	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
348681	MT	Proverbs	7	10	NYR[	NYRT	NYR	CCC	CCCC	qal	ptcp	sg	f	unknown	verb		T		W	nnnn	nnnn	נצרת		-	-	0	1	0	1	nnn	nnn	last		0
348736	MT	Proverbs	7	16	XVB=[	XVBWT	XVB	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT			nnnnn	nnnnn	חטבות		-	-	0	0	0	1	nnn	nnn	last		0
348841	MT	Proverbs	7	26	HRG[	HRGJH	HRG	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb	H	J			nnnnn	nnnnn	הרגיה		-	-	1	0	0	1	nnn	nnn	last		0
349321	MT	Proverbs	9	17	GNB[	GNWBJM	GNWB	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	גנובים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
349336	MT	Proverbs	9	18	QR>[	QR>JH	QR>	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb	H	J			nnnnn	nnnnn	קראיה		-	-	1	0	0	1	nnn	nnn	last		0
350363	MT	Proverbs	13	22	YPN[	YPWN	YPWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	צפון		-	-	0	1	0	0	nnnn	nnnn	last	W	1
350867	MT	Proverbs	15	17	>BS[	>BWS	>BWS	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	אבוס		-	-	0	0	0	0	nnnn	nnnn	last	W	1
352842	MT	Proverbs	22	14	Z<M[	Z<WM	Z<WM	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	זעום		-	-	0	0	0	0	nnnn	nnnn	last	W	1
352847	MT	Proverbs	22	15	QCR[	QCWRH	QCWR	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	קשורה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
353449	MT	Proverbs	24	11	LQX[	LQXJM	LQX	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnn	nnnnn	לקחים		-	-	0	0	0	1	nnn	nnn	last		0
353828	MT	Proverbs	25	11	DBR[	DBR	DBR	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	דבר		-	-	0	0	0	0	nnn	nnn	last		0
354002	MT	Proverbs	25	28	PRY[	PRWYH	PRWY	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	פרוצה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
354746	MT	Proverbs	28	17	<CQ[	<CQ	<CQ	CCC	CCC	qal	ptcp	sg	m	unknown	verb					nnn	nnn	עשק		-	-	0	0	0	0	nnn	nnn	last		0
355183	MT	Proverbs	30	5	YRP[	YRWPH	YRWP	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	צרופה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
355393	MT	Proverbs	30	23	FN>[	FNW>H	FNW>	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	שנואה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
356659	MT	Ruth	2	19	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
356684	MT	Ruth	2	20	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
356937	MT	Ruth	3	10	BRK[	BRWKH	BRWK	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	ברוכה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
357477	MT	Ruth	4	14	BRK[	BRWK	BRWK	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	ברוך		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358190	MT	Song_of_songs	3	10	RYP[	RYWP	RYWP	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	רצוף		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358244	MT	Song_of_songs	4	2	QYB[	QYWBWT	QYWB	CCMC	CCMCMC	qal	ptcp	pl	f	unknown	verb		WT		H	nnnnnn	nnnnnn	קצובות		-	-	0	1	0	1	nnnn	nnnn	last	W	1
358278	MT	Song_of_songs	4	4	BNH[	BNWJ	BNWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בנוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358284	MT	Song_of_songs	4	4	TLH[	TLWJ	TLWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	תלוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358397	MT	Song_of_songs	4	12	N<L[	N<WL	N<WL	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נעול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358401	MT	Song_of_songs	4	12	N<L[	N<WL	N<WL	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נעול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358403	MT	Song_of_songs	4	12	XTM[	XTWM	XTWM	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	חתום		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358611	MT	Song_of_songs	5	10	DGL[	DGWL	DGWL	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	דגול		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358671	MT	Song_of_songs	5	15	BXR[	BXWR	BXWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	בחור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
358946	MT	Song_of_songs	7	6	>SR[	>SWR	>SWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	אסור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
360164	MT	Ecclesiastes	3	2	NV<[	NVW<	NVW<	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נטוע		-	-	0	0	0	0	nnnn	nnnn	last	W	1
360569	MT	Ecclesiastes	4	1	<CQ[	<CQJM	<CQ	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	עשקים		-	-	0	1	0	1	nnn	nnn	last		0
360797	MT	Ecclesiastes	4	14	>SR[	SWRJM	SWR	CMC	CMCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	סורים		-	-	0	1	0	1	nnn	nnn	last	W	1
361088	MT	Ecclesiastes	5	12	CMR[	CMWR	CMWR	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	שמור		-	-	0	0	0	0	nnnn	nnnn	last	W	1
362072	MT	Ecclesiastes	8	10	QBR[	QBRJM	QBR	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnn	nnnnn	קברים		-	-	0	0	0	1	nnn	nnn	last		0
362645	MT	Ecclesiastes	9	12	>XZ[	>XZWT	>XZ	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT		H	nnnnn	nnnnn	אחזות		-	-	0	1	0	1	nnn	nnn	last		0
362650	MT	Ecclesiastes	9	12	JQC[	JWQCJM	JWQC	CMCC	CMCCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	יוקשים		-	-	0	0	0	1	nnnn	nnnn	last		0
362728	MT	Ecclesiastes	9	16	BZH[	BZWJH	BZWJ	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H			nnnnn	nnnnn	בזויה		-	-	0	0	0	1	nnnn	nnnn	last	W	1
363443	MT	Ecclesiastes	12	10	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb				W	nnnn	nnnn	כתוב		-	-	0	1	0	0	nnnn	nnnn	last	W	1
363455	MT	Ecclesiastes	12	11	NV<[	NVW<JM	NVW<	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	נטועים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
365021	MT	Lamentations	4	5	>MN[	>MNJM	>MN	CCC	CCCMC	qal	ptcp	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	אמנים		-	-	0	1	0	1	nnn	nnn	last		0
365035	MT	Lamentations	4	6	HPK[	HPWKH	HPWK	CCMC	CCMCM	qal	ptcp	sg	f	unknown	verb		H		H	nnnnn	nnnnn	הפוכה		-	-	0	1	0	1	nnnn	nnnn	last	W	1
365576	MT	Esther	1	6	>XZ[	>XWZ	>XWZ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	אחוז		-	-	0	0	0	0	nnnn	nnnn	last	W	1
366254	MT	Esther	2	9	R>H[	R>JWT	R>J	CCC	CCCMC	qal	ptcp	pl	f	unknown	verb		WT		H	nnnnn	nnnnn	ראיות		-	-	0	1	0	1	nnn	nnn	last		0
366941	MT	Esther	3	11	NTN[	NTWN	NTWN	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	נתון		-	-	0	0	0	0	nnnn	nnnn	last	W	1
367077	MT	Esther	3	14	GLH[	GLWJ	GLWJ	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	גלוי		-	-	0	0	0	0	nnnn	nnnn	last	W	1
367093	MT	Esther	3	15	DXP[	DXWPJM	DXWP	CCMC	CCMCMC	qal	ptcp	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	דחופים		-	-	0	0	0	1	nnnn	nnnn	last	W	1
367865	MT	Esther	5	12	QR>[	QRW>	QRW>	CCMC	CCMM	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	קרוא		-	-	0	0	0	0	nnnn	nnnn	last	W	1
367966	MT	Esther	6	2	KTB[	KTWB	KTWB	CCMC	CCMC	qal	ptcp	sg	m	unknown	verb					nnnn	nnnn	כתוב		-	-	0	0	0	0	nnnn	nnnn	last	W	1
