tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
1978880	4Q29	Deuteronomy	31	9	NF>[	NF>JM	NF>			qal	ptca	pl	m	NA	verb		JM		H	nnnnn	nnnnn	נשאים
1979000	4Q29	Deuteronomy	31	13	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1978593	4Q29	Deuteronomy	29	26	KTB[	KTWBH	KTWBH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	כתובה
1978775	4Q29	Deuteronomy	30	10	KTB[	KTWBJM	KTWB			qal	ptcp	pl	m	NA	verb		JM		H	nnnnnn	nnnnnn	כתובים
1979213	4Q29	Deuteronomy	31	28	CPV[	CPVJKM	CPV			qal	ptca	pl	m	NA	verb	KM	J		W	nnnnnn	nnnnnn	שפטיכם
1981642	4Q30	Deuteronomy	31	16	CKB[	CKB	CKB			qal	ptca	sg	m	NA	verb					rrr	nnn	שכב
1981660	4Q30	Deuteronomy	31	16	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1979461	4Q30	Deuteronomy	4	1	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1981164	4Q30	Deuteronomy	28	5	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	ברוך
1979963	4Q30	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
1981072	4Q30	Deuteronomy	27	26	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rnnn	nnnn	ארור
1980335	4Q30	Deuteronomy	15	4	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
1981169	4Q30	Deuteronomy	28	6	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	ברוך
1981174	4Q30	Deuteronomy	28	6	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb				W	rrrr	nnnn	ברוך
1979498	4Q30	Deuteronomy	4	14	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1979362	4Q30	Deuteronomy	2	29	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1979828	4Q30	Deuteronomy	9	29	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrn	nnnnn	נטויה
1979973	4Q30	Deuteronomy	11	10	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1980670	4Q30	Deuteronomy	17	2	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1981139	4Q30	Deuteronomy	28	3	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	ברוך
1981144	4Q30	Deuteronomy	28	3	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb				W	nnnn	nnnn	ברוך
1981565	4Q30	Deuteronomy	29	17	PNH[	PNH	PNH			qal	ptca	sg	m	NA	verb					rrr	nnn	פנה
1981586	4Q30	Deuteronomy	29	17	PRH[	PRH	PRH			qal	ptca	sg	m	NA	verb					rrr	nnn	פרה
1981184	4Q30	Deuteronomy	28	7	QWM[	QMJM	QM			qal	ptca	pl	m	NA	verb		JM		H	nnrr	nnnn	קמים
1980004	4Q30	Deuteronomy	11	11	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1981045	4Q30	Deuteronomy	27	24	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					nrrr	nnnn	ארור
1981149	4Q30	Deuteronomy	28	4	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ברוך
1981223	4Q30	Deuteronomy	28	8	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1981057	4Q30	Deuteronomy	27	25	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	ארור
1981058	4Q30	Deuteronomy	27	25	LQX[	LQX	LQX			qal	ptca	sg	m	NA	verb					nnn	nnn	לקח
1981551	4Q30	Deuteronomy	28	61	KTB[	KTWB	KTWB			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	כתוב
1980023	4Q30	Deuteronomy	11	12	DRC[	DRC	DRC			qal	ptca	sg	m	NA	verb					nnn	nnn	דרש
1981454	4Q30	Deuteronomy	28	29	<CQ[	<CWQ	<CWQ			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	עשוק
1981456	4Q30	Deuteronomy	28	29	GZL[	GZWL	GZWL			qal	ptcp	sg	m	NA	verb				W	nnnn	nnnn	גזול
1982200	4Q31	Deuteronomy	3	18	XLY[	XLYJM	XLY			qal	ptcp	pl	m	NA	verb		JM			nnnnn	nnnnn	חלצים
1981939	4Q31	Deuteronomy	2	29	JCB[	JCBJM	JCB			qal	ptca	pl	m	NA	verb		JM		H	rrrrr	nnnnn	ישבים
1981946	4Q31	Deuteronomy	2	29	JCB[	JCBJM	JCB			qal	ptca	pl	m	NA	verb		JM		H	nnnnn	nnnnn	ישבים
1981961	4Q31	Deuteronomy	2	29	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1982245	4Q31	Deuteronomy	3	20	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
1982272	4Q31	Deuteronomy	3	21	R>H[	R>T	R>			qal	ptca	pl	f	NA	verb		T		H	nnn	nnn	ראת
1982294	4Q31	Deuteronomy	3	21	<BR[	<BR	<BR			qal	ptca	sg	m	NA	verb					rrr	nnn	עבר
1982542	4Q32	Deuteronomy	7	14	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					nnnn	nnnn	ברוך
1982579	4Q32	Deuteronomy	7	15	FN>[	FN>JK	FN>			qal	ptca	pl	m	NA	verb	K	J			nnnnn	nnnnn	שנאיך
1982854	4Q32	Deuteronomy	8	7	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
1984508	4Q33	Deuteronomy	24	4	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1984086	4Q33	Deuteronomy	21	6	<RP=[	<RWPH	<RWPH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	ערופה
1983043	4Q33	Deuteronomy	4	26	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			nnrrr	nnnnn	עברים
1983720	4Q33	Deuteronomy	19	17	CPV[	CPVJM	CPV			qal	ptca	pl	m	NA	verb		JM		WH	rrrrn	nnnnn	שפטים
1983518	4Q33	Deuteronomy	18	9	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1983525	4Q33	Deuteronomy	18	9	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
1984585	4Q33	Deuteronomy	25	5	MWT[	MT	MT			qal	ptca	sg	m	NA	verb				H	rr	nn	מת
1984777	4Q33	Deuteronomy	27	2	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1983472	4Q33	Deuteronomy	18	6	GWR[	GR	GR			qal	ptca	sg	m	NA	verb					nn	nn	גר
1983731	4Q33	Deuteronomy	19	18	CPV[	CPVJM	CPV			qal	ptca	pl	m	NA	verb		JM		H	rrrrr	nnnnn	שפטים
1983547	4Q33	Deuteronomy	18	10	QSM[	QSM	QSM			qal	ptca	sg	m	NA	verb					nrr	nnn	קסם
1984613	4Q33	Deuteronomy	25	6	MWT[	MT	MT			qal	ptca	sg	m	NA	verb				H	rr	nn	מת
1984811	4Q33	Deuteronomy	27	3	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1984814	4Q33	Deuteronomy	27	3	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
1984549	4Q33	Deuteronomy	24	6	XBL[	XBL	XBL			qal	ptca	sg	m	NA	verb					rrr	nnn	חבל
1983682	4Q33	Deuteronomy	19	14	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1984347	4Q33	Deuteronomy	23	21	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1983878	4Q33	Deuteronomy	20	4	HLK[	HLK	HLK			qal	ptca	sg	m	NA	verb				H	rrr	nnn	הלך
1983398	4Q33	Deuteronomy	9	6	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1982989	4Q33	Deuteronomy	4	24	>KL[	>KLH	>KLH			qal	ptca	sg	f	NA	verb					rrrr	nnnn	אכלה
1983499	4Q33	Deuteronomy	18	7	<MD[	<MDJM	<MD			qal	ptca	pl	m	NA	verb		JM		H	rrrrr	nnnnn	עמדים
1984554	4Q33	Deuteronomy	24	7	GNB[	GNB	GNB			qal	ptca	sg	m	NA	verb					rrr	nnn	גנב
1983266	4Q33	Deuteronomy	8	7	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	יצאים
1985341	4Q34	Deuteronomy	25	16	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					nnn	nnn	עשה
1985344	4Q34	Deuteronomy	25	16	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					rrr	nnn	עשה
1985554	4Q34	Deuteronomy	28	21	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1985424	4Q34	Deuteronomy	26	1	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1985527	4Q34	Deuteronomy	26	5	>BD[	>BD	>BD			qal	ptca	sg	m	NA	verb					rrr	nnn	אבד
1985253	4Q34	Deuteronomy	25	2	CPV[	CPV	CPV			qal	ptca	sg	m	NA	verb				H	rrr	nnn	שפט
1985448	4Q34	Deuteronomy	26	2	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1985333	4Q34	Deuteronomy	25	15	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1985398	4Q34	Deuteronomy	25	19	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1985674	4Q34	Deuteronomy	28	29	<CQ[	<CWQ	<CWQ			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	עשוק
1985676	4Q34	Deuteronomy	28	29	GZL[	GZWL	GZWL			qal	ptcp	sg	m	NA	verb				W	rrrr	nnnn	גזול
1985997	4Q35	Deuteronomy	1	16	CPV[	CPVJKM	CPV			qal	ptca	pl	m	NA	verb	KM	J			rrrrrr	nnnnnn	שפטיכם
1985751	4Q35	Deuteronomy	1	4	JCB[	JWCB	JWCB			qal	ptca	sg	m	NA	verb					nnnn	nnnn	יושב
1985761	4Q35	Deuteronomy	1	4	JCB[	JWCB	JWCB			qal	ptca	sg	m	NA	verb					rrnn	nnnn	יושב
1986498	4Q35	Deuteronomy	2	4	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1986505	4Q35	Deuteronomy	2	4	JCB[	JCBJM	JCB			qal	ptca	pl	m	NA	verb		JM		H	rrrnn	nnnnn	ישבים
1987000	4Q35	Deuteronomy	33	20	BRK[	BRWK	BRWK			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ברוך
1986704	4Q35	Deuteronomy	4	34	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					rrrrr	nnnnn	נטויה
1986932	4Q35	Deuteronomy	33	16	CKN[	CKNJ	CKNJ			qal	ptca	sg	m	NA	verb					rrrr	nnnn	שכני
1986189	4Q35	Deuteronomy	1	33	HLK[	HLK	HLK			qal	ptca	sg	m	NA	verb				H	rrr	nnn	הלך
1986728	4Q35	Deuteronomy	31	9	NF>[	NF>JM	NF>			qal	ptca	pl	m	NA	verb		JM		H	rrrrr	nnnnn	נשאים
1985941	4Q35	Deuteronomy	1	13	JD<[	JD<JM	JD<			qal	ptcp	pl	m	NA	verb		JM		W	nnnnn	nnnnn	ידעים
1986567	4Q35	Deuteronomy	2	29	JCB[	JCBJM	JCB			qal	ptca	pl	m	NA	verb		JM		H	rrrrr	nnnnn	ישבים
1986574	4Q35	Deuteronomy	2	29	JCB[	JWCBJM	JWCB			qal	ptca	pl	m	NA	verb		JM		H	nnnnnr	nnnnnn	יושבים
1986589	4Q35	Deuteronomy	2	29	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1986899	4Q35	Deuteronomy	33	13	RBY[	RBYT	RBYT			qal	ptca	sg	f	NA	verb					nnnn	nnnn	רבצת
1986132	4Q35	Deuteronomy	1	30	HLK[	HLK	HLK			qal	ptca	sg	m	NA	verb				H	rrr	nnn	הלך
1987022	4Q35	Deuteronomy	33	21	SPN[	SPWN	SPWN			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ספון
1986295	4Q35	Deuteronomy	1	38	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb				H	rrr	nnn	עמד
1986814	4Q35	Deuteronomy	33	9	>MR[	>MR	>MR			qal	ptca	sg	m	NA	verb				H	rrr	nnn	אמר
1985972	4Q35	Deuteronomy	1	15	JD<[	JD<JM	JD<			qal	ptcp	pl	m	NA	verb		JM		W	rrrrr	nnnnn	ידעים
1986396	4Q35	Deuteronomy	1	44	JCB[	JCB	JCB			qal	ptca	sg	m	NA	verb				H	rrr	nnn	ישב
1986864	4Q35	Deuteronomy	33	11	QWM[	QMW	QM			qal	ptca	sg	m	NA	verb	W				rrr	nnn	קמו
1986992	4Q35	Deuteronomy	33	19	FPN[	FPNJ	FPN			qal	ptcp	pl	m	NA	verb		J		W	nnnn	nnnn	שפני
1986993	4Q35	Deuteronomy	33	19	VMN[	VMNJ	VMN			qal	ptcp	pl	m	NA	verb		J			nnnn	nnnn	טמני
1987241	4Q36	Deuteronomy	22	4	NPL[	NPLJM	NPL			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	נפלים
1987344	4Q36	Deuteronomy	22	8	NPL[	NPL	NPL			qal	ptca	sg	m	NA	verb				H	rrr	nnn	נפל
1987152	4Q36	Deuteronomy	21	23	TLH[	TLWJ	TLWJ			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	תלוי
1987161	4Q36	Deuteronomy	21	23	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
1987268	4Q36	Deuteronomy	22	5	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb					rrr	nnn	עשה
1987292	4Q36	Deuteronomy	22	6	RBY[	RBYT	RBYT			qal	ptca	sg	f	NA	verb					rrrr	nnnn	רבצת
1988722	4Q37	Exodus	12	49	GWR[	GR	GR			qal	ptca	sg	m	NA	verb				H	nn	nn	גר
1988826	4Q37	Exodus	13	4	JY>[	JWY>JM	JWY>			qal	ptca	pl	m	NA	verb		JM			rrrrrr	nnnnnn	יוצאים
1987973	4Q37	Deuteronomy	5	23	B<R[	BW<R	BW<R			qal	ptca	sg	m	NA	verb					nnnn	nnnn	בוער
1988173	4Q37	Deuteronomy	5	31	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					rnnn	nnnn	נותן
1988494	4Q37	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
1987883	4Q37	Deuteronomy	5	15	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					rrrrr	nnnnn	נטויה
1988868	4Q37	Exodus	13	5	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					rrr	nnn	זבת
1988504	4Q37	Deuteronomy	11	10	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1988535	4Q37	Deuteronomy	11	11	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1987774	4Q37	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
1987786	4Q37	Deuteronomy	5	9	FN>[	FWN>J	FWN>			qal	ptca	pl	m	NA	verb		J		L	nnnnr	nnnnn	שונאי
1987630	4Q37	Deuteronomy	5	1	DBR[	DWBR	DWBR			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דובר
1988428	4Q37	Deuteronomy	11	7	R>H[	R>T	R>			qal	ptca	pl	f	NA	verb		T		H	rrr	nnn	ראת
1987687	4Q37	Deuteronomy	5	5	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					rrr	nnn	עמד
1988239	4Q37	Deuteronomy	6	1	<BR[	<WBRJM	<WBR			qal	ptca	pl	m	NA	verb		JM			rrrrrr	nnnnnn	עוברים
1988913	4Q37	Exodus	13	15	ZBX[	ZWBX	ZWBX			qal	ptca	sg	m	NA	verb					nnnr	nnnn	זובח
1988467	4Q37	Deuteronomy	11	8	<BR[	<WBRJM	<WBR			qal	ptca	pl	m	NA	verb		JM			rrrrrr	nnnnnn	עוברים
1988334	4Q37	Deuteronomy	8	7	JY>[	JWY>JM	JWY>			qal	ptca	pl	m	NA	verb		JM			rrrnnn	nnnnnn	יוצאים
1988554	4Q37	Deuteronomy	11	12	DRC[	DWRC	DWRC			qal	ptca	sg	m	NA	verb					rrrr	nnnn	דורש
1987789	4Q37	Deuteronomy	5	10	<FH[	<FH	<FH			qal	ptca	sg	m	NA	verb				W	rrr	nnn	עשה
1987794	4Q37	Deuteronomy	5	10	>HB[	>HBJ	>HB			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	אהבי
1987797	4Q37	Deuteronomy	5	10	CMR[	CWMRJ	CWMR			qal	ptca	pl	m	NA	verb		J		WL	nnnnr	nnnnn	שומרי
1989131	4Q38	Deuteronomy	5	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1989244	4Q38	Deuteronomy	11	9	ZWB[	ZBT	ZBT			qal	ptca	sg	f	NA	verb					nnn	nnn	זבת
1989382	4Q38	Deuteronomy	32	25	JNQ[	JWNQ	JWNQ			qal	ptca	sg	m	NA	verb					rrrr	nnnn	יונק
1989254	4Q38	Deuteronomy	11	10	BW>[	B>JM	B>			qal	ptca	pl		NA	verb		JM			nnnn	nnnn	באים
1989285	4Q38	Deuteronomy	11	11	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1989176	4Q38	Deuteronomy	11	7	R>H[	R>T	R>			qal	ptca	pl	f	NA	verb		T		H	rrr	nnn	ראת
1989216	4Q38	Deuteronomy	11	8	<BR[	<WBRJM	<WBR			qal	ptca	pl	m	NA	verb		JM			nnnnnn	nnnnnn	עוברים
1989304	4Q38	Deuteronomy	11	12	DRC[	DWRC	DWRC			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דורש
1989529	4Q38a	Deuteronomy	19	12	G>L[	G>L	G>L			qal	ptca	sg	m	NA	verb					rrr	nnn	גאל
1990089	4Q38a	Deuteronomy	26	1	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
1989479	4Q38a	Deuteronomy	19	10	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1989566	4Q38a	Deuteronomy	19	14	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1989831	4Q38a	Deuteronomy	20	16	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1990113	4Q38a	Deuteronomy	26	2	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1989655	4Q38a	Deuteronomy	20	8	CPV[	CWPVJM	CWPV			qal	ptca	pl	m	NA	verb		JM		H	nnnnnn	nnnnnn	שופטים
1989491	4Q38a	Deuteronomy	19	11	FN>[	FN>	FN>			qal	ptca	sg	m	NA	verb					rrr	nnn	שנא
1990063	4Q38a	Deuteronomy	25	19	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1990295	4Q38b	Deuteronomy	30	16	BW>[	B>	B>			qal	ptca	sg	m	NA	verb					rr	nn	בא
1990332	4Q38b	Deuteronomy	30	18	<BR[	<BR	<BR			qal	ptca	sg	m	NA	verb					rrr	nnn	עבר
1990472	4Q39	Deuteronomy	10	12	C>L[	C>L	C>L			qal	ptca	sg	m	NA	verb					rrr	nnn	שאל
1990754	4Q40	Deuteronomy	3	18	XLY[	XLWYJM	XLWY			qal	ptcp	pl	m	NA	verb		JM			rrrrrr	nnnnnn	חלוצים
1990960	4Q40	Deuteronomy	7	19	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rrrrr	nnnnn	נטויה
1990801	4Q40	Deuteronomy	3	20	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
1990828	4Q40	Deuteronomy	3	21	R>H[	R>T	R>			qal	ptca	pl	f	NA	verb		T		H	rrr	nnn	ראת
1991603	4Q41	Deuteronomy	5	23	B<R[	BW<R	BW<R			qal	ptca	sg	m	NA	verb					nnnn	nnnn	בוער
1991808	4Q41	Deuteronomy	5	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1991438	4Q41	Deuteronomy	5	15	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					nnnnn	nnnnn	נטויה
1991516	4Q41	Deuteronomy	5	16	NTN[	NWTN	NWTN			qal	ptca	sg	m	NA	verb					nnnn	nnnn	נותן
1991661	4Q41	Deuteronomy	5	25	JSP[	JWSPJM	JWSP			qal	ptca	pl	m	NA	verb		JM			nrrrrr	nnnnnn	יוספים
1991312	4Q41	Deuteronomy	5	9	PQD[	PWQD	PWQD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	פוקד
1991323	4Q41	Deuteronomy	5	9	FN>[	FN>J	FN>			qal	ptca	pl	m	NA	verb		J		L	nnnn	nnnn	שנאי
1991163	4Q41	Deuteronomy	5	1	DBR[	DWBR	DWBR			qal	ptca	sg	m	NA	verb					nnnn	nnnn	דובר
1991221	4Q41	Deuteronomy	5	5	<MD[	<WMD	<WMD			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עומד
1991080	4Q41	Deuteronomy	8	7	JY>[	JY>JM	JY>			qal	ptca	pl	m	NA	verb		JM			nnnnn	nnnnn	יצאים
1991325	4Q41	Deuteronomy	5	10	<FH[	<WFH	<WFH			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עושה
1991330	4Q41	Deuteronomy	5	10	>HB[	>WHBJ	>WHB			qal	ptca	pl	m	NA	verb		J		L	nnnnn	nnnnn	אוהבי
1991333	4Q41	Deuteronomy	5	10	CMR[	CWMRJ	CWMR			qal	ptca	pl	m	NA	verb		J		WL	nnnnn	nnnnn	שומרי
1992293	4Q42	Deuteronomy	28	33	<CQ[	<CWQ	<CWQ			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	עשוק
1992295	4Q42	Deuteronomy	28	33	RYY[	RYWY	RYWY			qal	ptcp	sg	m	NA	verb				W	rrrr	nnnn	רצוץ
1992263	4Q42	Deuteronomy	28	17	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ארור
1992520	4Q42	Deuteronomy	28	58	KTB[	KTWBJM	KTWB			qal	ptcp	pl	m	NA	verb		JM		H	rrrrrr	nnnnnn	כתובים
1992022	4Q42	Deuteronomy	4	34	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb					rrrrr	nnnnn	נטויה
1992268	4Q42	Deuteronomy	28	18	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ארור
1992153	4Q42	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg		NA	verb					rrr	nnn	פקד
1992196	4Q42	Deuteronomy	5	9	PQD[	PQD	PQD			qal	ptca	sg	m	NA	verb					rrr	nnn	פקד
1992208	4Q42	Deuteronomy	5	9	FN>[	FN>J	FN>			qal	ptca	pl	m	NA	verb		J		L	rrrr	nnnn	שנאי
1992484	4Q42	Deuteronomy	28	52	BVX[	BVX	BVX			qal	ptca	sg	m	NA	verb					rrr	nnn	בטח
1992059	4Q42	Deuteronomy	5	1	DBR[	DBR	DBR			qal	ptca	sg	m	NA	verb					rrr	nnn	דבר
1992114	4Q42	Deuteronomy	5	5	<MD[	<MD	<MD			qal	ptca	sg	m	NA	verb					nnn	nnn	עמד
1992253	4Q42	Deuteronomy	28	16	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ארור
1992258	4Q42	Deuteronomy	28	16	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb				W	rrrr	nnnn	ארור
1992583	4Q42	Deuteronomy	28	61	KTB[	KTWB	KTWB			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	כתוב
1994432	4Q45	Deuteronomy	33	3	XBB[	XBB	XBB			qal	ptca	sg	m	NA	verb					rrr	nnn	חבב
1994222	4Q45	Deuteronomy	28	17	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rrrr	nnnn	ארור
1993523	4Q45	Deuteronomy	12	2	RWM[	RMJM	RM			qal	ptca	pl	m	NA	verb		JM		H	rrrr	nnnn	רמים
1993789	4Q45	Deuteronomy	14	22	JY>[	JY>	JY>			qal	ptca	sg	m	NA	verb				H	rrr	nnn	יצא
1993124	4Q45	Deuteronomy	7	10	FN>[	FWN>JW	FWN>			qal	ptca	pl	m	NA	verb	W	J			rrrrrr	nnnnnn	שונאיו
1994227	4Q45	Deuteronomy	28	18	>RR[	>RWR	>RWR			qal	ptcp	sg	m	NA	verb					rnnn	nnnn	ארור
1994021	4Q45	Deuteronomy	22	4	NPL[	NWPLJM	NWPL			qal	ptca	pl	m	NA	verb		JM			nnnnnn	nnnnnn	נופלים
1993440	4Q45	Deuteronomy	11	30	JCB[	JCB	JCB			qal	ptca	sg	m	NA	verb				H	rrr	nnn	ישב
1993211	4Q45	Deuteronomy	7	19	NVH[	NVWJH	NVWJH			qal	ptcp	sg	f	NA	verb				H	rnnnn	nnnnn	נטויה
1993142	4Q45	Deuteronomy	7	16	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1994407	4Q45	Deuteronomy	32	34	KMS[	KMS	KMS			qal	ptcp	sg	m	NA	verb					rrr	nnn	כמס
1994409	4Q45	Deuteronomy	32	34	XTM[	XTM	XTM			qal	ptcp	sg	m	NA	verb					rrr	nnn	חתם
1994048	4Q45	Deuteronomy	22	5	<FH[	<WFH	<WFH			qal	ptca	sg	m	NA	verb					nnnn	nnnn	עושה
1993451	4Q45	Deuteronomy	11	31	<BR[	<BRJM	<BR			qal	ptca	pl	m	NA	verb		JM			rrrrr	nnnnn	עברים
1993465	4Q45	Deuteronomy	11	31	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1993981	4Q45	Deuteronomy	19	2	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					rrr	nnn	נתן
1994072	4Q45	Deuteronomy	22	6	RBY[	RWBYT	RWBYT			qal	ptca	sg	f	NA	verb					nnnnr	nnnnn	רובצת
1993488	4Q45	Deuteronomy	11	32	NTN[	NTN	NTN			qal	ptca	sg	m	NA	verb					nnn	nnn	נתן
1994005	4Q45	Deuteronomy	19	3	RYX[	RYX	RYX			qal	ptca	sg	m	NA	verb					rrr	nnn	רצח
