tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
79013	MT	Numbers	14	30	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79100	MT	Numbers	14	35	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
79224	MT	Numbers	14	40	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79238	MT	Numbers	14	41	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
79242	MT	Numbers	14	42	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79248	MT	Numbers	14	42	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
79253	MT	Numbers	14	43	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79267	MT	Numbers	14	43	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79275	MT	Numbers	14	43	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
79293	MT	Numbers	14	44	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
79334	MT	Numbers	15	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79440	MT	Numbers	15	8	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj				W	nn	nn	כי		-	-	0	1	0	0	nn	nn	single	J	0
79536	MT	Numbers	15	14	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj				W	nn	nn	כי		-	-	0	1	0	0	nn	nn	single	J	0
79652	MT	Numbers	15	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj				W	nn	nn	כי		-	-	0	1	0	0	nn	nn	single	J	0
79655	MT	Numbers	15	22	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
79738	MT	Numbers	15	25	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79771	MT	Numbers	15	26	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79864	MT	Numbers	15	31	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79920	MT	Numbers	15	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
79921	MT	Numbers	15	34	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80023	MT	Numbers	15	39	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
80115	MT	Numbers	16	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80216	MT	Numbers	16	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80270	MT	Numbers	16	11	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80287	MT	Numbers	16	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80291	MT	Numbers	16	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80304	MT	Numbers	16	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80310	MT	Numbers	16	14	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80332	MT	Numbers	16	14	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80347	MT	Numbers	16	15	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80353	MT	Numbers	16	15	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
80585	MT	Numbers	16	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80596	MT	Numbers	16	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80597	MT	Numbers	16	28	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80615	MT	Numbers	16	29	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80643	MT	Numbers	16	30	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80722	MT	Numbers	16	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80774	MT	Numbers	17	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80793	MT	Numbers	17	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
80832	MT	Numbers	17	5	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80837	MT	Numbers	17	5	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
80849	MT	Numbers	17	5	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
80970	MT	Numbers	17	11	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
81103	MT	Numbers	17	18	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
81263	MT	Numbers	17	25	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
81370	MT	Numbers	18	3	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81373	MT	Numbers	18	3	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
81395	MT	Numbers	18	4	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81410	MT	Numbers	18	5	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
81673	MT	Numbers	18	17	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81749	MT	Numbers	18	20	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81753	MT	Numbers	18	20	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81788	MT	Numbers	18	22	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
81823	MT	Numbers	18	23	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81826	MT	Numbers	18	24	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
81850	MT	Numbers	18	24	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
81868	MT	Numbers	18	26	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
81978	MT	Numbers	18	31	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
81988	MT	Numbers	18	32	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82002	MT	Numbers	18	32	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82005	MT	Numbers	18	32	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82041	MT	Numbers	19	2	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82257	MT	Numbers	19	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82270	MT	Numbers	19	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82284	MT	Numbers	19	13	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82298	MT	Numbers	19	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
82301	MT	Numbers	19	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82313	MT	Numbers	19	14	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
82473	MT	Numbers	19	20	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82485	MT	Numbers	19	20	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
82492	MT	Numbers	19	20	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82566	MT	Numbers	20	2	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82630	MT	Numbers	20	5	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82784	MT	Numbers	20	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82794	MT	Numbers	20	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82883	MT	Numbers	20	17	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82891	MT	Numbers	20	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
82899	MT	Numbers	20	17	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82912	MT	Numbers	20	18	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
82949	MT	Numbers	20	20	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
83013	MT	Numbers	20	24	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83014	MT	Numbers	20	24	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
83114	MT	Numbers	20	29	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83135	MT	Numbers	21	1	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83234	MT	Numbers	21	5	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83279	MT	Numbers	21	7	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83403	MT	Numbers	21	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83530	MT	Numbers	21	22	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
83537	MT	Numbers	21	22	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
83551	MT	Numbers	21	23	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
83596	MT	Numbers	21	24	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83624	MT	Numbers	21	26	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83661	MT	Numbers	21	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83762	MT	Numbers	21	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83843	MT	Numbers	22	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83933	MT	Numbers	22	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
83946	MT	Numbers	22	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84005	MT	Numbers	22	9	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
84054	MT	Numbers	22	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84057	MT	Numbers	22	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84062	MT	Numbers	22	12	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84079	MT	Numbers	22	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84130	MT	Numbers	22	17	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84167	MT	Numbers	22	18	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84245	MT	Numbers	22	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84399	MT	Numbers	22	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84410	MT	Numbers	22	29	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84418	MT	Numbers	22	29	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84428	MT	Numbers	22	30	L>	LW>	LW>	CMM	CMM	NA	NA			NA	nega				H	nnn	nnn	לוא		-	-	0	1	0	0	nnn	nnn	single	W>	1
84450	MT	Numbers	22	30	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84495	MT	Numbers	22	32	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84516	MT	Numbers	22	33	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84531	MT	Numbers	22	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84532	MT	Numbers	22	34	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84534	MT	Numbers	22	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84579	MT	Numbers	22	36	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84604	MT	Numbers	22	37	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
84612	MT	Numbers	22	37	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84617	MT	Numbers	22	37	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84824	MT	Numbers	23	8	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84830	MT	Numbers	23	8	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84833	MT	Numbers	23	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
84851	MT	Numbers	23	9	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
84853	MT	Numbers	23	10	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
84891	MT	Numbers	23	12	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
84921	MT	Numbers	23	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85010	MT	Numbers	23	19	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85024	MT	Numbers	23	19	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85029	MT	Numbers	23	19	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85037	MT	Numbers	23	20	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85039	MT	Numbers	23	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85045	MT	Numbers	23	21	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85065	MT	Numbers	23	23	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
85066	MT	Numbers	23	23	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85071	MT	Numbers	23	23	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85096	MT	Numbers	23	24	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85112	MT	Numbers	23	25	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85116	MT	Numbers	23	25	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85126	MT	Numbers	23	26	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85212	MT	Numbers	24	1	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
85222	MT	Numbers	24	1	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85344	MT	Numbers	24	9	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
85398	MT	Numbers	24	12	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85417	MT	Numbers	24	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
85489	MT	Numbers	24	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85493	MT	Numbers	24	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85569	MT	Numbers	24	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
85585	MT	Numbers	24	23	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
85820	MT	Numbers	25	11	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
85907	MT	Numbers	25	18	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86117	MT	Numbers	26	11	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86393	MT	Numbers	26	33	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86397	MT	Numbers	26	33	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86825	MT	Numbers	26	62	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86826	MT	Numbers	26	62	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86832	MT	Numbers	26	62	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86833	MT	Numbers	26	62	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86862	MT	Numbers	26	64	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86880	MT	Numbers	26	65	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86890	MT	Numbers	26	65	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
86894	MT	Numbers	26	65	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86964	MT	Numbers	27	3	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86977	MT	Numbers	27	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
86983	MT	Numbers	27	3	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
86993	MT	Numbers	27	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
87046	MT	Numbers	27	8	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
87210	MT	Numbers	27	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
87665	MT	Numbers	28	18	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
87774	MT	Numbers	28	25	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
87796	MT	Numbers	28	26	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
87886	MT	Numbers	29	1	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
87993	MT	Numbers	29	7	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
88080	MT	Numbers	29	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
88472	MT	Numbers	29	35	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
88578	MT	Numbers	30	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
88591	MT	Numbers	30	3	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
88603	MT	Numbers	30	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
88659	MT	Numbers	30	6	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
88665	MT	Numbers	30	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
88760	MT	Numbers	30	12	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
