tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
468193	SP	Leviticus	14	52	>RZ/	>RZ	>RZ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468196	SP	Leviticus	14	52	CNJ=/	CNJ	CNJ	X	X		NA	sg		NA	subs				WB	nnn	nnn	
468198	SP	Leviticus	14	52	TWL<T/	TWL<T	TWL<	X	X		NA	sg		NA	subs		T		H	nnnnn	nnnnn	
468201	SP	Leviticus	14	52	>ZWB/	>ZWB	>ZWB	X	X		NA	sg		NA	subs				WB	nnnn	nnnn	
468206	SP	Leviticus	14	53	YPWR/	YPWR	YPWR	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
468208	SP	Leviticus	14	53	XJ/	XJH	XJ	X	X		NA	sg		NA	adjv		H		H	nnn	nnn	
468211	SP	Leviticus	14	53	XWY/	XWY	XWY	X	X		NA	sg		NA	subs				M	nnn	nnn	
468213	SP	Leviticus	14	53	<JR/	<JR	<JR	X	X		NA	sg		NA	subs				L	nnn	nnn	
468215	SP	Leviticus	14	53	PNH/	PNJ	PN	X	X		NA	pl		NA	subs		J			nnn	nnn	
468217	SP	Leviticus	14	53	FDH/	FDH	FDH	X	X		NA	sg		NA	subs				H	nnn	nnn	
468222	SP	Leviticus	14	53	BJT/	BJT	BJT	X	X		NA	sg		NA	subs				H	nnn	nnn	
468227	SP	Leviticus	14	54	TWRH/	TWRH	TWR	X	X		NA	sg		NA	subs		H		H	nnnn	nnnn	
468229	SP	Leviticus	14	54	KL/	KL	KL	X	X		NA	sg		NA	subs				L	nn	nn	
468230	SP	Leviticus	14	54	NG</	NG<	NG<	X	X		NA	sg		NA	subs					nnn	nnn	
468232	SP	Leviticus	14	54	YR<T/	YR<T	YR<	X	X		NA	sg		NA	subs		T		H	nnnn	nnnn	
468235	SP	Leviticus	14	54	NTQ/	NTQ	NTQ	X	X		NA	sg		NA	subs				WL	nnn	nnn	
468238	SP	Leviticus	14	55	YR<T/	YR<T	YR<	X	X		NA	sg		NA	subs		T		WL	nnnn	nnnn	
468240	SP	Leviticus	14	55	BGD/	BGD	BGD	X	X		NA	sg		NA	subs				H	nnn	nnn	
468243	SP	Leviticus	14	55	BJT/	BJT	BJT	X	X		NA	sg		NA	subs				WL	nnn	nnn	
468246	SP	Leviticus	14	56	F>T/	F>T	F>	X	X		NA	sg		NA	subs		T		WL	nnn	nnn	
468249	SP	Leviticus	14	56	SPXT/	SPXT	SPX	X	X		NA	sg		NA	subs		T		WL	nnnn	nnnn	
468252	SP	Leviticus	14	56	BHRT/	BHRT	BHR	X	X		NA	sg		NA	subs		T		WL	nnnn	nnnn	
468256	SP	Leviticus	14	57	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				B	nnn	nnn	
468258	SP	Leviticus	14	57	VM>/	VM>	VM>	X	X		NA	sg		NA	adjv				H	nnn	nnn	
468261	SP	Leviticus	14	57	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				WB	nnn	nnn	
468263	SP	Leviticus	14	57	VHR/	VHWR	VHWR	X	X		NA	sg		NA	adjv				H	nnnn	nnnn	
468265	SP	Leviticus	14	57	TWRH/	TWRT	TWR	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468267	SP	Leviticus	14	57	YR<T/	YR<T	YR<	X	X		NA	sg		NA	subs		T		H	nnnn	nnnn	
468280	SP	Leviticus	15	2	BN/	BNJ	BN	X	X		NA	pl		NA	subs		J			nnn	nnn	
468285	SP	Leviticus	15	2	>JC/	>JC	>JC	X	X		NA	sg		NA	subs					nnn	nnn	
468286	SP	Leviticus	15	2	>JC/	>JC	>JC	X	X		NA	sg		NA	subs					nnn	nnn	
468291	SP	Leviticus	15	2	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
468292	SP	Leviticus	15	2	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468293	SP	Leviticus	15	2	VM>/	VM>	VM>	X	X		NA	sg		NA	adjv					nnn	nnn	
468298	SP	Leviticus	15	3	VM>H/	VM>TW	VM>	X	X		NA	sg		NA	subs	W	T			nnnnn	nnnnn	
468300	SP	Leviticus	15	3	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W			B	nnnn	nnnn	
468302	SP	Leviticus	15	3	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468304	SP	Leviticus	15	3	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468307	SP	Leviticus	15	3	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468309	SP	Leviticus	15	3	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
468310	SP	Leviticus	15	3	VM>/	VM>	VM>	X	X		NA	sg		NA	adjv					nnn	nnn	
468312	SP	Leviticus	15	3	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468313	SP	Leviticus	15	3	JWM/	JMJ	JM	X	X		NA	pl		NA	subs		J			nnn	nnn	
468315	SP	Leviticus	15	3	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468318	SP	Leviticus	15	3	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468320	SP	Leviticus	15	3	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
468321	SP	Leviticus	15	3	VM>H/	VM>TW	VM>	X	X		NA	sg		NA	subs	W	T			nnnnn	nnnnn	
468323	SP	Leviticus	15	4	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468325	SP	Leviticus	15	4	MCKB/	MCKB	MCKB	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
468333	SP	Leviticus	15	4	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468335	SP	Leviticus	15	4	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468341	SP	Leviticus	15	5	>JC/	>JC	>JC	X	X		NA	sg		NA	subs				W	nnn	nnn	
468345	SP	Leviticus	15	5	MCKB/	MCKBW	MCKB	X	X		NA	sg		NA	subs	W			B	nnnnn	nnnnn	
468347	SP	Leviticus	15	5	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468351	SP	Leviticus	15	5	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468356	SP	Leviticus	15	5	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468362	SP	Leviticus	15	6	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468369	SP	Leviticus	15	6	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468373	SP	Leviticus	15	6	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468378	SP	Leviticus	15	6	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468383	SP	Leviticus	15	7	BFR/	BFR	BFR	X	X		NA	sg		NA	subs				B	nnn	nnn	
468387	SP	Leviticus	15	7	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468391	SP	Leviticus	15	7	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468396	SP	Leviticus	15	7	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468403	SP	Leviticus	15	8	VHR/	VHWR	VHWR	X	X		NA	sg		NA	adjv				B	nnnn	nnnn	
468405	SP	Leviticus	15	8	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468409	SP	Leviticus	15	8	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468414	SP	Leviticus	15	8	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468416	SP	Leviticus	15	9	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468418	SP	Leviticus	15	9	MRKB/	MRKB	MRKB	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
468426	SP	Leviticus	15	10	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468430	SP	Leviticus	15	10	KL/	KL	KL	X	X		NA	sg		NA	subs				B	nn	nn	
468433	SP	Leviticus	15	10	TXT/	TXTJW	TXT	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468437	SP	Leviticus	15	10	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468443	SP	Leviticus	15	10	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468447	SP	Leviticus	15	10	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468452	SP	Leviticus	15	10	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468454	SP	Leviticus	15	11	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468461	SP	Leviticus	15	11	JD/	JDW	JD	X	X		NA	sg		NA	subs	W			W	nnn	nnn	
468465	SP	Leviticus	15	11	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468467	SP	Leviticus	15	11	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468471	SP	Leviticus	15	11	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468476	SP	Leviticus	15	11	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468478	SP	Leviticus	15	12	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				W	nnn	nnn	
468479	SP	Leviticus	15	12	XRF/	XRF	XRF	X	X		NA	sg		NA	subs					nnn	nnn	
468487	SP	Leviticus	15	12	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468488	SP	Leviticus	15	12	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs					nnn	nnn	
468489	SP	Leviticus	15	12	<Y/	<Y	<Y	X	X		NA	sg		NA	subs					nn	nn	
468492	SP	Leviticus	15	12	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468499	SP	Leviticus	15	13	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
468503	SP	Leviticus	15	13	CB</	CB<T	CB<	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468504	SP	Leviticus	15	13	JWM/	JMJM	JM	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468506	SP	Leviticus	15	13	VHRH/	VHRTW	VHR	X	X		NA	sg		NA	subs	W	T		L	nnnnn	nnnnn	
468509	SP	Leviticus	15	13	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468513	SP	Leviticus	15	13	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468515	SP	Leviticus	15	13	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468516	SP	Leviticus	15	13	XJ/	XJJM	XJ	X	X		NA	pl		NA	adjv		JM			nnnn	nnnn	
468521	SP	Leviticus	15	14	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				WB	nnn	nnn	
468523	SP	Leviticus	15	14	CMJNJ/	CMJNJ	CMJNJ	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
468526	SP	Leviticus	15	14	CNJM/	CTJ	C	X	X		NA	du		NA	subs		TJ			nnn	nnn	
468527	SP	Leviticus	15	14	TWR/	TRJM	TR	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468529	SP	Leviticus	15	14	CNJM/	CNJ	CN	X	X		NA	du		NA	subs		J			nnn	nnn	
468530	SP	Leviticus	15	14	BN/	BNJ	BN	X	X		NA	pl		NA	subs		J			nnn	nnn	
468531	SP	Leviticus	15	14	JWNH/	JWNH	JWN	X	X		NA	sg		NA	subs		H			nnnn	nnnn	
468535	SP	Leviticus	15	14	PNH/	PNJ	PN	X	X		NA	pl		NA	subs		J		L	nnn	nnn	
468538	SP	Leviticus	15	14	PTX/	PTX	PTX	X	X		NA	sg		NA	subs					nnn	nnn	
468539	SP	Leviticus	15	14	>HL/	>HL	>HL	X	X		NA	sg		NA	subs					nnn	nnn	
468540	SP	Leviticus	15	14	MW<D/	MW<D	MW<D	X	X		NA	sg		NA	subs					nnnn	nnnn	
468545	SP	Leviticus	15	14	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468550	SP	Leviticus	15	15	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468551	SP	Leviticus	15	15	>XD/	>XD	>XD	X	X		NA	sg		NA	subs					nnn	nnn	
468552	SP	Leviticus	15	15	XV>T/	XV>T	XV>	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468554	SP	Leviticus	15	15	>XD/	>XD	>XD	X	X		NA	sg		NA	subs				W	nnn	nnn	
468555	SP	Leviticus	15	15	<LH/	<LH	<L	X	X		NA	sg		NA	subs		H			nnn	nnn	
468560	SP	Leviticus	15	15	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468562	SP	Leviticus	15	15	PNH/	PNJ	PN	X	X		NA	pl		NA	subs		J		L	nnn	nnn	
468565	SP	Leviticus	15	15	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W			M	nnnn	nnnn	
468567	SP	Leviticus	15	16	>JC/	>JC	>JC	X	X		NA	sg		NA	subs				W	nnn	nnn	
468571	SP	Leviticus	15	16	CKBH/	CKBT	CKB	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468572	SP	Leviticus	15	16	ZR</	ZR<	ZR<	X	X		NA	sg		NA	subs					nnn	nnn	
468576	SP	Leviticus	15	16	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468578	SP	Leviticus	15	16	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468579	SP	Leviticus	15	16	BFR/	BFRW	BFR	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468584	SP	Leviticus	15	16	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468586	SP	Leviticus	15	17	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468587	SP	Leviticus	15	17	BGD/	BGD	BGD	X	X		NA	sg		NA	subs					nnn	nnn	
468589	SP	Leviticus	15	17	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468590	SP	Leviticus	15	17	<WR=/	<WR	<WR	X	X		NA	sg		NA	subs					nnn	nnn	
468594	SP	Leviticus	15	17	CKBH/	CKBT	CKB	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468595	SP	Leviticus	15	17	ZR</	ZR<	ZR<	X	X		NA	sg		NA	subs					nnn	nnn	
468599	SP	Leviticus	15	17	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468604	SP	Leviticus	15	17	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468606	SP	Leviticus	15	18	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		W	nnn	nnn	
468609	SP	Leviticus	15	18	>JC/	>JCH	>JC	X	X		NA	sg		NA	subs	H				nnnn	nnnn	
468611	SP	Leviticus	15	18	CKBH/	CKBT	CKB	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468612	SP	Leviticus	15	18	ZR</	ZR<	ZR<	X	X		NA	sg		NA	subs					nnn	nnn	
468616	SP	Leviticus	15	18	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468621	SP	Leviticus	15	18	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468623	SP	Leviticus	15	19	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		W	nnn	nnn	
468627	SP	Leviticus	15	19	DM/	DM	DM	X	X		NA	sg		NA	subs					nn	nn	
468629	SP	Leviticus	15	19	ZWB/	ZWBH	ZWB	X	X		NA	sg		NA	subs	H				nnnn	nnnn	
468631	SP	Leviticus	15	19	BFR/	BFRH	BFR	X	X		NA	sg		NA	subs	H			B	nnnn	nnnn	
468632	SP	Leviticus	15	19	CB</	CB<T	CB<	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468633	SP	Leviticus	15	19	JWM/	JMJM	JM	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468636	SP	Leviticus	15	19	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T		B	nnnn	nnnn	
468637	SP	Leviticus	15	19	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468644	SP	Leviticus	15	19	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468646	SP	Leviticus	15	20	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468651	SP	Leviticus	15	20	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T		B	nnnn	nnnn	
468654	SP	Leviticus	15	20	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468660	SP	Leviticus	15	21	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468664	SP	Leviticus	15	21	MCKB/	MCKBH	MCKB	X	X		NA	sg		NA	subs	H			B	nnnnn	nnnnn	
468666	SP	Leviticus	15	21	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468670	SP	Leviticus	15	21	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468675	SP	Leviticus	15	21	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468677	SP	Leviticus	15	22	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468681	SP	Leviticus	15	22	KL/	KL	KL	X	X		NA	sg		NA	subs				B	nn	nn	
468683	SP	Leviticus	15	22	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468688	SP	Leviticus	15	22	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468692	SP	Leviticus	15	22	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468697	SP	Leviticus	15	22	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468702	SP	Leviticus	15	23	MCKB/	MCKBH	MCKB	X	X		NA	sg		NA	subs		H		H	nnnnn	nnnnn	
468707	SP	Leviticus	15	23	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468718	SP	Leviticus	15	23	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468723	SP	Leviticus	15	24	>JC/	>JCH	>JC	X	X		NA	sg		NA	subs	H				nnnn	nnnn	
468727	SP	Leviticus	15	24	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468730	SP	Leviticus	15	24	CB</	CB<T	CB<	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468731	SP	Leviticus	15	24	JWM/	JMJM	JM	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468733	SP	Leviticus	15	24	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468735	SP	Leviticus	15	24	MCKB/	MCKB	MCKB	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
468741	SP	Leviticus	15	25	>CH/	>CH	>C	X	X		NA	sg		NA	subs		H		W	nnn	nnn	
468744	SP	Leviticus	15	25	ZWB/	ZWB	ZWB	X	X		NA	sg		NA	subs					nnn	nnn	
468745	SP	Leviticus	15	25	DM/	DMH	DM	X	X		NA	sg		NA	subs	H				nnn	nnn	
468746	SP	Leviticus	15	25	JWM/	JMJM	JM	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468747	SP	Leviticus	15	25	RB/	RBJM	RB	X	X		NA	pl		NA	adjv		JM			nnnn	nnnn	
468750	SP	Leviticus	15	25	<T/	<T	<T	X	X		NA	sg		NA	subs					nn	nn	
468751	SP	Leviticus	15	25	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468756	SP	Leviticus	15	25	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468757	SP	Leviticus	15	25	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468758	SP	Leviticus	15	25	JWM/	JMJ	JM	X	X		NA	pl		NA	subs		J			nnn	nnn	
468759	SP	Leviticus	15	25	ZWB/	ZWB	ZWB	X	X		NA	sg		NA	subs					nnn	nnn	
468760	SP	Leviticus	15	25	VM>H/	VM>TH	VM>	X	X		NA	sg		NA	subs	H	T			nnnnn	nnnnn	
468762	SP	Leviticus	15	25	JWM/	JMJ	JM	X	X		NA	pl		NA	subs		J		K	nnn	nnn	
468763	SP	Leviticus	15	25	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468765	SP	Leviticus	15	25	VM>/	VM>H	VM>	X	X		NA	sg		NA	adjv		H			nnnn	nnnn	
468767	SP	Leviticus	15	26	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468769	SP	Leviticus	15	26	MCKB/	MCKB	MCKB	X	X		NA	sg		NA	subs				H	nnnn	nnnn	
468773	SP	Leviticus	15	26	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468774	SP	Leviticus	15	26	JWM/	JMJ	JM	X	X		NA	pl		NA	subs		J			nnn	nnn	
468775	SP	Leviticus	15	26	ZWB/	ZWBH	ZWB	X	X		NA	sg		NA	subs	H				nnnn	nnnn	
468777	SP	Leviticus	15	26	MCKB/	MCKB	MCKB	X	X		NA	sg		NA	subs				K	nnnn	nnnn	
468778	SP	Leviticus	15	26	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468782	SP	Leviticus	15	26	KL/	KL	KL	X	X		NA	sg		NA	subs				W	nn	nn	
468784	SP	Leviticus	15	26	KLJ/	KLJ	KLJ	X	X		NA	sg		NA	subs				H	nnn	nnn	
468788	SP	Leviticus	15	26	VM>/	VM>	VM>	X	X		NA	sg		NA	adjv					nnn	nnn	
468791	SP	Leviticus	15	26	VM>H/	VM>T	VM>	X	X		NA	sg		NA	subs		T		K	nnnn	nnnn	
468792	SP	Leviticus	15	26	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T			nnnn	nnnn	
468793	SP	Leviticus	15	27	KL/	KL	KL	X	X		NA	sg		NA	subs					nn	nn	
468800	SP	Leviticus	15	27	BGD/	BGDJW	BGD	X	X		NA	pl		NA	subs	W	J			nnnnn	nnnnn	
468804	SP	Leviticus	15	27	MJM/	MJM	MJ	X	X		NA	pl		NA	subs		M		B	nnn	nnn	
468809	SP	Leviticus	15	27	<RB/	<RB	<RB	X	X		NA	sg		NA	subs				H	nnn	nnn	
468814	SP	Leviticus	15	28	ZWB/	ZWBH	ZWB	X	X		NA	sg		NA	subs	H			M	nnnn	nnnn	
468818	SP	Leviticus	15	28	CB</	CB<T	CB<	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468819	SP	Leviticus	15	28	JWM/	JMJM	JM	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468821	SP	Leviticus	15	28	>XR/	>XR	>XR	X	X		NA	sg		NA	subs				W	nnn	nnn	
468825	SP	Leviticus	15	29	JWM/	JWM	JWM	X	X		NA	sg		NA	subs				WB	nnn	nnn	
468827	SP	Leviticus	15	29	CMJNJ/	CMJNJ	CMJNJ	X	X		NA	sg		NA	adjv				H	nnnnn	nnnnn	
468830	SP	Leviticus	15	29	CNJM/	CTJ	C	X	X		NA	du		NA	subs		TJ			nnn	nnn	
468831	SP	Leviticus	15	29	TWR/	TRJM	TR	X	X		NA	pl		NA	subs		JM			nnnn	nnnn	
468833	SP	Leviticus	15	29	CNJM/	CNJ	CN	X	X		NA	du		NA	subs		J			nnn	nnn	
468834	SP	Leviticus	15	29	BN/	BNJ	BN	X	X		NA	pl		NA	subs		J			nnn	nnn	
468835	SP	Leviticus	15	29	JWNH/	JWNH	JWN	X	X		NA	sg		NA	subs		H			nnnn	nnnn	
468841	SP	Leviticus	15	29	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468843	SP	Leviticus	15	29	PTX/	PTX	PTX	X	X		NA	sg		NA	subs					nnn	nnn	
468844	SP	Leviticus	15	29	>HL/	>HL	>HL	X	X		NA	sg		NA	subs					nnn	nnn	
468845	SP	Leviticus	15	29	MW<D/	MW<D	MW<D	X	X		NA	sg		NA	subs					nnnn	nnnn	
468849	SP	Leviticus	15	30	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468852	SP	Leviticus	15	30	>XD/	>XD	>XD	X	X		NA	sg		NA	subs				H	nnn	nnn	
468853	SP	Leviticus	15	30	XV>T/	XV>T	XV>	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468857	SP	Leviticus	15	30	>XD/	>XD	>XD	X	X		NA	sg		NA	subs				H	nnn	nnn	
468858	SP	Leviticus	15	30	<LH/	<LH	<L	X	X		NA	sg		NA	subs		H			nnn	nnn	
468863	SP	Leviticus	15	30	KHN/	KHN	KHN	X	X		NA	sg		NA	subs				H	nnn	nnn	
468865	SP	Leviticus	15	30	PNH/	PNJ	PN	X	X		NA	pl		NA	subs		J		L	nnn	nnn	
468868	SP	Leviticus	15	30	ZWB/	ZWB	ZWB	X	X		NA	sg		NA	subs				M	nnn	nnn	
468869	SP	Leviticus	15	30	VM>H/	VM>TH	VM>	X	X		NA	sg		NA	subs	H	T			nnnnn	nnnnn	
468873	SP	Leviticus	15	31	BN/	BNJ	BN	X	X		NA	pl		NA	subs		J			nnn	nnn	
468876	SP	Leviticus	15	31	VM>H/	VM>TM	VM>	X	X		NA	sg		NA	subs	M	T		M	nnnnn	nnnnn	
468881	SP	Leviticus	15	31	VM>H/	VM>TM	VM>	X	X		NA	sg		NA	subs	M	T		B	nnnnn	nnnnn	
468885	SP	Leviticus	15	31	MCKN/	MCKNJ	MCKN	X	X		NA	sg		NA	subs	J				nnnnn	nnnnn	
468888	SP	Leviticus	15	31	TWK/	TWKM	TWK	X	X		NA	sg		NA	subs	M			B	nnnn	nnnn	
468890	SP	Leviticus	15	32	TWRH/	TWRT	TWR	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468897	SP	Leviticus	15	32	CKBH/	CKBT	CKB	X	X		NA	sg		NA	subs		T			nnnn	nnnn	
468898	SP	Leviticus	15	32	ZR</	ZR<	ZR<	X	X		NA	sg		NA	subs					nnn	nnn	
468904	SP	Leviticus	15	33	DWH/	DWH	DW	X	X		NA	sg		NA	adjv		H		WH	nnn	nnn	
468906	SP	Leviticus	15	33	NDH/	NDTH	ND	X	X		NA	sg		NA	subs	H	T		B	nnnn	nnnn	
468911	SP	Leviticus	15	33	ZWB/	ZWBW	ZWB	X	X		NA	sg		NA	subs	W				nnnn	nnnn	
468913	SP	Leviticus	15	33	ZKR=/	ZKR	ZKR	X	X		NA	sg		NA	adjv				L	nnn	nnn	
468916	SP	Leviticus	15	33	NQBH/	NQBH	NQB	X	X		NA	sg		NA	subs		H		WL	nnnn	nnnn	
468919	SP	Leviticus	15	33	>JC/	>JC	>JC	X	X		NA	sg		NA	subs				WL	nnn	nnn	
