tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
2074036	6Q4	1_Kings	3	13	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2074045	6Q4	1_Kings	3	13	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2074678	6Q4	2_Kings	10	21	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2074682	6Q4	2_Kings	10	21	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2075152	6Q5	Psalms	78	37	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075156	6Q5	Psalms	78	37	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2075173	6Q6	Song_of_songs	1	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075243	6Q6	Song_of_songs	1	6	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2075609	6Q7	Daniel	11	37	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075619	6Q7	Daniel	11	37	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075621	6Q7	Daniel	11	37	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075637	6Q7	Daniel	11	38	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075676	6Q7	Daniel	8	17	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075473	6Q7	Daniel	10	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2075572	6Q7	Daniel	11	35	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075382	6Q7	Daniel	10	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2075601	6Q7	Daniel	11	36	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075316	6Q7	Daniel	10	8	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2075327	6Q7	Daniel	10	8	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2075404	6Q7	Daniel	10	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2075521	6Q7	Daniel	10	16	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2076005	8Q1	Genesis	18	24	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2075939	8Q1	Genesis	18	20	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075943	8Q1	Genesis	18	20	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2075789	8Q1	Genesis	17	12	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075961	8Q1	Genesis	18	21	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2076046	8Q1	Genesis	18	25	L>	L>	L>			NA	NA	NA		NA	nega					nr	nn	לא
2075814	8Q1	Genesis	17	14	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075838	8Q1	Genesis	17	15	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2075843	8Q1	Genesis	17	15	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2076062	8Q2	Psalms	17	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2076155	8Q2	Psalms	18	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2077426	8Q3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077430	8Q3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2077432	8Q3	Deuteronomy	5	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2076649	8Q3	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega				W	rn	nn	לא
2076655	8Q3	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077215	8Q3	Exodus	12	46	L>	L>	L>			NA	NA	NA		NA	nega					rn	nn	לא
2076289	8Q3	Exodus	13	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077133	8Q3	Deuteronomy	10	16	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2076404	8Q3	Exodus	13	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2076470	8Q3	Exodus	13	13	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2077379	8Q3	Deuteronomy	5	5	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2077037	8Q3	Deuteronomy	10	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077506	8Q3	Deuteronomy	5	14	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2076484	8Q3	Exodus	13	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077758	8Q3	Deuteronomy	11	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077770	8Q3	Deuteronomy	11	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077774	8Q3	Deuteronomy	11	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077191	8Q3	Exodus	12	43	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077137	8Q3	Deuteronomy	10	17	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077156	8Q3	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077160	8Q3	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2077701	8Q3	Deuteronomy	11	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2076508	8Q3	Exodus	13	15	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077398	8Q3	Deuteronomy	5	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077462	8Q3	Deuteronomy	5	11	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2077232	8Q3	Exodus	12	48	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי
2076264	8Q3	Exodus	13	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2076274	8Q3	Exodus	13	3	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2076352	8Q3	Exodus	13	7	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2076357	8Q3	Exodus	13	7	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2076428	8Q3	Exodus	13	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nr	nn	כי
2077627	8Q3	Deuteronomy	10	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077329	8Q3	Deuteronomy	5	3	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2077339	8Q3	Deuteronomy	5	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2077521	8Q3	Exodus	20	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2076556	8Q3	Exodus	13	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nr	nn	כי
2077406	8Q3	Deuteronomy	5	8	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2077486	8Q3	Deuteronomy	5	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2077206	8Q3	Exodus	12	45	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2077171	8Q3	Deuteronomy	10	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2078689	8Q4	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2078695	8Q4	Deuteronomy	11	17	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2078184	8Q4	Deuteronomy	10	16	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2078089	8Q4	Deuteronomy	10	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2078321	8Q4	Deuteronomy	11	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2078322	8Q4	Deuteronomy	11	2	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2078326	8Q4	Deuteronomy	11	2	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2078330	8Q4	Deuteronomy	11	2	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2078536	8Q4	Deuteronomy	11	10	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2078545	8Q4	Deuteronomy	11	10	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2078188	8Q4	Deuteronomy	10	17	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2078209	8Q4	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2078213	8Q4	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2078463	8Q4	Deuteronomy	11	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2078280	8Q4	Deuteronomy	10	22	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2078237	8Q4	Deuteronomy	10	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080864	11Q1	Leviticus	25	33	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080645	11Q1	Leviticus	24	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080235	11Q1	Leviticus	21	6	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2080239	11Q1	Leviticus	21	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2080600	11Q1	Leviticus	23	28	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080608	11Q1	Leviticus	23	28	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080332	11Q1	Leviticus	21	10	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2080336	11Q1	Leviticus	21	10	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080447	11Q1	Leviticus	22	24	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080455	11Q1	Leviticus	22	24	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080765	11Q1	Leviticus	25	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080986	11Q1	Leviticus	26	21	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2080037	11Q1	Leviticus	18	30	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2080040	11Q1	Leviticus	18	30	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2078921	11Q1	Leviticus	10	6	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2078924	11Q1	Leviticus	10	6	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2080256	11Q1	Leviticus	21	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080264	11Q1	Leviticus	21	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080266	11Q1	Leviticus	21	7	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080365	11Q1	Leviticus	22	21	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2080390	11Q1	Leviticus	22	21	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2079263	11Q1	Leviticus	13	40	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2080344	11Q1	Leviticus	21	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080351	11Q1	Leviticus	21	11	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2080143	11Q1	Leviticus	20	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080463	11Q1	Leviticus	22	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080472	11Q1	Leviticus	22	25	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080477	11Q1	Leviticus	22	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080784	11Q1	Leviticus	25	30	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080808	11Q1	Leviticus	25	30	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080063	11Q1	Leviticus	19	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080881	11Q1	Leviticus	25	34	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080883	11Q1	Leviticus	25	34	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080553	11Q1	Leviticus	23	25	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2078949	11Q1	Leviticus	10	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080621	11Q1	Leviticus	23	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080932	11Q1	Leviticus	26	18	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2079950	11Q1	Leviticus	18	27	KJ	KJ	KJ			NA	NA	NA		NA	conj					nr	nn	כי
2079115	11Q1	Leviticus	13	4	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2080358	11Q1	Leviticus	21	12	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080890	11Q1	Leviticus	25	35	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי
2079599	11Q1	Leviticus	15	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2080275	11Q1	Leviticus	21	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080283	11Q1	Leviticus	21	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080406	11Q1	Leviticus	22	22	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2080413	11Q1	Leviticus	22	22	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2079708	11Q1	Leviticus	16	2	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2079710	11Q1	Leviticus	16	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080505	11Q1	Leviticus	23	22	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2079981	11Q1	Leviticus	18	28	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2081026	11Q1	Leviticus	26	23	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2079143	11Q1	Leviticus	13	5	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2079237	11Q1	Leviticus	13	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080293	11Q1	Leviticus	21	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2080436	11Q1	Leviticus	22	23	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2079284	11Q1	Leviticus	13	42	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	rr	nn	כי
2080494	11Q1	Leviticus	22	27	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2079890	11Q1	Leviticus	17	4	L>	L>	L>			NA	NA	NA		NA	nega					nr	nn	לא
2080967	11Q1	Leviticus	26	20	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2080976	11Q1	Leviticus	26	20	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2079999	11Q1	Leviticus	18	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2079175	11Q1	Leviticus	13	6	L>	>	>			NA	NA	NA		NA	nega					n	n	א
2081119	11Q1	Leviticus	27	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2081660	11Q2	Leviticus	25	33	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					rrr	nnn	כיא
2081615	11Q2	Leviticus	15	19	KJ	KJ>	KJ>			NA	NA	NA		NA	conj					nnn	nnn	כיא
2081494	11Q2	Leviticus	10	1	L>	LW>	LW>			NA	NA	NA		NA	nega					rrr	nnn	לוא
2081771	11Q3	Deuteronomy	2	30	L>	LW>	LW>			NA	NA	NA		NA	nega				W	rrr	nnn	לוא
2082178	11Q4	Ezekiel	7	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2081961	11Q4	Ezekiel	5	11	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2081967	11Q4	Ezekiel	5	11	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2082105	11Q4	Ezekiel	7	9	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2082109	11Q4	Ezekiel	7	9	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2082122	11Q4	Ezekiel	7	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2081815	11Q4	Ezekiel	1	9	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2082010	11Q4	Ezekiel	5	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2082148	11Q4	Ezekiel	7	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2082151	11Q4	Ezekiel	7	11	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2082155	11Q4	Ezekiel	7	11	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2082159	11Q4	Ezekiel	7	11	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2087094	11Q7	Psalms	11	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087033	11Q7	Psalms	9	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087723	11Q7	Psalms	25	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087309	11Q7	Psalms	14	4	L>	LW>	LW>			NA	NA	NA		NA	nega				H	rrr	nnn	לוא
2087319	11Q7	Psalms	14	4	L>	LW>	LW>			NA	NA	NA		NA	nega					rrr	nnn	לוא
2087112	11Q7	Psalms	11	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2087691	11Q7	Psalms	25	3	L>	LW>	LW>			NA	NA	NA		NA	nega					rrr	nnn	לוא
2087244	11Q7	Psalms	13	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087325	11Q7	Psalms	14	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087534	11Q7	Psalms	18	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2087259	11Q7	Psalms	13	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087334	11Q7	Psalms	14	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087138	11Q7	Psalms	12	5	MJ	MJ	MJ			NA	NA	NA		NA	prin					rr	nn	מי
2087708	11Q7	Psalms	25	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088284	11Q8	Psalms	81	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088221	11Q8	Psalms	78	8	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2088230	11Q8	Psalms	78	8	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088234	11Q8	Psalms	78	8	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2087926	11Q8	Psalms	39	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087783	11Q8	Psalms	9	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087961	11Q8	Psalms	43	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088304	11Q8	Psalms	81	6	L>	LW>	LW>			NA	NA	NA		NA	nega					nrr	nnn	לוא
2088394	11Q8	Psalms	115	17	L>	LW>	LW>			NA	NA	NA		NA	nega					rrr	nnn	לוא
2088400	11Q8	Psalms	115	17	L>	LW>	LW>			NA	NA	NA		NA	nega				W	nnn	nnn	לוא
2088359	11Q8	Psalms	86	13	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088418	11Q8	Psalms	116	1	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088073	11Q8	Psalms	59	8	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088074	11Q8	Psalms	59	8	MJ	MJ	MJ			NA	NA	NA		NA	prin					rr	nn	מי
2087820	11Q8	Psalms	18	28	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088250	11Q8	Psalms	78	10	L>	L>	L>			NA	NA	NA		NA	nega					rr	nn	לא
2087887	11Q8	Psalms	37	2	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087830	11Q8	Psalms	18	29	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088212	11Q8	Psalms	78	7	L>	L>	L>			NA	NA	NA		NA	nega				W	rr	nn	לא
2087752	11Q8	Psalms	6	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087757	11Q8	Psalms	6	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2087869	11Q8	Psalms	18	42	L>	LW>	LW>			NA	NA	NA		NA	nega				W	rrr	nnn	לוא
2088482	11Q9	Psalms	50	6	KJ	KJ	KJ			NA	NA	NA		NA	conj					rr	nn	כי
2088547	Xq1	Exodus	12	46	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088557	Xq1	Exodus	12	46	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088718	Xq1	Exodus	13	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088961	Xq1	Deuteronomy	10	16	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088833	Xq1	Exodus	13	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088864	Xq1	Deuteronomy	10	12	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088519	Xq1	Exodus	12	43	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088965	Xq1	Deuteronomy	10	17	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088986	Xq1	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088990	Xq1	Deuteronomy	10	17	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2088568	Xq1	Exodus	12	48	KJ	KJ	KJ			NA	NA	NA		NA	conj				W	nn	nn	כי
2088594	Xq1	Exodus	12	48	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2088693	Xq1	Exodus	13	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2088703	Xq1	Exodus	13	3	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2088781	Xq1	Exodus	13	7	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2088786	Xq1	Exodus	13	7	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2088539	Xq1	Exodus	12	45	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089014	Xq1	Deuteronomy	10	19	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089118	Xq2	Deuteronomy	5	25	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089212	Xq2	Deuteronomy	5	29	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
2089139	Xq2	Deuteronomy	5	26	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089140	Xq2	Deuteronomy	5	26	MJ	MJ	MJ			NA	NA	NA		NA	prin					nn	nn	מי
2089043	Xq2	Deuteronomy	5	22	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089288	Xq2	Deuteronomy	5	32	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089105	Xq2	Deuteronomy	5	24	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089836	Xq3	Deuteronomy	5	21	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089840	Xq3	Deuteronomy	5	21	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089640	Xq3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089644	Xq3	Deuteronomy	5	9	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2089646	Xq3	Deuteronomy	5	9	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089820	Xq3	Deuteronomy	5	17	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089905	Xq3	Exodus	13	13	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089580	Xq3	Deuteronomy	5	5	KJ	KJ	KJ			NA	NA	NA		NA	conj					nr	nn	כי
2089588	Xq3	Deuteronomy	5	5	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2089727	Xq3	Deuteronomy	5	14	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089823	Xq3	Deuteronomy	5	18	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089919	Xq3	Exodus	13	14	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089943	Xq3	Exodus	13	15	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089607	Xq3	Deuteronomy	5	7	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089677	Xq3	Deuteronomy	5	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089685	Xq3	Deuteronomy	5	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089686	Xq3	Deuteronomy	5	11	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089761	Xq3	Deuteronomy	5	15	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089826	Xq3	Deuteronomy	5	19	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089858	Xq3	Exodus	13	11	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089531	Xq3	Deuteronomy	5	3	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089541	Xq3	Deuteronomy	5	3	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089829	Xq3	Deuteronomy	5	20	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2089991	Xq3	Exodus	13	16	KJ	KJ	KJ			NA	NA	NA		NA	conj					nn	nn	כי
2089615	Xq3	Deuteronomy	5	8	L>	L>	L>			NA	NA	NA		NA	nega					nn	nn	לא
2090548	Mur1	Exodus	6	9	L>	L>	L>			NA	NA	NA		NA	nega				W	nn	nn	לא
2090405	Mur1	Exodus	5	2	MJ	MJ	MJ			NA	NA	NA		NA	prin					rr	nn	מי
