tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
472241	SP	Leviticus	22	9	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
472248	SP	Leviticus	22	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
505895	SP	Deuteronomy	9	3	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
494254	SP	Numbers	27	3	L>	L>	L>				NA			NA	nega					nn	nn	לא
494267	SP	Numbers	27	3	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
494274	SP	Numbers	27	3	L>	L>	L>				NA			NA	nega					nn	nn	לא
514077	SP	Deuteronomy	24	14	L>	L>	L>				NA			NA	nega					nn	nn	לא
471706	SP	Leviticus	21	1	L>	L>	L>				NA			NA	nega					nn	nn	לא
423801	SP	Genesis	33	8	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
470656	SP	Leviticus	19	8	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
520205	SP	Deuteronomy	34	7	L>	L>	L>				NA			NA	nega					nn	nn	לא
520209	SP	Deuteronomy	34	7	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
513449	SP	Deuteronomy	23	6	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
513467	SP	Deuteronomy	23	6	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
439028	SP	Exodus	9	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
439075	SP	Exodus	9	5	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
496509	SP	Numbers	31	18	L>	L>	L>				NA			NA	nega					nn	nn	לא
516056	SP	Deuteronomy	28	29	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
414660	SP	Genesis	19	33	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
511115	SP	Deuteronomy	18	10	L>	L>	L>				NA			NA	nega					nn	nn	לא
454853	SP	Exodus	34	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
490970	SP	Numbers	21	28	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
465816	SP	Leviticus	13	4	L>	L>	L>				NA			NA	nega					nn	nn	לא
426128	SP	Genesis	37	21	L>	L>	L>				NA			NA	nega					nn	nn	לא
473029	SP	Leviticus	23	21	L>	L>	L>				NA			NA	nega					nn	nn	לא
509662	SP	Deuteronomy	15	9	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
434437	SP	Exodus	1	8	L>	L>	L>				NA			NA	nega					nn	nn	לא
438820	SP	Exodus	8	24	L>	L>	L>				NA			NA	nega					nn	nn	לא
408246	SP	Genesis	6	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
416683	SP	Genesis	24	3	L>	L>	L>				NA			NA	nega					nn	nn	לא
492338	SP	Numbers	23	21	L>	L>	L>				NA			NA	nega					nn	nn	לא
492344	SP	Numbers	23	21	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
499798	SP	Numbers	35	31	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
499809	SP	Numbers	35	31	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
472301	SP	Leviticus	22	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
472324	SP	Leviticus	22	13	L>	L>	L>				NA			NA	nega					nn	nn	לא
508964	SP	Deuteronomy	14	1	L>	L>	L>				NA			NA	nega					nn	nn	לא
508967	SP	Deuteronomy	14	1	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
432062	SP	Genesis	46	30	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
428603	SP	Genesis	41	36	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
510441	SP	Deuteronomy	17	2	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
507943	SP	Deuteronomy	12	8	L>	L>	L>				NA			NA	nega					nn	nn	לא
491387	SP	Numbers	22	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
443398	SP	Exodus	15	11	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
443403	SP	Exodus	15	11	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
514150	SP	Deuteronomy	24	18	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
433450	SP	Genesis	49	7	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
433454	SP	Genesis	49	7	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
441887	SP	Exodus	12	39	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
441888	SP	Exodus	12	39	L>	L>	L>				NA			NA	nega					nn	nn	לא
441890	SP	Exodus	12	39	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
441894	SP	Exodus	12	39	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
441901	SP	Exodus	12	39	L>	L>	L>				NA			NA	nega					nn	nn	לא
497862	SP	Numbers	32	30	L>	L>	L>				NA			NA	nega					nn	nn	לא
470717	SP	Leviticus	19	12	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
444232	SP	Exodus	16	25	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
444240	SP	Exodus	16	25	L>	L>	L>				NA			NA	nega					nn	nn	לא
465362	SP	Leviticus	11	39	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
429804	SP	Genesis	43	5	L>	L>	L>				NA			NA	nega					nn	nn	לא
429806	SP	Genesis	43	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
429811	SP	Genesis	43	5	L>	L>	L>				NA			NA	nega					nn	nn	לא
502484	SP	Deuteronomy	3	27	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
502485	SP	Deuteronomy	3	27	L>	L>	L>				NA			NA	nega					nn	nn	לא
489181	SP	Numbers	19	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
489192	SP	Numbers	19	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
512608	SP	Deuteronomy	21	17	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
512626	SP	Deuteronomy	21	17	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
420349	SP	Genesis	28	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
516143	SP	Deuteronomy	28	33	L>	L>	L>				NA			NA	nega					nn	nn	לא
454961	SP	Exodus	34	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
451453	SP	Exodus	28	35	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
423613	SP	Genesis	32	31	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
473096	SP	Leviticus	23	25	L>	L>	L>				NA			NA	nega					nn	nn	לא
509753	SP	Deuteronomy	15	13	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
509758	SP	Deuteronomy	15	13	L>	L>	L>				NA			NA	nega					nn	nn	לא
474665	SP	Leviticus	25	47	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
507013	SP	Deuteronomy	10	19	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
513358	SP	Deuteronomy	22	29	L>	L>	L>				NA			NA	nega					nn	nn	לא
438909	SP	Exodus	8	28	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
432548	SP	Genesis	47	18	L>	L>	L>				NA			NA	nega					nn	nn	לא
432552	SP	Genesis	47	18	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
432563	SP	Genesis	47	18	L>	L>	L>				NA			NA	nega					nn	nn	לא
492410	SP	Numbers	23	25	L>	L>	L>				NA			NA	nega					nn	nn	לא
492415	SP	Numbers	23	25	L>	L>	L>				NA			NA	nega					nn	nn	לא
488906	SP	Numbers	18	31	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
419049	SP	Genesis	26	29	L>	L>	L>				NA			NA	nega					nn	nn	לא
464388	SP	Leviticus	10	7	L>	L>	L>				NA			NA	nega					nn	nn	לא
464392	SP	Leviticus	10	7	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
407490	SP	Genesis	4	24	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
510562	SP	Deuteronomy	17	6	L>	L>	L>				NA			NA	nega					nn	nn	לא
483003	SP	Numbers	10	7	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
435318	SP	Exodus	3	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
508060	SP	Deuteronomy	12	12	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
491438	SP	Numbers	22	17	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
441989	SP	Exodus	12	43	L>	L>	L>				NA			NA	nega					nn	nn	לא
490131	SP	Numbers	20	24	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
490132	SP	Numbers	20	24	L>	L>	L>				NA			NA	nega					nn	nn	לא
470779	SP	Leviticus	19	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
470785	SP	Leviticus	19	16	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
512847	SP	Deuteronomy	22	5	L>	L>	L>				NA			NA	nega					nn	nn	לא
512854	SP	Deuteronomy	22	5	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
512859	SP	Deuteronomy	22	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
411534	SP	Genesis	13	9	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
436175	SP	Exodus	4	19	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
429899	SP	Genesis	43	9	L>	L>	L>				NA			NA	nega					nn	nn	לא
412751	SP	Genesis	16	10	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
421939	SP	Genesis	30	42	L>	L>	L>				NA			NA	nega					nn	nn	לא
447610	SP	Exodus	22	7	L>	L>	L>				NA			NA	nega					nn	nn	לא
447623	SP	Exodus	22	7	L>	L>	L>				NA			NA	nega					nn	nn	לא
437085	SP	Exodus	6	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
459389	SP	Leviticus	1	2	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
507743	SP	Deuteronomy	11	31	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
473157	SP	Leviticus	23	29	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
473162	SP	Leviticus	23	29	L>	L>	L>				NA			NA	nega					nn	nn	לא
432652	SP	Genesis	47	22	L>	L>	L>				NA			NA	nega					nn	nn	לא
432654	SP	Genesis	47	22	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
432671	SP	Genesis	47	22	L>	L>	L>				NA			NA	nega					nn	nn	לא
483926	SP	Numbers	11	19	L>	L>	L>				NA			NA	nega					nn	nn	לא
483931	SP	Numbers	11	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
483934	SP	Numbers	11	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
483938	SP	Numbers	11	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
483942	SP	Numbers	11	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
422457	SP	Genesis	31	27	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
461585	SP	Leviticus	5	17	L>	L>	L>				NA			NA	nega					nn	nn	לא
461588	SP	Leviticus	5	17	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
421085	SP	Genesis	29	34	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
428734	SP	Genesis	41	44	L>	L>	L>				NA			NA	nega					nn	nn	לא
446572	SP	Exodus	20	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
508132	SP	Deuteronomy	12	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
505367	SP	Deuteronomy	7	22	L>	L>	L>				NA			NA	nega					nn	nn	לא
433561	SP	Genesis	49	15	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
433567	SP	Genesis	49	15	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
470843	SP	Leviticus	19	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
470857	SP	Leviticus	19	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
470861	SP	Leviticus	19	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
470867	SP	Leviticus	19	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
470869	SP	Leviticus	19	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
470870	SP	Leviticus	19	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
512939	SP	Deuteronomy	22	9	L>	L>	L>				NA			NA	nega					nn	nn	לא
489384	SP	Numbers	19	20	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
489396	SP	Numbers	19	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
489403	SP	Numbers	19	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
437997	SP	Exodus	7	24	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
437998	SP	Exodus	7	24	L>	L>	L>				NA			NA	nega					nn	nn	לא
473768	SP	Leviticus	24	19	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
439906	SP	Exodus	10	1	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
518517	SP	Deuteronomy	31	18	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
431157	SP	Genesis	45	6	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
443921	SP	Exodus	16	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
502077	SP	Deuteronomy	3	11	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
502093	SP	Deuteronomy	3	11	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
512267	SP	Deuteronomy	21	1	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
512282	SP	Deuteronomy	21	1	L>	L>	L>				NA			NA	nega					nn	nn	לא
512284	SP	Deuteronomy	21	1	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
474800	SP	Leviticus	25	55	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
519808	SP	Deuteronomy	33	11	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
484036	SP	Numbers	11	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
508554	SP	Deuteronomy	13	4	L>	L>	L>				NA			NA	nega					nn	nn	לא
508570	SP	Deuteronomy	13	4	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
461639	SP	Leviticus	5	21	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
508215	SP	Deuteronomy	12	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
508229	SP	Deuteronomy	12	20	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
505433	SP	Deuteronomy	7	26	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
505447	SP	Deuteronomy	7	26	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
512980	SP	Deuteronomy	22	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
408015	SP	Genesis	6	1	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
492135	SP	Numbers	23	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
492152	SP	Numbers	23	9	L>	L>	L>				NA			NA	nega					nn	nn	לא
422079	SP	Genesis	31	7	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
514494	SP	Deuteronomy	25	14	L>	L>	L>				NA			NA	nega					nn	nn	לא
426849	SP	Genesis	38	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
519237	SP	Deuteronomy	32	30	L>	L>	L>				NA			NA	nega					nn	nn	לא
469899	SP	Leviticus	17	7	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
513936	SP	Deuteronomy	24	6	L>	L>	L>				NA			NA	nega					nn	nn	לא
513941	SP	Deuteronomy	24	6	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
440106	SP	Exodus	10	5	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
497619	SP	Numbers	32	18	L>	L>	L>				NA			NA	nega					nn	nn	לא
512362	SP	Deuteronomy	21	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
437460	SP	Exodus	7	4	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
442998	SP	Exodus	14	20	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
421526	SP	Genesis	30	26	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
447435	SP	Exodus	21	36	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
447443	SP	Exodus	21	36	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
425984	SP	Genesis	37	13	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
501830	SP	Deuteronomy	2	36	L>	L>	L>				NA			NA	nega					nn	nn	לא
448437	SP	Exodus	23	29	L>	L>	L>				NA			NA	nega					nn	nn	לא
470366	SP	Leviticus	18	19	L>	L>	L>				NA			NA	nega					nn	nn	לא
474467	SP	Leviticus	25	35	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
513062	SP	Deuteronomy	22	17	L>	L>	L>				NA			NA	nega					nn	nn	לא
492222	SP	Numbers	23	13	L>	L>	L>				NA			NA	nega					nn	nn	לא
514567	SP	Deuteronomy	25	18	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
519276	SP	Deuteronomy	32	34	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
469993	SP	Leviticus	17	11	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
470011	SP	Leviticus	17	11	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
407278	SP	Genesis	4	12	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
407283	SP	Genesis	4	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
503184	SP	Deuteronomy	4	29	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
476157	SP	Leviticus	27	28	L>	L>	L>				NA			NA	nega					nn	nn	לא
476160	SP	Leviticus	27	28	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
487907	SP	Numbers	17	11	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
440249	SP	Exodus	10	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
511712	SP	Deuteronomy	19	16	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
406666	SP	Genesis	3	4	L>	L>	L>				NA			NA	nega					nn	nn	לא
430527	SP	Genesis	44	5	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
489692	SP	Numbers	20	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
489702	SP	Numbers	20	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
470607	SP	Leviticus	19	4	L>	L>	L>				NA			NA	nega					nn	nn	לא
475139	SP	Leviticus	26	20	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
475148	SP	Leviticus	26	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
466830	SP	Leviticus	13	53	L>	L>	L>				NA			NA	nega					nn	nn	לא
512450	SP	Deuteronomy	21	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
420172	SP	Genesis	28	8	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
510277	SP	Deuteronomy	16	15	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
416515	SP	Genesis	23	14	L>	L>	L>				NA			NA	nega					nn	nn	לא
421570	SP	Genesis	30	30	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
469634	SP	Leviticus	16	30	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
518067	SP	Deuteronomy	31	2	L>	L>	L>				NA			NA	nega					nn	nn	לא
518080	SP	Deuteronomy	31	2	L>	L>	L>				NA			NA	nega					nn	nn	לא
442449	SP	Exodus	13	16	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
482684	SP	Numbers	9	14	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
413054	SP	Genesis	17	12	L>	L>	L>				NA			NA	nega					nn	nn	לא
490904	SP	Numbers	21	24	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
487580	SP	Numbers	16	30	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
406558	SP	Genesis	2	23	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
448504	SP	Exodus	23	33	L>	L>	L>				NA			NA	nega					nn	nn	לא
448512	SP	Exodus	23	33	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
448516	SP	Exodus	23	33	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
464797	SP	Leviticus	11	7	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
464808	SP	Leviticus	11	7	L>	L>	L>				NA			NA	nega					nn	nn	לא
470413	SP	Leviticus	18	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
470421	SP	Leviticus	18	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
474533	SP	Leviticus	25	39	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
474540	SP	Leviticus	25	39	L>	L>	L>				NA			NA	nega					nn	nn	לא
503977	SP	Deuteronomy	5	17	L>	L>	L>				NA			NA	nega					nn	nn	לא
429280	SP	Genesis	42	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
429283	SP	Genesis	42	16	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
429288	SP	Genesis	42	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
488753	SP	Numbers	18	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
461284	SP	Leviticus	5	5	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
428510	SP	Genesis	41	32	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
507873	SP	Deuteronomy	12	4	L>	L>	L>				NA			NA	nega					nn	nn	לא
505102	SP	Deuteronomy	7	10	L>	L>	L>				NA			NA	nega					nn	nn	לא
511786	SP	Deuteronomy	19	20	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
436756	SP	Exodus	5	19	L>	L>	L>				NA			NA	nega					nn	nn	לא
436001	SP	Exodus	4	11	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
436007	SP	Exodus	4	11	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
436017	SP	Exodus	4	11	L>	LW>	LW>				NA			NA	nega				H	nnn	nnn	לוא
510363	SP	Deuteronomy	16	19	L>	L>	L>				NA			NA	nega					nn	nn	לא
510367	SP	Deuteronomy	16	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
510371	SP	Deuteronomy	16	19	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
510374	SP	Deuteronomy	16	19	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
443194	SP	Exodus	14	28	L>	L>	L>				NA			NA	nega					nn	nn	לא
413749	SP	Genesis	18	24	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
439861	SP	Exodus	9	34	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
421681	SP	Genesis	30	34	L>	L>	L>				NA			NA	nega					nn	nn	לא
476941	SP	Numbers	1	47	L>	L>	L>				NA			NA	nega					nn	nn	לא
495203	SP	Numbers	29	1	L>	L>	L>				NA			NA	nega					nn	nn	לא
518163	SP	Deuteronomy	31	6	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
518170	SP	Deuteronomy	31	6	L>	L>	L>				NA			NA	nega					nn	nn	לא
518173	SP	Deuteronomy	31	6	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
514856	SP	Deuteronomy	26	12	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
487659	SP	Numbers	16	34	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
423549	SP	Genesis	32	27	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
423555	SP	Genesis	32	27	L>	L>	L>				NA			NA	nega					nn	nn	לא
423557	SP	Genesis	32	27	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
434173	SP	Genesis	50	17	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
419730	SP	Genesis	27	33	MJ	MJ	MJ				NA			NA	prin					nn	nn	מי
464887	SP	Leviticus	11	11	L>	L>	L>				NA			NA	nega					nn	nn	לא
470486	SP	Leviticus	18	27	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
466429	SP	Leviticus	13	33	L>	L>	L>				NA			NA	nega					nn	nn	לא
474586	SP	Leviticus	25	43	L>	L>	L>				NA			NA	nega					nn	nn	לא
503989	SP	Deuteronomy	5	21	L>	L>	L>				NA			NA	nega					nn	nn	לא
503994	SP	Deuteronomy	5	21	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
504012	SP	Deuteronomy	5	21	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
504078	SP	Deuteronomy	5	21	L>	L>	L>				NA			NA	nega					nn	nn	לא
447155	SP	Exodus	21	20	KJ	KJ	KJ				NA			NA	conj				W	nn	nn	כי
429356	SP	Genesis	42	20	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
483727	SP	Numbers	11	11	L>	L>	L>				NA			NA	nega					nn	nn	לא
485265	SP	Numbers	13	33	L>	L>	L>				NA			NA	nega					nn	nn	לא
485268	SP	Numbers	13	33	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
503383	SP	Deuteronomy	4	37	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
420932	SP	Genesis	29	26	L>	L>	L>				NA			NA	nega					nn	nn	לא
498280	SP	Numbers	33	14	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
505198	SP	Deuteronomy	7	14	L>	L>	L>				NA			NA	nega					nn	nn	לא
406139	SP	Genesis	2	3	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
436842	SP	Exodus	5	23	L>	L>	L>				NA			NA	nega					nn	nn	לא
448127	SP	Exodus	23	13	L>	L>	L>				NA			NA	nega					nn	nn	לא
448130	SP	Exodus	23	13	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
490067	SP	Numbers	20	20	L>	L>	L>				NA			NA	nega					nn	nn	לא
486716	SP	Numbers	15	26	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
512755	SP	Deuteronomy	22	1	L>	L>	L>				NA			NA	nega					nn	nn	לא
496097	SP	Numbers	30	13	L>	L>	L>				NA			NA	nega					nn	nn	לא
426584	SP	Genesis	38	11	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
437707	SP	Exodus	7	16	L>	L>	L>				NA			NA	nega					nn	nn	לא
435152	SP	Exodus	2	22	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
413843	SP	Genesis	18	28	L>	L>	L>				NA			NA	nega					nn	nn	לא
453897	SP	Exodus	32	22	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
516728	SP	Deuteronomy	28	62	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
516729	SP	Deuteronomy	28	62	L>	L>	L>				NA			NA	nega					nn	nn	לא
441347	SP	Exodus	12	15	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
482891	SP	Numbers	9	22	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
471862	SP	Leviticus	21	10	L>	L>	L>				NA			NA	nega					nn	nn	לא
471866	SP	Leviticus	21	10	L>	L>	L>				NA			NA	nega					nn	nn	לא
515661	SP	Deuteronomy	28	9	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
504231	SP	Deuteronomy	5	25	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
513591	SP	Deuteronomy	23	15	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
513611	SP	Deuteronomy	23	15	L>	L>	L>				NA			NA	nega				W	nn	nn	לא
414216	SP	Genesis	19	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
414224	SP	Genesis	19	13	KJ	KJ	KJ				NA			NA	conj					nn	nn	כי
422958	SP	Genesis	31	52	L>	L>	L>				NA			NA	nega					nn	nn	לא
