tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
406403	MT	1_Chronicles	29	12	MCL[	MWCL	MWCL	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	מושל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
406506	MT	1_Chronicles	29	17	BXN[	BXN	BXN	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	בחן		-	-	0	0	0	0	nnn	nnn	first		0
406858	MT	2_Chronicles	1	2	CPV[	CPVJM	CPV	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		WL	nnnnn	nnnnn	שפטים		-	-	0	1	0	1	nnn	nnn	first		0
407054	MT	2_Chronicles	1	11	FN>[	FN>JK	FN>	CCC	CCCMC	qal	ptca	pl	m	unknown	verb	K	J			nnnnn	nnnnn	שנאיך		-	-	1	0	0	1	nnn	nnn	first		0
407196	MT	2_Chronicles	1	16	SXR[	SXRJ	SXR	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	סחרי		-	-	0	0	0	1	nnn	nnn	first		0
407258	MT	2_Chronicles	2	1	XYB[	XYB	XYB	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	חצב		-	-	0	0	0	0	nnn	nnn	first		0
407418	MT	2_Chronicles	2	6	JD<[	JD<	JD<	CCC	CCC	qal	ptca	sg	m	unknown	verb				W	nnn	nnn	ידע		-	-	0	1	0	0	nnn	nnn	first		0
407452	MT	2_Chronicles	2	7	JD<[	JWD<JM	JWD<	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	יודעים		-	-	0	0	0	1	nnnn	nnnn	first	W	1
407482	MT	2_Chronicles	2	9	XVB[	XVBJM	XVB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		L	nnnnn	nnnnn	חטבים		-	-	0	1	0	1	nnn	nnn	first		0
407484	MT	2_Chronicles	2	9	KRT[	KRTJ	KRT	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		L	nnnn	nnnn	כרתי		-	-	0	1	0	1	nnn	nnn	first		0
407553	MT	2_Chronicles	2	11	JD<[	JWD<	JWD<	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	יודע		-	-	0	0	0	0	nnnn	nnnn	first	W	1
407571	MT	2_Chronicles	2	12	JD<[	JWD<	JWD<	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	יודע		-	-	0	0	0	0	nnnn	nnnn	first	W	1
407585	MT	2_Chronicles	2	13	JD<[	JWD<	JWD<	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	יודע		-	-	0	0	0	0	nnnn	nnnn	first	W	1
407722	MT	2_Chronicles	2	17	XYB[	XYB	XYB	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	חצב		-	-	0	0	0	0	nnn	nnn	first		0
408007	MT	2_Chronicles	3	13	PRF[	PRFJM	PRF	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	פרשים		-	-	0	0	0	1	nnn	nnn	first		0
408012	MT	2_Chronicles	3	13	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
408159	MT	2_Chronicles	4	3	SBB[	SWBBJM	SWBB	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	סובבים		-	-	0	0	0	1	nnnn	nnnn	first	W	1
408177	MT	2_Chronicles	4	4	<MD[	<WMD	<WMD	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	עומד		-	-	0	0	0	0	nnnn	nnnn	first	W	1
408768	MT	2_Chronicles	5	8	PRF[	PRFJM	PRF	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	פרשים		-	-	0	0	0	1	nnn	nnn	first		0
408888	MT	2_Chronicles	5	12	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
409015	MT	2_Chronicles	6	3	<MD[	<WMD	<WMD	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	עומד		-	-	0	0	0	0	nnnn	nnnn	first	W	1
409252	MT	2_Chronicles	6	14	CMR[	CMR	CMR	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	שמר		-	-	0	0	0	0	nnn	nnn	first		0
409261	MT	2_Chronicles	6	14	HLK[	HLKJM	HLK	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	הלכים		-	-	0	1	0	1	nnn	nnn	first		0
409313	MT	2_Chronicles	6	16	JCB[	JWCB	JWCB	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	יושב		-	-	0	0	0	0	nnnn	nnnn	first	W	1
410101	MT	2_Chronicles	7	4	ZBX[	ZBXJM	ZBX	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	זבחים		-	-	0	0	0	1	nnn	nnn	first		0
410142	MT	2_Chronicles	7	6	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
410176	MT	2_Chronicles	7	6	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
410490	MT	2_Chronicles	7	18	MCL[	MWCL	MWCL	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	מושל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
410558	MT	2_Chronicles	7	21	<BR[	<BR	<BR	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	עבר		-	-	0	0	0	0	nnn	nnn	first		0
411017	MT	2_Chronicles	8	18	JD<[	JWD<J	JWD<	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	יודעי		-	-	0	0	0	1	nnnn	nnnn	first	W	1
411064	MT	2_Chronicles	9	1	NF>[	NF>JM	NF>	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	נשאים		-	-	0	0	0	1	nnn	nnn	first		0
411191	MT	2_Chronicles	9	7	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	עמדים		-	-	0	1	0	1	nnn	nnn	first		0
411196	MT	2_Chronicles	9	7	CM<[	CM<JM	CM<	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	שמעים		-	-	0	1	0	1	nnn	nnn	first		0
411377	MT	2_Chronicles	9	14	SXR[	SXRJM	SXR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		WH	nnnnn	nnnnn	סחרים		-	-	0	1	0	1	nnn	nnn	first		0
411476	MT	2_Chronicles	9	18	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
411484	MT	2_Chronicles	9	19	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
411531	MT	2_Chronicles	9	21	HLK[	HLKWT	HLK	CCC	CCCMC	qal	ptca	pl	f	unknown	verb		WT			nnnnn	nnnnn	הלכות		-	-	0	0	0	1	nnn	nnn	first		0
411543	MT	2_Chronicles	9	21	NF>[	NF>WT	NF>	CCC	CCCMC	qal	ptca	pl	f	unknown	verb		WT			nnnnn	nnnnn	נשאות		-	-	0	0	0	1	nnn	nnn	first		0
411636	MT	2_Chronicles	9	26	MCL[	MWCL	MWCL	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	מושל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
411847	MT	2_Chronicles	10	6	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
411913	MT	2_Chronicles	10	8	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	עמדים		-	-	0	1	0	1	nnn	nnn	first		0
412150	MT	2_Chronicles	10	17	JCB[	JCBJM	JCB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	ישבים		-	-	0	1	0	1	nnn	nnn	first		0
412456	MT	2_Chronicles	11	16	NTN[	NTNJM	NTN	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	נתנים		-	-	0	1	0	1	nnn	nnn	first		0
412835	MT	2_Chronicles	12	10	CMR[	CMRJM	CMR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	שמרים		-	-	0	1	0	1	nnn	nnn	first		0
413128	MT	2_Chronicles	13	8	>MR[	>MRJM	>MR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	אמרים		-	-	0	0	0	1	nnn	nnn	first		0
413256	MT	2_Chronicles	13	11	CMR[	CMRJM	CMR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	שמרים		-	-	0	0	0	1	nnn	nnn	first		0
413649	MT	2_Chronicles	14	7	NF>[	NF>J	NF>	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	נשאי		-	-	0	0	0	1	nnn	nnn	first		0
413652	MT	2_Chronicles	14	7	DRK[	DRKJ	DRK	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	דרכי		-	-	0	1	0	1	nnn	nnn	first		0
413913	MT	2_Chronicles	15	5	JCB[	JWCBJ	JWCB	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	יושבי		-	-	0	0	0	1	nnnn	nnnn	first	W	1
414253	MT	2_Chronicles	16	2	JCB[	JWCB	JWCB	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				H	nnnn	nnnn	יושב		-	-	0	1	0	0	nnnn	nnnn	first	W	1
414525	MT	2_Chronicles	16	12	RP>[	RP>JM	RP>	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		B	nnnnn	nnnnn	רפאים		-	-	0	1	0	1	nnn	nnn	first		0
414805	MT	2_Chronicles	17	12	HLK[	HLK	HLK	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	הלך		-	-	0	0	0	0	nnn	nnn	first		0
414890	MT	2_Chronicles	17	17	NCQ=[	NCQJ	NCQ	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	נשקי		-	-	0	0	0	1	nnn	nnn	first		0
415123	MT	2_Chronicles	18	9	JCB[	JWCBJM	JWCB	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	יושבים		-	-	0	0	0	1	nnnn	nnnn	first	W	1
415130	MT	2_Chronicles	18	9	JCB[	JCBJM	JCB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	ישבים		-	-	0	1	0	1	nnn	nnn	first		0
415335	MT	2_Chronicles	18	18	JCB[	JWCB	JWCB	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	יושב		-	-	0	0	0	0	nnnn	nnnn	first	W	1
415343	MT	2_Chronicles	18	18	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
415367	MT	2_Chronicles	18	19	>MR[	>MR	>MR	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	אמר		-	-	0	0	0	0	nnn	nnn	first		0
415371	MT	2_Chronicles	18	19	>MR[	>MR	>MR	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	אמר		-	-	0	0	0	0	nnn	nnn	first		0
415738	MT	2_Chronicles	19	2	FN>[	FN>J	FN>	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		WL	nnnn	nnnn	שנאי		-	-	0	1	0	1	nnn	nnn	first		0
415795	MT	2_Chronicles	19	5	CPV[	CPVJM	CPV	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	שפטים		-	-	0	0	0	1	nnn	nnn	first		0
415813	MT	2_Chronicles	19	6	CPV[	CPVJM	CPV	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	שפטים		-	-	0	1	0	1	nnn	nnn	first		0
415906	MT	2_Chronicles	19	10	JCB[	JCBJM	JCB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	ישבים		-	-	0	1	0	1	nnn	nnn	first		0
415968	MT	2_Chronicles	19	11	CVR[	CVRJM	CVR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	שטרים		-	-	0	1	0	1	nnn	nnn	first		0
416093	MT	2_Chronicles	20	6	MCL[	MWCL	MWCL	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	מושל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
416116	MT	2_Chronicles	20	7	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
416131	MT	2_Chronicles	20	7	>HB[	>HBK	>HB	CCC	CCCC	qal	ptca	sg	m	unknown	verb	K				nnnn	nnnn	אהבך		-	-	1	0	0	0	nnn	nnn	first		0
416215	MT	2_Chronicles	20	11	GML[	GMLJM	GML	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	גמלים		-	-	0	0	0	1	nnn	nnn	first		0
416257	MT	2_Chronicles	20	13	<MD[	<MDJM	<MD	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עמדים		-	-	0	0	0	1	nnn	nnn	first		0
416295	MT	2_Chronicles	20	15	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
416384	MT	2_Chronicles	20	18	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
416438	MT	2_Chronicles	20	20	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
416473	MT	2_Chronicles	20	21	>MR[	>MRJM	>MR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	אמרים		-	-	0	1	0	1	nnn	nnn	first		0
416512	MT	2_Chronicles	20	23	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
416524	MT	2_Chronicles	20	23	JCB[	JWCBJ	JWCB	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J		B	nnnnn	nnnnn	יושבי		-	-	0	1	0	1	nnnn	nnnn	first	W	1
416549	MT	2_Chronicles	20	24	NPL[	NPLJM	NPL	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	נפלים		-	-	0	0	0	1	nnn	nnn	first		0
416585	MT	2_Chronicles	20	25	BZZ[	BZZJM	BZZ	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	בזזים		-	-	0	0	0	1	nnn	nnn	first		0
417011	MT	2_Chronicles	21	9	SBB[	SWBB	SWBB	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				H	nnnn	nnnn	סובב		-	-	0	1	0	0	nnnn	nnnn	first	W	1
417057	MT	2_Chronicles	21	11	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
417105	MT	2_Chronicles	21	13	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
417123	MT	2_Chronicles	21	14	NGP[	NGP	NGP	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	נגף		-	-	0	0	0	0	nnn	nnn	first		0
417281	MT	2_Chronicles	22	1	JCB[	JWCBJ	JWCB	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	יושבי		-	-	0	0	0	1	nnnn	nnnn	first	W	1
417341	MT	2_Chronicles	22	3	J<Y[	JW<YTW	JW<Y	CMCC	CMCCCM	qal	ptca	sg	f	unknown	verb	W	T			nnnnnn	nnnnnn	יועצתו		-	-	1	0	0	1	nnnn	nnnn	first	W	1
417358	MT	2_Chronicles	22	4	J<Y[	JW<YJM	JW<Y	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	יועצים		-	-	0	0	0	1	nnnn	nnnn	first	W	1
417606	MT	2_Chronicles	22	12	MLK[	MLKT	MLK	CCC	CCCC	qal	ptca	sg	f	unknown	verb		T			nnnn	nnnn	מלכת		-	-	0	0	0	1	nnn	nnn	first		0
417827	MT	2_Chronicles	23	8	JY>[	JWY>J	JWY>	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	יוצאי		-	-	0	0	0	1	nnnn	nnnn	first	W	1
417959	MT	2_Chronicles	23	13	<MD[	<WMD	<WMD	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	עומד		-	-	0	0	0	0	nnnn	nnnn	first	W	1
417981	MT	2_Chronicles	23	13	TQ<[	TWQ<	TWQ<	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				W	nnnn	nnnn	תוקע		-	-	0	1	0	0	nnnn	nnnn	first	W	1
418170	MT	2_Chronicles	23	20	MCL[	MWCLJM	MWCL	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	מושלים		-	-	0	1	0	1	nnnn	nnnn	first	W	1
418505	MT	2_Chronicles	24	12	FKR[	FKRJM	FKR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	שכרים		-	-	0	0	0	1	nnn	nnn	first		0
418506	MT	2_Chronicles	24	12	XYB[	XYBJM	XYB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	חצבים		-	-	0	0	0	1	nnn	nnn	first		0
418707	MT	2_Chronicles	24	20	<BR[	<BRJM	<BR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עברים		-	-	0	0	0	1	nnn	nnn	first		0
419023	MT	2_Chronicles	25	5	>XZ[	>XZ	>XZ	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	אחז		-	-	0	0	0	0	nnn	nnn	first		0
419285	MT	2_Chronicles	25	16	J<Y[	JW<Y	JW<Y	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				HL	nnnn	nnnn	יועץ		-	-	0	1	0	0	nnnn	nnnn	first	W	1
419724	MT	2_Chronicles	26	7	JCB[	JCBJM	JCB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	ישבים		-	-	0	1	0	1	nnn	nnn	first		0
419804	MT	2_Chronicles	26	10	>HB[	>HB	>HB	CCC	CCC	qal	ptca	sg	m	unknown	verb					nnn	nnn	אהב		-	-	0	0	0	0	nnn	nnn	first		0
419814	MT	2_Chronicles	26	11	JY>[	JWY>J	JWY>	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J			nnnnn	nnnnn	יוצאי		-	-	0	0	0	1	nnnn	nnnn	first	W	1
419829	MT	2_Chronicles	26	11	CVR[	CWVR	CWVR	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				H	nnnn	nnnn	שוטר		-	-	0	1	0	0	nnnn	nnnn	first	W	1
419903	MT	2_Chronicles	26	15	XCB[	XWCB	XWCB	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	חושב		-	-	0	0	0	0	nnnn	nnnn	first	W	1
420106	MT	2_Chronicles	26	21	CPV[	CWPV	CWPV	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	שופט		-	-	0	0	0	0	nnnn	nnnn	first	W	1
420560	MT	2_Chronicles	28	10	>MR[	>MRJM	>MR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	אמרים		-	-	0	0	0	1	nnn	nnn	first		0
420636	MT	2_Chronicles	28	13	>MR[	>MRJM	>MR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	אמרים		-	-	0	0	0	1	nnn	nnn	first		0
420708	MT	2_Chronicles	28	15	KCL[	KWCL	KWCL	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	כושל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
422089	MT	2_Chronicles	30	10	<BR[	<BRJM	<BR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	עברים		-	-	0	0	0	1	nnn	nnn	first		0
422227	MT	2_Chronicles	30	16	ZRQ[	ZRQJM	ZRQ	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	זרקים		-	-	0	0	0	1	nnn	nnn	first		0
422460	MT	2_Chronicles	30	25	JCB[	JWCBJM	JWCB	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM		WH	nnnnnn	nnnnnn	יושבים		-	-	0	1	0	1	nnnn	nnnn	first	W	1
422641	MT	2_Chronicles	31	4	JCB[	JWCBJ	JWCB	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J		L	nnnnn	nnnnn	יושבי		-	-	0	1	0	1	nnnn	nnnn	first	W	1
422688	MT	2_Chronicles	31	6	JCB[	JWCBJM	JWCB	CMCC	CMCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	יושבים		-	-	0	1	0	1	nnnn	nnnn	first	W	1
423162	MT	2_Chronicles	32	4	CVP[	CWVP	CWVP	CMCC	CMCC	qal	ptca	sg	m	unknown	verb				H	nnnn	nnnn	שוטף		-	-	0	1	0	0	nnnn	nnnn	first	W	1
423319	MT	2_Chronicles	32	10	BVX[	BVXJM	BVX	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	בטחים		-	-	0	0	0	1	nnn	nnn	first		0
423321	MT	2_Chronicles	32	10	JCB[	JCBJM	JCB	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	ישבים		-	-	0	1	0	1	nnn	nnn	first		0
423616	MT	2_Chronicles	32	22	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
423703	MT	2_Chronicles	32	26	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
423880	MT	2_Chronicles	32	33	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
424094	MT	2_Chronicles	33	9	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
424286	MT	2_Chronicles	33	17	ZBX[	ZBXJM	ZBX	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM			nnnnn	nnnnn	זבחים		-	-	0	0	0	1	nnn	nnn	first		0
424435	MT	2_Chronicles	33	25	QCR[	QCRJM	QCR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	קשרים		-	-	0	1	0	1	nnn	nnn	first		0
424559	MT	2_Chronicles	34	4	ZBX[	ZBXJM	ZBX	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		H	nnnnn	nnnnn	זבחים		-	-	0	1	0	1	nnn	nnn	first		0
424675	MT	2_Chronicles	34	9	CMR[	CMRJ	CMR	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	שמרי		-	-	0	0	0	1	nnn	nnn	first		0
424813	MT	2_Chronicles	34	13	CVR[	CVRJM	CVR	CCC	CCCMC	qal	ptca	pl	m	unknown	verb		JM		W	nnnnn	nnnnn	שטרים		-	-	0	1	0	1	nnn	nnn	first		0
425039	MT	2_Chronicles	34	22	CMR[	CWMR	CWMR	CMCC	CMCC	qal	ptca	sg	m	unknown	verb					nnnn	nnnn	שומר		-	-	0	0	0	0	nnnn	nnnn	first	W	1
425044	MT	2_Chronicles	34	22	JCB[	JWCBT	JWCB	CMCC	CMCCC	qal	ptca	sg	f	unknown	verb		T			nnnnn	nnnnn	יושבת		-	-	0	0	0	1	nnnn	nnnn	first	W	1
425084	MT	2_Chronicles	34	24	JCB[	JWCBJW	JWCB	CMCC	CMCCCC	qal	ptca	pl	m	unknown	verb	W	J			nnnnnn	nnnnnn	יושביו		-	-	1	0	0	1	nnnn	nnnn	first	W	1
425130	MT	2_Chronicles	34	26	CLX[	CLX	CLX	CCC	CCC	qal	ptca	sg	m	unknown	verb				H	nnn	nnn	שלח		-	-	0	1	0	0	nnn	nnn	first		0
425168	MT	2_Chronicles	34	27	JCB[	JCBJW	JCB	CCC	CCCCC	qal	ptca	pl	m	unknown	verb	W	J			nnnnn	nnnnn	ישביו		-	-	1	0	0	1	nnn	nnn	first		0
425215	MT	2_Chronicles	34	28	JCB[	JCBJW	JCB	CCC	CCCCC	qal	ptca	pl	m	unknown	verb	W	J			nnnnn	nnnnn	ישביו		-	-	1	0	0	1	nnn	nnn	first		0
425245	MT	2_Chronicles	34	30	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnn	nnnn	ישבי		-	-	0	1	0	1	nnn	nnn	first		0
425335	MT	2_Chronicles	34	32	JCB[	JCBJ	JCB	CCC	CCCM	qal	ptca	pl	m	unknown	verb		J			nnnn	nnnn	ישבי		-	-	0	0	0	1	nnn	nnn	first		0
425865	MT	2_Chronicles	35	18	JCB[	JWCBJ	JWCB	CMCC	CMCCM	qal	ptca	pl	m	unknown	verb		J		W	nnnnn	nnnnn	יושבי		-	-	0	1	0	1	nnnn	nnnn	first	W	1
1892841	1Q5	Deuteronomy	29	13	KRT[	KRT	KRT	CCC	CCC	qal	ptca	sg	m	NA	verb					nnn	nnn	כרת		1	f12_13i	0	0	0	0	nnn	nnn	first		0
