tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
478077	SP	Numbers	3	33	MCPXT/	MCPXT	MCPX				NA	sg		NA	subs		T			nnnnn	nnnnn	משפחת
478079	SP	Numbers	3	33	MXLJ/	MXLJ	MXLJ				NA	sg		NA	adjv				H	nnnn	nnnn	מחלי
478081	SP	Numbers	3	33	MCPXT/	MCPXT	MCPX				NA	sg		NA	subs		T		W	nnnnn	nnnnn	משפחת
478083	SP	Numbers	3	33	MWCJ/	MWCJ	MWCJ				NA	sg		NA	adjv				H	nnnn	nnnn	מושי
478086	SP	Numbers	3	33	MCPXH/	MCPXWT	MCPX				NA	pl		NA	subs		WT			nnnnnn	nnnnnn	משפחות
435243	SP	Exodus	3	2	ML>K/	ML>K	ML>K				NA	sg		NA	subs					nnnn	nnnn	מלאך
435246	SP	Exodus	3	2	LHBH/	LHBT	LHB				NA	sg		NA	subs		T		B	nnnn	nnnn	להבת
435247	SP	Exodus	3	2	>C/	>C	>C				NA	sg		NA	subs					nn	nn	אש
435249	SP	Exodus	3	2	TWK/	TWK	TWK				NA	sg		NA	subs				M	nnn	nnn	תוך
435251	SP	Exodus	3	2	SNH/	SNH	SNH				NA	sg		NA	subs				H	nnn	nnn	סנה
435257	SP	Exodus	3	2	SNH/	SNH	SNH				NA	sg		NA	subs				H	nnn	nnn	סנה
435260	SP	Exodus	3	2	>C/	>C	>C				NA	sg		NA	subs				B	nn	nn	אש
435263	SP	Exodus	3	2	SNH/	SNH	SNH				NA	sg		NA	subs				WH	nnn	nnn	סנה
435264	SP	Exodus	3	2	>JN/	>JNNW	>JN				NA	sg		NA	subs	W				nnnnn	nnnnn	איננו
470432	SP	Leviticus	18	24	KL/	KL	KL				NA	sg		NA	subs				B	nn	nn	כל
470436	SP	Leviticus	18	24	KL/	KL	KL				NA	sg		NA	subs				B	nn	nn	כל
470440	SP	Leviticus	18	24	GWJ/	GWJM	GWJ				NA	pl		NA	subs		M		H	nnnn	nnnn	גוים
470445	SP	Leviticus	18	24	PNH/	PNJKM	PN				NA	pl		NA	subs	KM	J		M	nnnnn	nnnnn	פניכם
454205	SP	Exodus	33	2	PNH/	PNJK	PN				NA	pl		NA	subs	K	J		L	nnnn	nnnn	פניך
454206	SP	Exodus	33	2	ML>K/	ML>K	ML>K				NA	sg		NA	subs					nnnn	nnnn	מלאך
454211	SP	Exodus	33	2	KN<NJ/	KN<NJ	KN<NJ				NA	sg		NA	adjv				H	nnnnn	nnnnn	כנעני
454214	SP	Exodus	33	2	>MRJ/	>MRJ	>MRJ				NA	sg		NA	adjv				WH	nnnn	nnnn	אמרי
454217	SP	Exodus	33	2	XTJ/	XTJ	XTJ				NA	sg		NA	adjv				WH	nnn	nnn	חתי
454220	SP	Exodus	33	2	GRGCJ/	GRGCJ	GRGCJ				NA	sg		NA	adjv				WH	nnnnn	nnnnn	גרגשי
454223	SP	Exodus	33	2	PRZJ/	PRZJ	PRZJ				NA	sg		NA	adjv				WH	nnnn	nnnn	פרזי
454226	SP	Exodus	33	2	XWJ/	XWJ	XWJ				NA	sg		NA	adjv				WH	nnn	nnn	חוי
454229	SP	Exodus	33	2	JBWSJ/	JBWSJ	JBWSJ				NA	sg		NA	adjv				WH	nnnnn	nnnnn	יבוסי
474545	SP	Leviticus	25	40	FKJR/	FKJR	FKJR				NA	sg		NA	adjv				K	nnnn	nnnn	שכיר
474547	SP	Leviticus	25	40	TWCB/	TWCB	TWCB				NA	sg		NA	subs				K	nnnn	nnnn	תושב
474551	SP	Leviticus	25	40	CNH/	CNT	CN				NA	sg		NA	subs		T			nnn	nnn	שנת
474553	SP	Leviticus	25	40	JWBL/	JWBL	JWBL				NA	sg		NA	subs				H	nnnn	nnnn	יובל
450922	SP	Exodus	28	8	XCB/	XCB	XCB				NA	sg		NA	subs				W	nnn	nnn	חשב
450923	SP	Exodus	28	8	>PDH/	>PDTW	>PD				NA	sg		NA	subs	W	T			nnnnn	nnnnn	אפדתו
450927	SP	Exodus	28	8	M<FH/	M<FHW	M<F				NA	sg		NA	subs	HW			K	nnnnn	nnnnn	מעשהו
450930	SP	Exodus	28	8	ZHB/	ZHB	ZHB				NA	sg		NA	subs					nnn	nnn	זהב
450931	SP	Exodus	28	8	TKLT/	TKLT	TKL				NA	sg		NA	subs		T			nnnn	nnnn	תכלת
450933	SP	Exodus	28	8	>RGMN/	>RGMN	>RGMN				NA	sg		NA	subs				W	nnnnn	nnnnn	ארגמן
450935	SP	Exodus	28	8	TWL<T/	TWL<T	TWL<				NA	sg		NA	subs		T		W	nnnnn	nnnnn	תולעת
450936	SP	Exodus	28	8	CNJ=/	CNJ	CNJ				NA	sg		NA	subs					nnn	nnn	שני
450938	SP	Exodus	28	8	CC=/	CC	CC				NA	sg		NA	subs				W	nn	nn	שש
458992	SP	Exodus	40	18	MCKN/	MCKN	MCKN				NA	sg		NA	subs				H	nnnn	nnnn	משכן
458996	SP	Exodus	40	18	>DN/	>DNJW	>DN				NA	pl		NA	subs	W	J			nnnnn	nnnnn	אדניו
459000	SP	Exodus	40	18	QRC/	QRCJW	QRC				NA	pl		NA	subs	W	J			nnnnn	nnnnn	קרשיו
459004	SP	Exodus	40	18	BRJX/	BRJXJW	BRJX				NA	pl		NA	subs	W	J			nnnnnn	nnnnnn	בריחיו
459008	SP	Exodus	40	18	<MWD/	<MWDJW	<MWD				NA	pl		NA	subs	W	J			nnnnnn	nnnnnn	עמודיו
431734	SP	Genesis	46	9	BN/	BNJ	BN				NA	pl		NA	subs		J		W	nnn	nnn	בני
428195	SP	Genesis	41	15	PR<H/	PR<H	PR<H				NA	sg		NA	subs					nnnn	nnnn	פרעה
428198	SP	Genesis	41	15	XLWM/	XLWM	XLWM				NA	sg		NA	subs					nnnn	nnnn	חלום
428202	SP	Genesis	41	15	>JN/	>JN	>JN				NA	sg		NA	subs					nnn	nnn	אין
428211	SP	Genesis	41	15	XLWM/	XLWM	XLWM				NA	sg		NA	subs					nnnn	nnnn	חלום
483580	SP	Numbers	11	4	>SPSP/	SPSP	SPSP				NA	sg		NA	subs				WH	nnnn	nnnn	ספסף
483583	SP	Numbers	11	4	QRB/	QRBW	QRB				NA	sg		NA	subs	W			B	nnnn	nnnn	קרבו
483585	SP	Numbers	11	4	T>WH/	T>WH	T>W				NA	sg		NA	subs		H			nnnn	nnnn	תאוה
483591	SP	Numbers	11	4	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
483597	SP	Numbers	11	4	BFR/	BFR	BFR				NA	sg		NA	subs					nnn	nnn	בשר
480226	SP	Numbers	6	10	JWM/	JWM	JWM				NA	sg		NA	subs				WB	nnn	nnn	יום
480228	SP	Numbers	6	10	CMJNJ/	CMJNJ	CMJNJ				NA	sg		NA	adjv				H	nnnnn	nnnnn	שמיני
480230	SP	Numbers	6	10	CNJM/	CTJ	C				NA	du		NA	subs		TJ			nnn	nnn	שתי
480231	SP	Numbers	6	10	TWR/	TRJM	TR				NA	pl		NA	subs		JM			nnnn	nnnn	תרים
480233	SP	Numbers	6	10	CNJM/	CNJ	CN				NA	du		NA	subs		J			nnn	nnn	שני
480234	SP	Numbers	6	10	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
480235	SP	Numbers	6	10	JWNH/	JWNH	JWN				NA	sg		NA	subs		H			nnnn	nnnn	יונה
480238	SP	Numbers	6	10	KHN/	KHN	KHN				NA	sg		NA	subs				H	nnn	nnn	כהן
480240	SP	Numbers	6	10	PTX/	PTX	PTX				NA	sg		NA	subs					nnn	nnn	פתח
480241	SP	Numbers	6	10	>HL/	>HL	>HL				NA	sg		NA	subs					nnn	nnn	אהל
480242	SP	Numbers	6	10	MW<D/	MW<D	MW<D				NA	sg		NA	subs					nnnn	nnnn	מועד
471697	SP	Leviticus	21	1	KHN/	KHNJM	KHN				NA	pl		NA	subs		JM		H	nnnnn	nnnnn	כהנים
471698	SP	Leviticus	21	1	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
471704	SP	Leviticus	21	1	NPC/	NPC	NPC				NA	sg		NA	subs				L	nnn	nnn	נפש
471708	SP	Leviticus	21	1	<M/	<MW	<M				NA	sg		NA	subs	W			B	nnn	nnn	עמו
488677	SP	Numbers	18	20	>RY/	>RYM	>RY				NA	sg		NA	subs	M			B	nnnn	nnnn	ארצם
488681	SP	Numbers	18	20	XLQ/	XLQ	XLQ				NA	sg		NA	subs				W	nnn	nnn	חלק
488686	SP	Numbers	18	20	TWK/	TWKM	TWK				NA	sg		NA	subs	M			B	nnnn	nnnn	תוכם
488688	SP	Numbers	18	20	XLQ/	XLQK	XLQ				NA	sg		NA	subs	K				nnnn	nnnn	חלקך
488690	SP	Numbers	18	20	NXLH/	NXLTK	NXL				NA	sg		NA	subs	K	T		W	nnnnn	nnnnn	נחלתך
488692	SP	Numbers	18	20	TWK/	TWK	TWK				NA	sg		NA	subs				B	nnn	nnn	תוך
488693	SP	Numbers	18	20	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
500122	SP	Numbers	36	10	BT/	BNWT	BN				NA	pl		NA	subs		WT			nnnn	nnnn	בנות
485012	SP	Numbers	13	26	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
485013	SP	Numbers	13	26	<DH/	<DT	<D				NA	sg		NA	subs		T			nnn	nnn	עדת
485014	SP	Numbers	13	26	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
485017	SP	Numbers	13	26	MDBR/	MDBR	MDBR				NA	sg		NA	subs					nnnn	nnnn	מדבר
485023	SP	Numbers	13	26	DBR/	DBR	DBR				NA	sg		NA	subs					nnn	nnn	דבר
485026	SP	Numbers	13	26	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
485028	SP	Numbers	13	26	<DH/	<DH	<D				NA	sg		NA	subs		H		H	nnn	nnn	עדה
485032	SP	Numbers	13	26	PRJ/	PRJ	PRJ				NA	sg		NA	subs					nnn	nnn	פרי
485034	SP	Numbers	13	26	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
457728	SP	Exodus	38	25	KSP/	KSP	KSP				NA	sg		NA	subs				W	nnn	nnn	כסף
457731	SP	Exodus	38	25	<DH/	<DH	<D				NA	sg		NA	subs		H		H	nnn	nnn	עדה
457734	SP	Exodus	38	25	KKR/	KKR	KKR				NA	sg		NA	subs					nnn	nnn	ככר
457736	SP	Exodus	38	25	>LP=/	>LP	>LP				NA	sg		NA	subs				W	nnn	nnn	אלף
457738	SP	Exodus	38	25	CB</	CB<	CB<				NA	sg		NA	subs				W	nnn	nnn	שבע
457739	SP	Exodus	38	25	M>H/	M>WT	M>				NA	pl		NA	subs		WT			nnnn	nnnn	מאות
457740	SP	Exodus	38	25	XMC/	XMCH	XMC				NA	sg		NA	subs		H			nnnn	nnnn	חמשה
457742	SP	Exodus	38	25	CB</	CB<JM	CB<				NA	pl		NA	subs		JM		W	nnnnn	nnnnn	שבעים
457743	SP	Exodus	38	25	CQL/	CQL	CQL				NA	sg		NA	subs					nnn	nnn	שקל
430703	SP	Genesis	44	16	>DWN/	>DNJ	>DN				NA	sg		NA	subs	J			L	nnnn	nnnn	אדני
430712	SP	Genesis	44	16	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM		WH	nnnnn	nnnnn	אלהים
430715	SP	Genesis	44	16	<WN/	<WN	<WN				NA	sg		NA	subs					nnn	nnn	עון
430716	SP	Genesis	44	16	<BD/	<BDJK	<BD				NA	pl		NA	subs	K	J			nnnnn	nnnnn	עבדיך
430718	SP	Genesis	44	16	<BD/	<BDJM	<BD				NA	pl		NA	subs		JM			nnnnn	nnnnn	עבדים
430720	SP	Genesis	44	16	>DWN/	>DNJ	>DN				NA	sg		NA	subs	J			L	nnnn	nnnn	אדני
430727	SP	Genesis	44	16	GBJ</	GBJ<	GBJ<				NA	sg		NA	subs				H	nnnn	nnnn	גביע
430729	SP	Genesis	44	16	JD/	JDW	JD				NA	sg		NA	subs	W			B	nnn	nnn	ידו
477410	SP	Numbers	2	25	DGL/	DGL	DGL				NA	sg		NA	subs					nnn	nnn	דגל
477411	SP	Numbers	2	25	MXNH/	MXNH	MXNH				NA	sg		NA	subs					nnnn	nnnn	מחנה
477413	SP	Numbers	2	25	YPWN/	YPWNH	YPWN				NA	sg		NA	subs			H		nnnnn	nnnnn	צפונה
477415	SP	Numbers	2	25	YB>/	YB>TM	YB>				NA	pl		NA	subs	M	T		L	nnnnn	nnnnn	צבאתם
477417	SP	Numbers	2	25	NFJ>/	NFJ>	NFJ>				NA	sg		NA	subs				W	nnnn	nnnn	נשיא
477419	SP	Numbers	2	25	BN/	BNJ	BN				NA	pl		NA	subs		J		L	nnn	nnn	בני
477422	SP	Numbers	2	25	BN/	BN	BN				NA	sg		NA	subs					nn	nn	בן
470127	SP	Leviticus	17	16	BFR/	BFRW	BFR				NA	sg		NA	subs	W			W	nnnn	nnnn	בשרו
470132	SP	Leviticus	17	16	<WN/	<WNW	<WN				NA	sg		NA	subs	W				nnnn	nnnn	עונו
518971	SP	Deuteronomy	32	11	NCR/	NCR	NCR				NA	sg		NA	subs				K	nnn	nnn	נשר
518972	SP	Deuteronomy	32	11	J<R/	J<R	J<R				NA	sg		NA	subs					nnn	nnn	יער
518973	SP	Deuteronomy	32	11	QN/	QNW	QN				NA	sg		NA	subs	W				nnn	nnn	קנו
518976	SP	Deuteronomy	32	11	GWZL/	GWZLJW	GWZL				NA	pl		NA	subs	W	J			nnnnnn	nnnnnn	גוזליו
518979	SP	Deuteronomy	32	11	KNP/	KNPJW	KNP				NA	du		NA	subs	W	J			nnnnn	nnnnn	כנפיו
518984	SP	Deuteronomy	32	11	>BRH/	>BRTW	>BR				NA	sg		NA	subs	W	T			nnnnn	nnnnn	אברתו
410321	SP	Genesis	10	31	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
410324	SP	Genesis	10	31	MCPXH/	MCPXWTM	MCPX				NA	pl		NA	subs	M	WT		L	nnnnnnn	nnnnnnn	משפחותם
410326	SP	Genesis	10	31	LCWN/	LCNWTM	LCN				NA	pl		NA	subs	M	WT		L	nnnnnn	nnnnnn	לשנותם
410328	SP	Genesis	10	31	>RY/	>RYWTM	>RY				NA	pl		NA	subs	M	WT		B	nnnnnn	nnnnnn	ארצותם
410330	SP	Genesis	10	31	GWJ/	GWJHM	GWJ				NA	pl		NA	subs	HM			L	nnnnn	nnnnn	גויהם
510293	SP	Deuteronomy	16	16	CLC/	CLC	CLC				NA	sg		NA	subs					nnn	nnn	שלש
510294	SP	Deuteronomy	16	16	P<M/	P<MJM	P<M				NA	pl		NA	subs		JM			nnnnn	nnnnn	פעמים
510296	SP	Deuteronomy	16	16	CNH/	CNH	CN				NA	sg		NA	subs		H		B	nnn	nnn	שנה
510298	SP	Deuteronomy	16	16	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
510299	SP	Deuteronomy	16	16	ZKWR/	ZKWRK	ZKWR				NA	sg		NA	subs	K				nnnnn	nnnnn	זכורך
510301	SP	Deuteronomy	16	16	PNH/	PNJ	PN				NA	pl		NA	subs		J			nnn	nnn	פני
510303	SP	Deuteronomy	16	16	>LHJM/	>LHJK	>LH				NA	pl		NA	subs	K	J			nnnnn	nnnnn	אלהיך
510305	SP	Deuteronomy	16	16	MQWM/	MQWM	MQWM				NA	sg		NA	subs				B	nnnn	nnnn	מקום
510310	SP	Deuteronomy	16	16	XG/	XG	XG				NA	sg		NA	subs				B	nn	nn	חג
510312	SP	Deuteronomy	16	16	MYH/	MYWT	MY				NA	pl		NA	subs		WT		H	nnnn	nnnn	מצות
510315	SP	Deuteronomy	16	16	XG/	XG	XG				NA	sg		NA	subs				WB	nn	nn	חג
510317	SP	Deuteronomy	16	16	CBW</	CB<WT	CB<				NA	pl		NA	subs		WT		H	nnnnn	nnnnn	שבעות
510320	SP	Deuteronomy	16	16	XG/	XG	XG				NA	sg		NA	subs				WB	nn	nn	חג
510322	SP	Deuteronomy	16	16	SKH/	SKWT	SK				NA	pl		NA	subs		WT		H	nnnn	nnnn	סכות
510327	SP	Deuteronomy	16	16	PNH/	PNJ	PN				NA	pl		NA	subs		J			nnn	nnn	פני
510329	SP	Deuteronomy	16	16	RJQ=/	RQJM	RQ				NA	pl		NA	adjv		JM			nnnn	nnnn	רקים
441233	SP	Exodus	12	11	MTNJM/	MTNJKM	MTN				NA	du		NA	subs	KM	J			nnnnnn	nnnnnn	מתניכם
441235	SP	Exodus	12	11	N<L/	N<LJKM	N<L				NA	pl		NA	subs	KM	J			nnnnnn	nnnnnn	נעליכם
441237	SP	Exodus	12	11	RGL/	RGLJKM	RGL				NA	du		NA	subs	KM	J		B	nnnnnn	nnnnnn	רגליכם
441239	SP	Exodus	12	11	MQL/	MQLJKM	MQL				NA	pl		NA	subs	KM	J		W	nnnnnn	nnnnnn	מקליכם
441241	SP	Exodus	12	11	JD/	JDJKM	JD				NA	du		NA	subs	KM	J		B	nnnnn	nnnnn	ידיכם
441246	SP	Exodus	12	11	XPZWN/	XPZWN	XPZWN				NA	sg		NA	subs				B	nnnnn	nnnnn	חפזון
441247	SP	Exodus	12	11	PSX/	PSX	PSX				NA	sg		NA	subs					nnn	nnn	פסח
479409	SP	Numbers	5	2	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
479415	SP	Numbers	5	2	MXNH/	MXNH	MXNH				NA	sg		NA	subs				H	nnnn	nnnn	מחנה
479416	SP	Numbers	5	2	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
479419	SP	Numbers	5	2	KL/	KL	KL				NA	sg		NA	subs				W	nn	nn	כל
479422	SP	Numbers	5	2	KL/	KL	KL				NA	sg		NA	subs				W	nn	nn	כל
479423	SP	Numbers	5	2	VM>/	VM>	VM>				NA	sg		NA	adjv					nnn	nnn	טמא
479425	SP	Numbers	5	2	NPC/	NPC	NPC				NA	sg		NA	subs				L	nnn	nnn	נפש
413353	SP	Genesis	18	2	<JN/	<JNJW	<JN				NA	du		NA	subs	W	J			nnnnn	nnnnn	עיניו
413358	SP	Genesis	18	2	CLC/	CLCH	CLC				NA	sg		NA	subs		H			nnnn	nnnn	שלשה
413359	SP	Genesis	18	2	>NWC/	>NWCJM	>NWC				NA	pl		NA	subs		JM			nnnnnn	nnnnnn	אנושים
413369	SP	Genesis	18	2	PTX/	PTX	PTX				NA	sg		NA	subs				M	nnn	nnn	פתח
413371	SP	Genesis	18	2	>HL/	>HL	>HL				NA	sg		NA	subs				H	nnn	nnn	אהל
413374	SP	Genesis	18	2	>RY/	>RYH	>RY				NA	sg		NA	subs			H		nnnn	nnnn	ארצה
481268	SP	Numbers	7	48	JWM/	JWM	JWM				NA	sg		NA	subs				B	nnn	nnn	יום
481270	SP	Numbers	7	48	CBJ<J/	CBJ<J	CBJ<J				NA	sg		NA	adjv				H	nnnnn	nnnnn	שביעי
481271	SP	Numbers	7	48	NFJ>/	NFJ>	NFJ>				NA	sg		NA	subs					nnnn	nnnn	נשיא
481273	SP	Numbers	7	48	BN/	BNJ	BN				NA	pl		NA	subs		J		L	nnn	nnn	בני
481276	SP	Numbers	7	48	BN/	BN	BN				NA	sg		NA	subs					nn	nn	בן
437723	SP	Exodus	7	17	MVH/	MVH	MVH				NA	sg		NA	subs				B	nnn	nnn	מטה
437726	SP	Exodus	7	17	JD/	JDJ	JD				NA	sg		NA	subs	J			B	nnn	nnn	ידי
437729	SP	Exodus	7	17	MJM/	MJM	MJ				NA	pl		NA	subs		M		H	nnn	nnn	מים
437736	SP	Exodus	7	17	DM/	DM	DM				NA	sg		NA	subs				L	nn	nn	דם
411517	SP	Genesis	13	8	MRJBH/	MRJBH	MRJB				NA	sg		NA	subs		H			nnnnn	nnnnn	מריבה
411518	SP	Genesis	13	8	BJN/	BJNJ	BJN				NA	sg		NA	subs	J				nnnn	nnnn	ביני
411520	SP	Genesis	13	8	BJN/	BJNK	BJN				NA	sg		NA	subs	K			W	nnnn	nnnn	בינך
411522	SP	Genesis	13	8	BJN/	BJN	BJN				NA	sg		NA	subs				W	nnn	nnn	בין
411525	SP	Genesis	13	8	BJN/	BJN	BJN				NA	sg		NA	subs				W	nnn	nnn	בין
411528	SP	Genesis	13	8	>JC/	>NCJM	>NC				NA	pl		NA	subs		JM			nnnnn	nnnnn	אנשים
411529	SP	Genesis	13	8	>X/	>XJM	>X				NA	pl		NA	subs		JM			nnnn	nnnn	אחים
499219	SP	Numbers	35	2	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
499224	SP	Numbers	35	2	LWJ/	LWJM	LWJ				NA	pl		NA	adjv		M		L	nnnn	nnnn	לוים
499226	SP	Numbers	35	2	NXLH/	NXLT	NXL				NA	sg		NA	subs		T		M	nnnn	nnnn	נחלת
499227	SP	Numbers	35	2	>XZH/	>XZTM	>XZ				NA	sg		NA	subs	M	T			nnnnn	nnnnn	אחזתם
499228	SP	Numbers	35	2	<JR/	<RJM	<R				NA	pl		NA	subs		JM			nnnn	nnnn	ערים
499232	SP	Numbers	35	2	MGRC/	MGRC	MGRC				NA	sg		NA	subs				W	nnnn	nnnn	מגרש
499234	SP	Numbers	35	2	<JR/	<RJM	<R				NA	pl		NA	subs		JM		L	nnnn	nnnn	ערים
499235	SP	Numbers	35	2	SBJB/	SBJBTJHM	SBJB				NA	pl		NA	subs	HM	TJ			nnnnnnnn	nnnnnnnn	סביבתיהם
499238	SP	Numbers	35	2	LWJ/	LWJM	LWJ				NA	pl		NA	adjv		M		L	nnnn	nnnn	לוים
475776	SP	Leviticus	27	9	BHMH/	BHMH	BHM				NA	sg		NA	subs		H			nnnn	nnnn	בהמה
475780	SP	Leviticus	27	9	QRBN/	QRBN	QRBN				NA	sg		NA	subs					nnnn	nnnn	קרבן
475783	SP	Leviticus	27	9	KL/	KL	KL				NA	sg		NA	subs					nn	nn	כל
475790	SP	Leviticus	27	9	QDC/	QDC	QDC				NA	sg		NA	subs					nnn	nnn	קדש
457077	SP	Exodus	37	17	MNWRH/	MNWRH	MNWR				NA	sg		NA	subs		H		H	nnnnn	nnnnn	מנורה
457078	SP	Exodus	37	17	ZHB/	ZHB	ZHB				NA	sg		NA	subs					nnn	nnn	זהב
457079	SP	Exodus	37	17	VHR/	VHWR	VHWR				NA	sg		NA	adjv					nnnn	nnnn	טהור
457080	SP	Exodus	37	17	MQCH/	MQCH	MQC				NA	sg		NA	subs		H			nnnn	nnnn	מקשה
457084	SP	Exodus	37	17	MNWRH/	MNWRH	MNWR				NA	sg		NA	subs		H		H	nnnnn	nnnnn	מנורה
457085	SP	Exodus	37	17	JRK/	JRKJH	JRK				NA	pl		NA	subs	H	J			nnnnn	nnnnn	ירכיה
457086	SP	Exodus	37	17	QNH/	QNJH	QN				NA	pl		NA	subs	H	J			nnnn	nnnn	קניה
457087	SP	Exodus	37	17	GB<=/	GB<JH	GB<				NA	pl		NA	subs	H	J			nnnnn	nnnnn	גבעיה
457088	SP	Exodus	37	17	KPTWR/	KPTRJH	KPTR				NA	pl		NA	subs	H	J			nnnnnn	nnnnnn	כפתריה
457090	SP	Exodus	37	17	PRX/	PRXJH	PRX				NA	pl		NA	subs	H	J		W	nnnnn	nnnnn	פרחיה
500220	SP	Deuteronomy	1	3	>RB</	>RB<JM	>RB<				NA	pl		NA	subs		JM		B	nnnnnn	nnnnnn	ארבעים
500221	SP	Deuteronomy	1	3	CNH/	CNH	CN				NA	sg		NA	subs		H			nnn	nnn	שנה
500223	SP	Deuteronomy	1	3	<CTJ/	<CTJ	<CTJ				NA	sg		NA	subs				B	nnnn	nnnn	עשתי
500224	SP	Deuteronomy	1	3	<FR/	<FR	<FR				NA	sg		NA	subs					nnn	nnn	עשר
500225	SP	Deuteronomy	1	3	XDC=/	XDC	XDC				NA	sg		NA	subs					nnn	nnn	חדש
500227	SP	Deuteronomy	1	3	>XD/	>XD	>XD				NA	sg		NA	subs				B	nnn	nnn	אחד
500229	SP	Deuteronomy	1	3	XDC=/	XDC	XDC				NA	sg		NA	subs				L	nnn	nnn	חדש
500233	SP	Deuteronomy	1	3	BN/	BNJ	BN				NA	pl		NA	subs		J			nnn	nnn	בני
500236	SP	Deuteronomy	1	3	KL/	KL	KL				NA	sg		NA	subs				K	nn	nn	כל
429872	SP	Genesis	43	8	>B/	>BJW	>B				NA	sg		NA	subs	W				nnnn	nnnn	אביו
429875	SP	Genesis	43	8	N<R/	N<R	N<R				NA	sg		NA	subs				H	nnn	nnn	נער
429891	SP	Genesis	43	8	VP/	VPNW	VP				NA	sg		NA	subs	NW				nnnn	nnnn	טפנו
518087	SP	Deuteronomy	31	3	>LHJM/	>LHJK	>LH				NA	pl		NA	subs	K	J			nnnnn	nnnnn	אלהיך
518092	SP	Deuteronomy	31	3	PNH/	PNJK	PN				NA	pl		NA	subs	K	J		L	nnnn	nnnn	פניך
518097	SP	Deuteronomy	31	3	GWJ/	GWJM	GWJ				NA	pl		NA	subs		M		H	nnnn	nnnn	גוים
518102	SP	Deuteronomy	31	3	PNH/	PNJK	PN				NA	pl		NA	subs	K	J		ML	nnnn	nnnn	פניך
518111	SP	Deuteronomy	31	3	PNH/	PNJK	PN				NA	pl		NA	subs	K	J		L	nnnn	nnnn	פניך
461249	SP	Leviticus	5	4	NPC/	NPC	NPC				NA	sg		NA	subs				W	nnn	nnn	נפש
461255	SP	Leviticus	5	4	FPH/	FPTJM	FP				NA	du		NA	subs		TJM		B	nnnnn	nnnnn	שפתים
461262	SP	Leviticus	5	4	KL/	KL	KL				NA	sg		NA	subs				L	nn	nn	כל
461266	SP	Leviticus	5	4	>DM/	>DM	>DM				NA	sg		NA	subs				H	nnn	nnn	אדם
461268	SP	Leviticus	5	4	CBW<H/	CBW<H	CBW<				NA	sg		NA	subs		H		B	nnnnn	nnnnn	שבועה
461278	SP	Leviticus	5	4	>XD/	>XT	>X				NA	sg		NA	subs		T		L	nnn	nnn	אחת
434287	SP	Genesis	50	24	>X/	>XJW	>X				NA	pl		NA	subs	W	J			nnnn	nnnn	אחיו
434292	SP	Genesis	50	24	>LHJM/	>LHJM	>LH				NA	pl		NA	subs		JM		WH	nnnnn	nnnnn	אלהים
434301	SP	Genesis	50	24	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
434306	SP	Genesis	50	24	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
481943	SP	Numbers	8	3	MWL/	MWL	MWL				NA	sg		NA	subs					nnn	nnn	מול
481944	SP	Numbers	8	3	PNH/	PNJ	PN				NA	pl		NA	subs		J			nnn	nnn	פני
481946	SP	Numbers	8	3	MNWRH/	MNWRH	MNWR				NA	sg		NA	subs		H		H	nnnnn	nnnnn	מנורה
481948	SP	Numbers	8	3	NR/	NRTJH	NR				NA	pl		NA	subs	H	TJ			nnnnn	nnnnn	נרתיה
514790	SP	Deuteronomy	26	9	MQWM/	MQWM	MQWM				NA	sg		NA	subs				H	nnnn	nnnn	מקום
514798	SP	Deuteronomy	26	9	>RY/	>RY	>RY				NA	sg		NA	subs				H	nnn	nnn	ארץ
514801	SP	Deuteronomy	26	9	>RY/	>RY	>RY				NA	sg		NA	subs					nnn	nnn	ארץ
514803	SP	Deuteronomy	26	9	XLB/	XLB	XLB				NA	sg		NA	subs					nnn	nnn	חלב
514805	SP	Deuteronomy	26	9	DBC/	DBC	DBC				NA	sg		NA	subs				W	nnn	nnn	דבש
440477	SP	Exodus	10	18	PR<H/	PR<H	PR<H				NA	sg		NA	subs					nnnn	nnnn	פרעה
