tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
2062987	4Q128	Deuteronomy	5	28	JVB[	HJVJBW	JVJB			hif	perf	pl		p3	verb					rrrrrr	nnnnnn	היטיבו
2064055	4Q128	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2063259	4Q128	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	rrrr	nnnn	נורא
2063322	4Q128	Deuteronomy	10	21	JR>[	NWR>T	NWR>			nif	ptca	pl	f	NA	verb		T		H	rrrrr	nnnnn	נוראת
2062786	4Q128	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				rrrrrrr	nnnnnnn	הוצאתיך
2064422	4Q129	Deuteronomy	5	15	JY>[	JY>K	Y>			hif	wayq	sg	m	p3	verb	K			W	rrrr	nnnn	יצאך
2065024	4Q129	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrrrrrr	nnnnnnn	הוציאנו
2064721	4Q129	Deuteronomy	5	28	JVB[	HJVJBW	JVJB			hif	perf	pl		p3	verb					rrrrrr	nnnnnn	היטיבו
2064641	4Q129	Deuteronomy	5	25	JSP[	MWSJPJM	WSJP			hif	ptca	pl	m	NA	verb		JM			nrrrrrr	nnnnnnn	מוסיפים
2064914	4Q129	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrrrrrr	nnnnnnn	הוציאנו
2064250	4Q129	Deuteronomy	5	6	JY>[	HWY>TJKH	WY>			hif	perf	sg		p1	verb	KH				nnnnnnnn	nnnnnnnn	הוצאתיכה
2064929	4Q129	Exodus	13	9	JY>[	HWYJ>KH	WYJ>			hif	perf	sg	m	p3	verb	KH				nnnnrrr	nnnnnnn	הוציאכה
2065361	4Q130	Exodus	13	14	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו
2065123	4Q130	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2065426	4Q130	Exodus	13	16	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו
2065264	4Q130	Exodus	13	9	JY>[	HY>NW	Y>			hif	perf	sg	m	p3	verb	NW				nnnnn	nnnnn	הצאנו
2065986	4Q133	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrnnrrr	nnnnnnn	הוציאנו
2066048	4Q133	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrrnnnn	nnnnnnn	הוציאנו
2066185	4Q134	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				rrrrnnn	nnnnnnn	הוצאתיך
2066877	4Q135	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2066582	4Q135	Deuteronomy	5	25	JSP[	MWSJPJM	WSJP			hif	ptca	pl	m	NA	verb		JM			rrnnnnn	nnnnnnn	מוסיפים
2067164	4Q136	Exodus	12	46	JY>[	TWYJ>	WYJ>			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תוציא
2067253	4Q136	Exodus	12	51	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2067315	4Q136	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2067454	4Q136	Exodus	13	9	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				rrrrr	nnnnn	הוצאך
2067803	4Q137	Deuteronomy	5	15	JY>[	JWYJ>KH	WYJ>			hif	wayq	sg	m	p3	verb	KH			W	rrrrnnn	nnnnnnn	יוציאכה
2068353	4Q138	Deuteronomy	10	17	JR>[	NWRH	NWRH			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נורה
2068423	4Q138	Deuteronomy	10	21	JR>[	NWR>WT	NWR>			nif	ptca	pl	f	NA	verb		WT		H	nnnnnr	nnnnnn	נוראות
2068924	4Q139	Deuteronomy	5	15	JY>[	JY>K	Y>			hif	wayq	sg	m	p3	verb	K			W	rrrr	nnnn	יצאך
2069130	4Q140	Exodus	12	46	JY>[	TWYJ>	WYJ>			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תוציא
2069221	4Q140	Exodus	12	51	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2069466	4Q140	Deuteronomy	5	33	JRC[	TWRJCWN	WRJC			hif	impf	pl	m	p2	verb	N				nnnnnnn	nnnnnnn	תורישון
2069283	4Q140	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrnn	nnnnn	הוציא
2069427	4Q140	Exodus	13	9	JY>[	HWYJ>KH	WYJ>			hif	perf	sg	m	p3	verb	KH				nnnnnnn	nnnnnnn	הוציאכה
2069992	4Q142	Deuteronomy	5	15	JY>[	JY>K	Y>			hif	wayq	sg	m	p3	verb	K			W	rrrr	nnnn	יצאך
2069820	4Q142	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				rrrrrrr	nnnnnnn	הוצאתיך
2070598	4Q145	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2070741	4Q145	Exodus	13	9	JY>[	HYJ>K	YJ>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הציאך
2071124	4Q151	Deuteronomy	5	28	JVB[	HJVJBW	JVJB			hif	perf	pl		p3	verb					rrrrrr	nnnnnn	היטיבו
2071511	4Q151	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	rrrr	nnnn	נורא
2071741	4Q154	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוציא
2071843	4Q155	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nrrrnnn	nnnnnnn	הוציאנו
2071905	4Q155	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrrrrrr	nnnnnnn	הוציאנו
2072403	5Q1	Deuteronomy	8	14	JY>[	MWYJ>K	WYJ>			hif	ptca	sg	m	NA	verb	K			H	nnnnnn	nnnnnn	מוציאך
2072093	5Q1	Deuteronomy	7	17	JRC[	HWRCM	WRC			hif	infc	NA		NA	verb	M			L	nnnnn	nnnnn	הורשם
2072185	5Q1	Deuteronomy	7	21	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				W	rrrr	nnnn	נורא
2072412	5Q1	Deuteronomy	8	15	HLK[	MWLJKK	WLJK			hif	ptca	sg	m	NA	verb	K			H	rrrrrr	nnnnnn	מוליכך
2072419	5Q1	Deuteronomy	8	15	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	rrrr	nnnn	נורא
2072430	5Q1	Deuteronomy	8	15	JY>[	MWY>	WY>			hif	ptca	sg	m	NA	verb				H	nnnn	nnnn	מוצא
2072453	5Q1	Deuteronomy	8	16	JVB[	HJVBK	JVB			hif	infc	NA		NA	verb	K			L	nnnnn	nnnnn	היטבך
2072137	5Q1	Deuteronomy	7	19	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				rrrrr	nnnnn	הוצאך
2072811	5Q2	1_Kings	1	33	JRD[	HWRDTM	WRDT			hif	perf	pl	m	p2	verb		M		W	nnnnnn	nnnnnn	הורדתם
2072659	5Q2	1_Kings	1	27	JD<[	HWD<T	WD<			hif	perf	sg	m	p2	verb					rrrrr	nnnnn	הודעת
2073165	5Q5	Psalms	119	117	JC<[	>WC<H	>WC<			nif	impf	sg		p1	verb				W	rrrrr	nnnnn	אושעה
2073445	5Q6	Lamentations	4	22	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף
2073355	5Q6	Lamentations	4	15	JSP[	JWSJPW	WSJP			hif	impf	pl	m	p3	verb					rrrrrr	nnnnnn	יוסיפו
2073363	5Q6	Lamentations	4	16	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	יוסיף
2073695	5Q7	Lamentations	4	17	JC<[	JWC<	WC<			hif	impf	sg	m	p3	verb					rrrr	nnnn	יושע
2075454	6Q7	Daniel	10	13	JTR[	NWTRTJ	NWTRTJ			nif	perf	sg		p1	verb					rrrrrr	nnnnnn	נותרתי
2075883	8Q1	Genesis	17	17	JLD[	JWLD	JWLD			nif	impf	sg	m	p3	verb					rrrr	nnnn	יולד
2076073	8Q2	Psalms	17	7	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb					rrrrr	nnnnn	מושיע
2077216	8Q3	Exodus	12	46	JY>[	TWY>N	WY>			hif	impf	pl	m	p2	verb	N				nnnnn	nnnnn	תוצאן
2076498	8Q3	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2077275	8Q3	Exodus	12	51	JY>[	HWYJ>K	WYJ>			hif	perf	sg	m	p3	verb	K				nnnnnn	nnnnnn	הוציאך
2076268	8Q3	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2077150	8Q3	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg		NA	verb				WH	nnnn	nnnn	נורא
2076991	8Q3	Deuteronomy	10	21	JR>[	NWR>W	NWR>W			nif	ptca	pl		NA	verb				H	rrnnn	nnnnn	נוראו
2077620	8Q3	Deuteronomy	10	21	JR>[	NWR>T	NWR>			nif	ptca	pl	f	NA	verb		T		H	nrrrr	nnnnn	נוראת
2076560	8Q3	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nrrrrrr	nnnnnnn	הוציאנו
2077390	8Q3	Deuteronomy	5	6	JY>[	HWY>TJK	WY>			hif	perf	sg		p1	verb	K				nnnnnnn	nnnnnnn	הוצאתיך
2076408	8Q3	Exodus	13	9	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הוצאך
2078207	8Q4	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	rrrr	nnnn	נורא
2078273	8Q4	Deuteronomy	10	21	JR>[	NWR>T	NWR>			nif	ptca	pl	f	NA	verb		T		H	rrrrr	nnnnn	נוראת
2079381	11Q1	Leviticus	14	18	JTR[	NWTR	NWTR			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נותר
2080314	11Q1	Leviticus	21	10	JYQ[	JWYQ	JWYQ			hof	impf	sg	m	p3	verb					nnrr	nnnn	יוצק
2080495	11Q1	Leviticus	22	27	JLD[	JWLD	JWLD			nif	impf	sg	m	p3	verb					nnnn	nnnn	יולד
2081216	11Q1	Leviticus	27	18	JTR[	NTRWT	NTR			nif	ptca	pl	f	NA	verb		WT		H	nnnnn	nnnnn	נתרות
2079563	11Q1	Leviticus	14	57	JRH[	HWRT	WRT			hif	infc	NA		NA	verb				L	rrrr	nnnn	הורת
2080735	11Q1	Leviticus	24	14	JY>[	HYJ>W	YJ>			hif	impv	pl	m	NA	verb					nnnnn	nnnnn	הציאו
2081717	11Q3	Deuteronomy	1	5	J>L[	HW>JL	W>JL			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הואיל
2082085	11Q4	Ezekiel	5	16	JSP[	>SP	SP			hif	impf	sg		p1	verb					rrr	nnn	אסף
2086948	11Q7	Psalms	2	2	JSD=[	NWSDW	NWSDW			nif	perf	pl		p3	verb					rrrrr	nnnnn	נוסדו
2087483	11Q7	Psalms	18	4	JC<[	>WC<	>WC<			nif	impf	sg		p1	verb					nnrr	nnnn	אושע
2087700	11Q7	Psalms	25	4	JD<[	HWDJ<NJ	WDJ<			hif	impv	sg	m	NA	verb	NJ				rrrrrrr	nnnnnnn	הודיעני
2087865	11Q8	Psalms	18	42	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb					nnrrr	nnnnn	מושיע
2088199	11Q8	Psalms	78	6	JLD[	JWLDW	JWLDW			nif	impf	pl	m	p3	verb					rrrrr	nnnnn	יולדו
2087824	11Q8	Psalms	18	28	JC<[	TWCJ<	WCJ<			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תושיע
2088347	11Q8	Psalms	86	12	JDH[	>WDKH	WD			hif	impf	sg		p1	verb	KH				rrrrr	nnnnn	אודכה
2088548	Xq1	Exodus	12	46	JY>[	TWYJ>W	WYJ>			hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תוציאו
2088637	Xq1	Exodus	12	51	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2088697	Xq1	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2088984	Xq1	Deuteronomy	10	17	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	nnnn	nnnn	נורא
2088837	Xq1	Exodus	13	9	JY>[	HWYJ>K	WYJ>			hif	perf	sg	m	p3	verb	K				nnnnnn	nnnnnn	הוציאך
2089207	Xq2	Deuteronomy	5	28	JVB[	HJVBW	JVB			hif	perf	pl		p3	verb					nnnnn	nnnnn	היטבו
2089044	Xq2	Deuteronomy	5	22	JSP[	JWSP	WSP			hif	impf	sg	m	p3	verb					nnnn	nnnn	יוסף
2089768	Xq3	Deuteronomy	5	15	JY>[	JWY>K	WY>			hif	wayq	sg	m	p3	verb	K			W	nnnnn	nnnnn	יוצאך
2089933	Xq3	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2089995	Xq3	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2089599	Xq3	Deuteronomy	5	6	JY>[	HWYJ>TK	WYJ>T			hif	perf	sg		p1	verb	K				nnnnnnn	nnnnnnn	הוציאתך
2090465	Mur1	Exodus	6	6	JY>[	HWY>TJ	WY>			hif	perf	sg		p1	verb				W	rrnnnn	nnnnnn	הוצאתי
2090505	Mur1	Exodus	6	7	JY>[	MWYJ>	WYJ>			hif	ptca	sg	m	NA	verb				H	nnnnn	nnnnn	מוציא
2090875	Mur3	Isaiah	1	8	JTR[	NWTRH	NWTRH			nif	perf	sg	f	p3	verb				W	rrrrr	nnnnn	נותרה
2090820	Mur3	Isaiah	1	5	JSP[	TWSJPW	WSJP			hif	impf	pl	m	p2	verb					rrrrrr	nnnnnn	תוסיפו
2090937	Mur3	Isaiah	1	13	JSP[	TWSJPW	WSJP			hif	impf	pl	m	p2	verb					rrrrrr	nnnnnn	תוסיפו
2091252	Mur4	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2091017	Mur4	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2091314	Mur4	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2091157	Mur4	Exodus	13	9	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הוצאך
2091754	Mur88	Joel	3	4	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				WH	nnrr	nnnn	נורא
2093213	Mur88	Obadiah	1	4	JRD[	>WRJDK	WRJD			hif	impf	sg		p1	verb	K				rnnnnn	nnnnnn	אורידך
2097192	Mur88	Nahum	3	17	JD<[	NWD<	NWD<			nif	perf	sg	m	p3	verb					nnnn	nnnn	נודע
2098647	Mur88	Zephaniah	3	10	JBL[	JWBLWN	WBL			hif	impf	pl	m	p3	verb	N				nnnnnn	nnnnnn	יובלון
2098779	Mur88	Zephaniah	3	18	JGH[	NWGJ	NWG			nif	ptca	pl	m	NA	verb		J			nnnn	nnnn	נוגי
2095416	Mur88	Micah	4	2	JRH[	JWRNW	WR			hif	impf	sg	m	p3	verb	NW			W	rrrrr	nnnnn	יורנו
2096232	Mur88	Micah	7	7	JXL[	>WXJLH	WXJL			hif	impf	sg		p1	verb					nnnnrr	nnnnnn	אוחילה
2093544	Mur88	Obadiah	1	21	JC<[	MC<JM	C<			hif	ptca	pl	m	NA	verb		JM			nnnnn	nnnnn	משעים
2094394	Mur88	Jonah	4	4	JVB[	HJVB	JVB			hif	infa	NA		NA	verb				H	nnnn	nnnn	היטב
2096162	Mur88	Micah	7	3	JVB[	HJVJB	JVJB			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	היטיב
2092602	Mur88	Amos	8	2	JSP[	>WSJP	WSJP			hif	impf	sg		p1	verb					rrrrr	nnnnn	אוסיף
2097667	Mur88	Habakkuk	2	18	JRH[	MWRH	WRH			hif	ptca	sg	m	NA	verb				W	rrrn	nnnn	מורה
2098799	Mur88	Zephaniah	3	19	JC<[	HWC<TJ	WC<			hif	perf	sg		p1	verb				W	nnnnnr	nnnnnn	הושעתי
2098392	Mur88	Zephaniah	2	11	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb					rrrr	nnnn	נורא
2094735	Mur88	Micah	1	8	JLL[	>JLJLH	JLJL			hif	impf	sg		p1	verb				W	nnnnnn	nnnnnn	אילילה
2098671	Mur88	Zephaniah	3	11	JSP[	TWSPJ	WSP			hif	impf	sg	f	p2	verb					nnnnn	nnnnn	תוספי
2094517	Mur88	Jonah	4	9	JVB[	HJVB	JVB			hif	infa	NA		NA	verb				H	nnnn	nnnn	היטב
2094525	Mur88	Jonah	4	9	JVB[	HJVJB	JVJB			hif	infa	NA		NA	verb					nnnnn	nnnnn	היטיב
2095440	Mur88	Micah	4	3	JKX[	HWKJX	WKJX			hif	perf	sg	m	p3	verb				W	rrrrr	nnnnn	הוכיח
2092608	Mur88	Amos	8	3	JLL[	HJLJLW	JLJL			hif	perf	pl		p3	verb				W	rrrrrr	nnnnnn	הילילו
2096694	Mur88	Nahum	2	1	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	יוסיף
2091811	Mur88	Joel	4	2	JRD[	HWRDTJM	WRD			hif	perf	sg		p1	verb	M			W	nnnnrrn	nnnnnnn	הורדתים
2098065	Mur88	Zephaniah	1	12	JVB[	JJVJB	JVJB			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	ייטיב
2097319	Mur88	Habakkuk	1	7	JR>[	NWR>	NWR>			nif	ptca	sg	m	NA	verb				W	nrnn	nnnn	נורא
2097689	Mur88	Habakkuk	2	19	JRH[	JWRH	WRH			hif	impf	sg	m	p3	verb					nnnn	nnnn	יורה
2099079	Mur88	Haggai	1	11	JY>[	TWYJ>	WYJ>			hif	impf	sg	f	p3	verb					rrrrr	nnnnn	תוציא
2092378	Mur88	Amos	7	8	JSP[	>WSJP	WSJP			hif	impf	sg		p1	verb					rnnnn	nnnnn	אוסיף
2096267	Mur88	Micah	7	9	JY>[	JWYJ>NJ	WYJ>			hif	impf	sg	m	p3	verb	NJ				rrnnnnn	nnnnnnn	יוציאני
2092225	Mur88	Amos	1	14	JYT[	HYTJ	Y			hif	perf	sg		p1	verb				W	rrrr	nnnn	הצתי
2095002	Mur88	Micah	2	7	JVB[	JJVJBW	JVJB			hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	ייטיבו
2093198	Mur88	Obadiah	1	3	JRD[	JWRDNJ	WRD			hif	impf	sg	m	p3	verb	NJ				nnnnnn	nnnnnn	יורדני
2094020	Mur88	Jonah	2	5	JSP[	>WSJP	WSJP			hif	impf	sg		p1	verb					nnnnn	nnnnn	אוסיף
2097414	Mur88	Habakkuk	1	12	JKX[	HWKJX	WKJX			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הוכיח
2098766	Mur88	Zephaniah	3	17	JC<[	JWCJ<	WCJ<			hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יושיע
2095332	Mur88	Micah	3	11	JRH[	JWRW	WR			hif	impf	pl	m	p3	verb					nnnn	nnnn	יורו
2092830	Mur88	Amos	9	2	JRD[	>WRJDM	WRJD			hif	impf	sg		p1	verb	M				nnnnnn	nnnnnn	אורידם
2092468	Mur88	Amos	7	13	JSP[	TWSJP	WSJP			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוסיף
2097032	Mur88	Nahum	3	8	JVB[	TJVBJ	JVB			hif	impf	sg	f	p2	verb				H	nnnnn	nnnnn	תיטבי
2097736	Mur88	Habakkuk	3	2	JD<[	TWDJ<	WDJ<			hif	impf	sg	m	p2	verb					nrrrn	nnnnn	תודיע
2099869	Sdeir1	Genesis	35	8	JNQ[	MJNQT	JNQT			hif	ptca	sg	f	NA	verb					rrrrr	nnnnn	מינקת
2100511	5/6hev1b	Psalms	9	17	JD<[	NWD<	NWD<			nif	perf	sg	m	p3	verb					nnnn	nnnn	נודע
2100680	5/6hev1b	Psalms	10	18	JSP[	JWSJP	WSJP			hif	impf	sg	m	p3	verb					nnnrn	nnnnn	יוסיף
2101825	5/6hev1b	Psalms	31	17	JC<[	HWCJ<NJ	WCJ<			hif	impv	sg	m	NA	verb	NJ				rnnnnnn	nnnnnnn	הושיעני
2101670	5/6hev1b	Psalms	31	5	JY>[	TWYJ>NJ	WYJ>			hif	impf	sg	m	p2	verb	NJ				nnnnnnn	nnnnnnn	תוציאני
2101310	5/6hev1b	Psalms	18	42	JC<[	MWCJ<	WCJ<			hif	ptca	sg	m	NA	verb					nnnnn	nnnnn	מושיע
2100367	5/6hev1b	Psalms	7	18	JDH[	>WDH	WDH			hif	impf	sg		p1	verb					nnnn	nnnn	אודה
2101793	5/6hev1b	Psalms	31	14	JSD=[	HWSDM	HWSD			nif	infc	NA		NA	verb	M			B	rrrrr	nnnnn	הוסדם
2101656	5/6hev1b	Psalms	31	3	JC<[	HWCJ<NJ	WCJ<			hif	infc	NA		NA	verb	NJ			L	rrrrrrr	nnnnnnn	הושיעני
2101169	5/6hev1b	Psalms	18	28	JC<[	TWCJ<	WCJ<			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תושיע
2101088	5/6hev1b	Psalms	18	20	JY>[	JYJ>NJ	YJ>			hif	wayq	sg	m	p3	verb	NJ			W	nnnnnr	nnnnnn	יציאני
2101555	5/6hev1b	Psalms	25	4	JD<[	HWDJ<NJ	WDJ<			hif	impv	sg	m	NA	verb	NJ				rrrrrrr	nnnnnnn	הודיעני
2101935	Xhev/se2	Numbers	27	3	J<D[	NW<DJM	NW<D			nif	ptca	pl	m	NA	verb		JM		H	rrrnnn	nnnnnn	נועדים
2102176	Xhev/se3	Deuteronomy	9	4	JRC[	MWRJCM	WRJC			hif	ptca	sg	m	NA	verb	M				rrrrrr	nnnnnn	מורישם
2102202	Xhev/se3	Deuteronomy	9	5	JRC[	MWRJCM	WRJC			hif	ptca	sg	m	NA	verb	M				rrrrrr	nnnnnn	מורישם
2102593	Xhev/se5	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				nnnnnnn	nnnnnnn	הוציאנו
2102358	Xhev/se5	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא
2102651	Xhev/se5	Exodus	13	16	JY>[	HYJ>NW	YJ>			hif	perf	sg	m	p3	verb	NW				nnnnnn	nnnnnn	הציאנו
2102499	Xhev/se5	Exodus	13	9	JY>[	HYJ>K	YJ>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הציאך
2103208	34Se1	Exodus	13	14	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrnnnnn	nnnnnnn	הוציאנו
2102973	34Se1	Exodus	13	3	JY>[	HWYJ>	WYJ>			hif	perf	sg	m	p3	verb					rrnnn	nnnnn	הוציא
2103270	34Se1	Exodus	13	16	JY>[	HWYJ>NW	WYJ>			hif	perf	sg	m	p3	verb	NW				rrrrrrr	nnnnnnn	הוציאנו
2103113	34Se1	Exodus	13	9	JY>[	HWY>K	WY>			hif	perf	sg	m	p3	verb	K				nnnnn	nnnnn	הוצאך
2104073	Mas1b	Leviticus	10	11	JRH[	HWRT	WRT			hif	infc	NA		NA	verb				WL	rrrr	nnnn	הורת
2104102	Mas1b	Leviticus	10	12	JTR[	NWTRJM	NWTR			nif	ptca	pl	m	NA	verb		JM		H	rrrrrr	nnnnnn	נותרים
2104108	Mas1b	Leviticus	10	12	JTR[	NWTRT	NWTRT			nif	ptca	sg	f	NA	verb				H	rrrrr	nnnnn	נותרת
2104228	Mas1b	Leviticus	10	16	JTR[	NWTRJM	NWTR			nif	ptca	pl	m	NA	verb		JM		H	rrrnnn	nnnnnn	נותרים
2103554	Mas1b	Leviticus	8	32	JTR[	NWTR	NWTR			nif	ptca	sg	m	NA	verb				WH	rrrr	nnnn	נותר
2106536	Mas1d	Ezekiel	38	4	JY>[	HWY>TJ	WY>			hif	perf	sg		p1	verb				W	nrrrrr	nnnnnn	הוצאתי
2105590	Mas1d	Ezekiel	36	11	JCB[	HWCBTJ	WCB			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	הושבתי
2105595	Mas1d	Ezekiel	36	11	JVB[	HVBTJ	VB			hif	perf	sg		p1	verb				W	rrrrr	nnnnn	הטבתי
2106444	Mas1d	Ezekiel	37	23	JC<[	HWC<TJ	WC<			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	הושעתי
2106010	Mas1d	Ezekiel	36	32	JD<[	JWD<	JWD<			nif	impf	sg	m	p3	verb					rrrr	nnnn	יודע
2105605	Mas1d	Ezekiel	36	12	HLK[	HWLKTJ	HWLK			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	הולכתי
2105620	Mas1d	Ezekiel	36	12	JSP[	TWSP	WSP			hif	impf	sg	m	p2	verb					rrrr	nnnn	תוסף
2105943	Mas1d	Ezekiel	36	29	JC<[	HWC<TJ	WC<			hif	perf	sg		p1	verb				W	nnnnnn	nnnnnn	הושעתי
2106032	Mas1d	Ezekiel	36	33	JCB[	HWCBTJ	WCB			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	הושבתי
2106086	Mas1d	Ezekiel	37	1	JY>[	JWY>NJ	WY>			hif	wayq	sg	m	p3	verb	NJ			W	nnnrrr	nnnnnn	יוצאני
2105571	Mas1d	Ezekiel	36	10	JCB[	NCBW	NCBW			nif	perf	pl		p3	verb				W	rrrr	nnnn	נשבו
2106630	Mas1d	Ezekiel	38	8	JY>[	HWY>H	HWY>H			hof	perf	sg	f	p3	verb					rrrrr	nnnnn	הוצאה
2105245	Mas1d	Ezekiel	35	11	JD<[	NWD<TJ	NWD<TJ			nif	perf	sg		p1	verb				W	nrrnnn	nnnnnn	נודעתי
2106945	Mas1e	Psalms	83	6	J<Y[	NW<YW	NW<YW			nif	perf	pl		p3	verb					nnnnn	nnnnn	נועצו
2107453	Arugleviticus	Leviticus	23	43	JCB[	HWCBTJ	WCB			hif	perf	sg		p1	verb					nnnnnn	nnnnnn	הושבתי
