tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
405630	SP	Genesis	1	12	ZR<[	MZRJ<	ZRJ<				ptca	sg		unknown	verb					nnnnn	nnnnn	מזריע
405636	SP	Genesis	1	12	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
422170	SP	Genesis	31	12	<LH[	<LJM	<L				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	עלים
422184	SP	Genesis	31	12	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
483529	SP	Numbers	11	1	>NN[	MT>NNJM	>NN				ptca	pl		unknown	verb		JM		K	nnnnnnn	nnnnnnn	מתאננים
505965	SP	Deuteronomy	9	5	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
505978	SP	Deuteronomy	9	5	JRC[	MWRJCM	WRJC				ptca	sg		unknown	verb	M				nnnnnn	nnnnnn	מורישם
502792	SP	Deuteronomy	4	11	B<R[	B<R	B<R				ptca	sg		unknown	verb					nnn	nnn	בער
490671	SP	Numbers	21	18	XQQ[	MXQQ	XQQ				ptca	sg		unknown	verb				B	nnnn	nnnn	מחקק
406670	SP	Genesis	3	5	JD<[	JD<	JD<				ptca	sg		unknown	verb					nnn	nnn	ידע
406684	SP	Genesis	3	5	JD<[	JD<J	JD<				ptca	pl		unknown	verb		J			nnnn	nnnn	ידעי
476738	SP	Numbers	1	35	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
450696	SP	Exodus	27	18	CZR[	MCZR	CZR				ptcp	sg		unknown	verb					nnnn	nnnn	משזר
500024	SP	Numbers	36	5	DBR[	DBRJM	DBR				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	דברים
511172	SP	Deuteronomy	18	14	JRC[	JRCJM	JRC				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	ירשים
511176	SP	Deuteronomy	18	14	<NN[	M<NNJM	<NN				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	מעננים
511180	SP	Deuteronomy	18	14	QSM[	QSMJM	QSM				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	קסמים
434117	SP	Genesis	50	14	<LH[	<LJM	<L				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	עלים
437609	SP	Exodus	7	11	KCP[	MKCPJM	KCP				ptca	pl		unknown	verb		JM		WL	nnnnnn	nnnnnn	מכשפים
516090	SP	Deuteronomy	28	31	VBX[	VBWX	VBWX				ptcp	sg		unknown	verb					nnnn	nnnn	טבוח
516098	SP	Deuteronomy	28	31	GZL[	GZWL	GZWL				ptcp	sg		unknown	verb					nnnn	nnnn	גזול
516107	SP	Deuteronomy	28	31	NTN[	NTNWT	NTN				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	נתנות
516109	SP	Deuteronomy	28	31	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J		L	nnnnn	nnnnn	איביך
516113	SP	Deuteronomy	28	31	JC<[	MWCJ<	WCJ<				ptca	sg		unknown	verb					nnnnn	nnnnn	מושיע
481217	SP	Numbers	7	43	ML>[	ML>JM	ML>				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלאים
481219	SP	Numbers	7	43	BLL[	BLWLH	BLWL				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	בלולה
504460	SP	Deuteronomy	6	2	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
437347	SP	Exodus	6	27	DBR[	MDBRJM	DBR				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	מדברים
498138	SP	Numbers	33	4	QBR[	MQBRJM	QBR				ptca	pl		unknown	verb		JM			nnnnnn	nnnnnn	מקברים
518217	SP	Deuteronomy	31	8	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
462319	SP	Leviticus	7	8	QRB[	MQRJB	QRJB				ptca	sg		unknown	verb				H	nnnnn	nnnnn	מקריב
457979	SP	Exodus	39	4	XBR[	XBRWT	XBR				ptca	pl		unknown	verb		WT			nnnnn	nnnnn	חברות
479270	SP	Numbers	4	42	PQD[	PQDJ	PQD				ptcp	pl		unknown	verb		J		W	nnnn	nnnn	פקדי
514354	SP	Deuteronomy	25	6	MWT[	MT	MT				ptca	sg		unknown	verb				H	nn	nn	מת
506985	SP	Deuteronomy	10	17	JR>[	NWR>	WR>				ptca	sg		unknown	verb				WH	nnnn	nnnn	נורא
407378	SP	Genesis	4	17	BNH[	BNH	BNH				ptca	sg		unknown	verb					nnn	nnn	בנה
428531	SP	Genesis	41	33	BJN[	NBWN	BWN				ptca	sg		unknown	verb					nnnn	nnnn	נבון
475368	SP	Leviticus	26	34	>JB[	>JBJKM	>JB				ptca	pl		unknown	verb	KM	J			nnnnnn	nnnnnn	איביכם
507988	SP	Deuteronomy	12	10	NXL[	MNXJL	NXJL				ptca	sg		unknown	verb					nnnnn	nnnnn	מנחיל
507995	SP	Deuteronomy	12	10	>JB[	>JBJKM	>JB				ptca	pl		unknown	verb	KM	J			nnnnnn	nnnnnn	איביכם
450911	SP	Exodus	28	6	CZR[	MCZR	CZR				ptcp	sg		unknown	verb					nnnn	nnnn	משזר
450913	SP	Exodus	28	6	XCB[	XCB	XCB				ptca	sg		unknown	verb					nnn	nnn	חשב
505238	SP	Deuteronomy	7	16	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
490820	SP	Numbers	21	22	JCB[	JCBJM	JCB				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	ישבים
490827	SP	Numbers	21	22	JCB[	JCBJM	JCB				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	ישבים
418882	SP	Genesis	26	20	R<H[	R<J	R<				ptca	pl		unknown	verb		J			nnn	nnn	רעי
418885	SP	Genesis	26	20	R<H[	R<J	R<				ptca	pl		unknown	verb		J			nnn	nnn	רעי
465025	SP	Leviticus	11	21	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
476801	SP	Numbers	1	39	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
457682	SP	Exodus	38	23	XCB[	XCB	XCB				ptca	sg		unknown	verb				W	nnn	nnn	חשב
457684	SP	Exodus	38	23	RQM[	RQM	RQM				ptca	sg		unknown	verb				W	nnn	nnn	רקם
517331	SP	Deuteronomy	29	19	KTB[	KTWBH	KTWB				ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	כתובה
441202	SP	Exodus	12	9	BCL[	MBCL	BCL				ptcp	sg		unknown	verb					nnnn	nnnn	מבשל
437666	SP	Exodus	7	15	JY>[	JY>	JY>				ptca	sg		unknown	verb					nnn	nnn	יצא
488712	SP	Numbers	18	21	<BD[	<BDJM	<BD				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	עבדים
420256	SP	Genesis	28	13	NYB[	NYB	YB				ptca	sg		unknown	verb					nnn	nnn	נצב
420272	SP	Genesis	28	13	CKB[	CKB	CKB				ptca	sg		unknown	verb					nnn	nnn	שכב
421698	SP	Genesis	30	35	VL>[	VLW>JM	VLW>				ptcp	pl		unknown	verb		JM		WH	nnnnnn	nnnnnn	טלואים
421708	SP	Genesis	30	35	VL>[	VLW>T	VLW>				ptcp	pl		unknown	verb		T		WH	nnnnn	nnnnn	טלואת
462393	SP	Leviticus	7	12	BLL[	BLLWT	BLL				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	בללות
462399	SP	Leviticus	7	12	MCX[	MCXJM	MCX				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים
462404	SP	Leviticus	7	12	RBK[	MRBKT	RBK				ptcp	sg		unknown	verb		T			nnnnn	nnnnn	מרבכת
462406	SP	Leviticus	7	12	BLL[	BLLWT	BLL				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	בללות
436064	SP	Exodus	4	14	JY>[	JY>	JY>				ptca	sg		unknown	verb					nnn	nnn	יצא
458049	SP	Exodus	39	8	XCB[	XCB	XCB				ptca	sg		unknown	verb					nnn	nnn	חשב
458063	SP	Exodus	39	8	CZR[	MCZR	CZR				ptcp	sg		unknown	verb					nnnn	nnnn	משזר
467665	SP	Leviticus	14	28	VHR[	MVHR	VHR				ptca	sg		unknown	verb				H	nnnn	nnnn	מטהר
479327	SP	Numbers	4	46	PQD[	PQDJM	PQD				ptcp	pl		unknown	verb		JM		H	nnnnn	nnnnn	פקדים
517643	SP	Deuteronomy	30	4	NDX[	NDXK	DX				ptca	sg		unknown	verb	K				nnnn	nnnn	נדחך
514447	SP	Deuteronomy	25	10	XLY[	XLWY	XLWY				ptcp	sg		unknown	verb					nnnn	nnnn	חלוץ
472501	SP	Leviticus	22	23	FR<[	FRW<	FRW<				ptcp	sg		unknown	verb					nnnn	nnnn	שרוע
472503	SP	Leviticus	22	23	QLV[	QLWV	QLWV				ptcp	sg		unknown	verb				W	nnnn	nnnn	קלוט
507047	SP	Deuteronomy	10	21	JR>[	NWR>WT	WR>				ptca	pl		unknown	verb		WT		H	nnnnnn	nnnnnn	נוראות
422334	SP	Genesis	31	20	BRX[	BRX	BRX				ptca	sg		unknown	verb					nnn	nnn	ברח
491836	SP	Numbers	22	34	NYB[	NYB	YB				ptca	sg		unknown	verb					nnn	nnn	נצב
436981	SP	Exodus	6	7	JY>[	MWY>	WY>				ptca	sg		unknown	verb				H	nnnn	nnnn	מוצא
445143	SP	Exodus	18	17	XTN[	XTN	XTN				ptca	sg		unknown	verb					nnn	nnn	חתן
445152	SP	Exodus	18	17	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
407446	SP	Genesis	4	21	TPF[	TPF	TPF				ptca	sg		unknown	verb					nnn	nnn	תפש
449423	SP	Exodus	25	33	JY>[	JY>JM	JY>				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	יצאים
475445	SP	Leviticus	26	38	>JB[	>JBJKM	>JB				ptca	pl		unknown	verb	KM	J			nnnnnn	nnnnnn	איביכם
508098	SP	Deuteronomy	12	14	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
450970	SP	Exodus	28	10	JTR[	NWTRJM	WTR				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים
505334	SP	Deuteronomy	7	20	C>R[	NC>RJM	C>R				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	נשארים
505337	SP	Deuteronomy	7	20	STR[	NSTRJM	STR				ptca	pl		unknown	verb		JM		WH	nnnnnn	nnnnnn	נסתרים
433470	SP	Genesis	49	8	>JB[	>JBJK	>JB				ptca	pl		unknown	verb	K	J			nnnnn	nnnnn	איביך
465096	SP	Leviticus	11	25	NF>[	NF>	NF>				ptca	sg		unknown	verb				H	nnn	nnn	נשא
476865	SP	Numbers	1	43	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
519167	SP	Deuteronomy	32	24	ZXL[	ZXLJ	ZXL				ptca	pl		unknown	verb		J			nnnn	nnnn	זחלי
448992	SP	Exodus	25	9	R>H[	MR>H	R>H				ptca	sg		unknown	verb					nnnn	nnnn	מראה
457140	SP	Exodus	37	19	JY>[	JWY>JM	JWY>				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	יוצאים
420356	SP	Genesis	28	17	JR>[	NWR>	WR>				ptca	sg		unknown	verb					nnnn	nnnn	נורא
453952	SP	Exodus	32	25	PR<[	PRW<	PRW<				ptcp	sg		unknown	verb					nnnn	nnnn	פרוע
453960	SP	Exodus	32	25	QWM[	QWMJHM	QWM				ptca	pl		unknown	verb	HM	J		B	nnnnnn	nnnnnn	קומיהם
421879	SP	Genesis	30	39	VL>[	VL>JM	VL>				ptcp	pl		unknown	verb		JM		W	nnnnn	nnnnn	טלאים
500475	SP	Deuteronomy	1	16	CPV[	CPVJKM	CPV				ptca	pl		unknown	verb	KM	J			nnnnnn	nnnnnn	שפטיכם
511480	SP	Deuteronomy	19	6	G>L[	G>L	G>L				ptca	sg		unknown	verb					nnn	nnn	גאל
511485	SP	Deuteronomy	19	6	RYX[	RYX	RYX				ptca	sg		unknown	verb				H	nnn	nnn	רצח
511505	SP	Deuteronomy	19	6	FN>[	FN>	FN>				ptca	sg		unknown	verb					nnn	nnn	שנא
518426	SP	Deuteronomy	31	16	CKB[	CKB	CKB				ptca	sg		unknown	verb					nnn	nnn	שכב
518444	SP	Deuteronomy	31	16	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
516889	SP	Deuteronomy	28	68	>JB[	>JBJKM	>JB				ptca	pl		unknown	verb	KM	J		L	nnnnnn	nnnnnn	איביכם
516897	SP	Deuteronomy	28	68	QNH[	QNH	QNH				ptca	sg		unknown	verb					nnn	nnn	קנה
481716	SP	Numbers	7	80	ML>[	ML>H	ML>				ptca	sg		unknown	verb		H			nnnn	nnnn	מלאה
485080	SP	Numbers	13	29	JCB[	JCB	JCB				ptca	sg		unknown	verb					nnn	nnn	ישב
485097	SP	Numbers	13	29	JCB[	JCB	JCB				ptca	sg		unknown	verb					nnn	nnn	ישב
485103	SP	Numbers	13	29	JCB[	JCB	JCB				ptca	sg		unknown	verb					nnn	nnn	ישב
462471	SP	Leviticus	7	16	JTR[	NWTR	WTR				ptca	sg		unknown	verb				WH	nnnn	nnnn	נותר
436139	SP	Exodus	4	18	XTN[	XTNW	XTN				ptca	sg		unknown	verb	W				nnnn	nnnn	חתנו
423634	SP	Genesis	32	32	YL<[	YLW<	YLW<				ptcp	sg		unknown	verb					nnnn	nnnn	צלוע
519756	SP	Deuteronomy	33	9	>MR[	>MR	>MR				ptca	sg		unknown	verb				H	nnn	nnn	אמר
515816	SP	Deuteronomy	28	15	YWH[	MYWK	YW				ptca	sg		unknown	verb	K				nnnn	nnnn	מצוך
427545	SP	Genesis	40	3	>SR[	>SWR	>SWR				ptcp	sg		unknown	verb					nnnn	nnnn	אסור
504379	SP	Deuteronomy	5	31	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
471334	SP	Leviticus	20	10	N>P[	N>P	N>P				ptca	sg		unknown	verb				H	nnn	nnn	נאף
471337	SP	Leviticus	20	10	N>P[	N>PT	N>P				ptca	sg		unknown	verb		T		WH	nnnn	nnnn	נאפת
452052	SP	Exodus	29	22	KSH[	MKSH	KSH				ptca	sg		unknown	verb				H	nnnn	nnnn	מכסה
491931	SP	Numbers	22	38	JKL[	JWKL	JWKL				ptcp	sg		unknown	verb				H	nnnn	nnnn	יוכל
508525	SP	Deuteronomy	13	2	XLM[	XLM	XLM				ptca	sg		unknown	verb					nnn	nnn	חלם
431539	SP	Genesis	45	26	MCL[	MCL	MCL				ptca	sg		unknown	verb					nnn	nnn	משל
421015	SP	Genesis	29	31	FN>[	FNW>H	FNW>				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	שנואה
477129	SP	Numbers	2	4	PQD[	PQDJW	PQD				ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו
443788	SP	Exodus	16	4	MVR[	MMVJR	MVJR				ptca	sg		unknown	verb					nnnnn	nnnnn	ממטיר
467154	SP	Leviticus	14	8	VHR[	MVHR	VHR				ptca	sg		unknown	verb				H	nnnn	nnnn	מטהר
425764	SP	Genesis	37	2	R<H[	R<H	R<H				ptca	sg		unknown	verb					nnn	nnn	רעה
453315	SP	Exodus	31	15	<FH[	<FH	<FH				ptca	sg		unknown	verb				H	nnn	nnn	עשה
489196	SP	Numbers	19	13	NG<[	NG<	NG<				ptca	sg		unknown	verb				H	nnn	nnn	נגע
489198	SP	Numbers	19	13	MWT[	MT	MT				ptca	sg		unknown	verb				B	nn	nn	מת
519212	SP	Deuteronomy	32	28	>BD[	>BD	>BD				ptca	sg		unknown	verb					nnn	nnn	אבד
412763	SP	Genesis	16	11	JLD[	JLDT	JLD				ptca	sg		unknown	verb		T		W	nnnn	nnnn	ילדת
428239	SP	Genesis	41	17	<MD[	<MD	<MD				ptca	sg		unknown	verb					nnn	nnn	עמד
511595	SP	Deuteronomy	19	10	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
492470	SP	Numbers	23	28	CQP[	NCQP	CQP				ptca	sg		unknown	verb				H	nnnn	nnnn	נשקף
464768	SP	Leviticus	11	5	<LH[	M<LJ	<L				ptca	pl		unknown	verb		J			nnnn	nnnn	מעלי
476543	SP	Numbers	1	23	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
417910	SP	Genesis	24	65	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
485234	SP	Numbers	13	33	<LH[	<LJM	<L				ptca	pl		unknown	verb		JM			nnnn	nnnn	עלים
485274	SP	Numbers	13	33	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
485323	SP	Numbers	13	33	>MN[	M>MNJM	>MN				ptca	pl		unknown	verb		JM			nnnnnn	nnnnnn	מאמנים
485328	SP	Numbers	13	33	HLK[	HLK	HLK				ptca	sg		unknown	verb				H	nnn	nnn	הלך
419950	SP	Genesis	27	42	NXM[	MTNXM	NXM				ptca	sg		unknown	verb					nnnnn	nnnnn	מתנחם
433863	SP	Genesis	50	2	RP>[	RP>JM	RP>				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	רפאים
433871	SP	Genesis	50	2	RP>[	RP>JM	RP>				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	רפאים
515856	SP	Deuteronomy	28	19	>RR[	>RWR	>RWR				ptcp	sg		unknown	verb					nnnn	nnnn	ארור
515861	SP	Deuteronomy	28	19	>RR[	>RWR	>RWR				ptcp	sg		unknown	verb				W	nnnn	nnnn	ארור
481055	SP	Numbers	7	31	ML>[	ML>JM	ML>				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלאים
481057	SP	Numbers	7	31	BLL[	BLWLH	BLWL				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	בלולה
429548	SP	Genesis	42	29	QRH[	QRWT	QR				ptca	pl		unknown	verb		WT		H	nnnn	nnnn	קרות
486305	SP	Numbers	15	2	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
508618	SP	Deuteronomy	13	6	XLM[	XLM	XLM				ptca	sg		unknown	verb				H	nnn	nnn	חלם
508631	SP	Deuteronomy	13	6	JY>[	MWYJ>K	WYJ>				ptca	sg		unknown	verb	K			H	nnnnnn	nnnnnn	מוציאך
508637	SP	Deuteronomy	13	6	PDH[	PDK	PD				ptca	sg		unknown	verb	K			WH	nnn	nnn	פדך
434672	SP	Exodus	1	21	JLD[	MJLDWT	JLD				ptca	pl		unknown	verb		WT		H	nnnnnn	nnnnnn	מילדות
477176	SP	Numbers	2	8	PQD[	PQDJW	PQD				ptcp	pl		unknown	verb	W	J		W	nnnnn	nnnnn	פקדיו
443895	SP	Exodus	16	8	LWN[	MLNJM	LN				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	מלנים
479061	SP	Numbers	4	30	BW>[	B>	B>				ptca	sg		unknown	verb				H	nn	nn	בא
412153	SP	Genesis	14	22	QNH=[	QNH	QNH				ptca	sg		unknown	verb					nnn	nnn	קנה
423259	SP	Genesis	32	12	JR>[	JR>	JR>				ptca	sg		unknown	verb					nnn	nnn	ירא
445690	SP	Exodus	19	9	BW>[	B>	B>				ptca	sg		unknown	verb					nn	nn	בא
470051	SP	Leviticus	17	13	GWR[	GR	GR				ptca	sg		unknown	verb				H	nn	nn	גר
494003	SP	Numbers	26	57	PQD[	PQDJ	PQD				ptcp	pl		unknown	verb		J			nnnn	nnnn	פקדי
444806	SP	Exodus	18	1	XTN[	XTN	XTN				ptca	sg		unknown	verb					nnn	nnn	חתן
502583	SP	Deuteronomy	4	3	R>H[	R>WT	R>				ptca	pl		unknown	verb		WT		H	nnnn	nnnn	ראות
511678	SP	Deuteronomy	19	14	NTN[	NTN	NTN				ptca	sg		unknown	verb					nnn	nnn	נתן
418683	SP	Genesis	26	8	YXQ[	MYXQ	YXQ				ptca	sg		unknown	verb					nnnn	nnnn	מצחק
415375	SP	Genesis	21	14	FJM[	FM	FM				ptca	sg		unknown	verb					nn	nn	שם
476609	SP	Numbers	1	27	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
496773	SP	Numbers	31	27	TPF[	TPFJ	TPF				ptca	pl		unknown	verb		J			nnnn	nnnn	תפשי
496777	SP	Numbers	31	27	JY>[	JWY>JM	JWY>				ptca	pl		unknown	verb		JM		H	nnnnnn	nnnnnn	יוצאים
478381	SP	Numbers	3	49	<DP[	<DPJM	<DP				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	עדפים
420014	SP	Genesis	27	46	LQX[	LQX	LQX				ptca	sg		unknown	verb					nnn	nnn	לקח
424953	SP	Genesis	35	17	JLD[	MJLDT	JLD				ptca	sg		unknown	verb		T		H	nnnnn	nnnnn	מילדת
440087	SP	Exodus	10	4	M>N[	M>N	M>N				ptca	sg		unknown	verb					nnn	nnn	מאן
440094	SP	Exodus	10	4	BW>[	MBJ>	BJ>				ptca	sg		unknown	verb					nnnn	nnnn	מביא
470460	SP	Leviticus	18	25	JCB[	JCBJH	JCB				ptca	pl		unknown	verb	H	J			nnnnn	nnnnn	ישביה
417521	SP	Genesis	24	45	JY>[	JY>T	JY>				ptca	sg		unknown	verb		T			nnnn	nnnn	יצאת
454695	SP	Exodus	34	2	KWN[	NKWN	KWN				ptca	sg		unknown	verb					nnnn	nnnn	נכון
423319	SP	Genesis	32	16	JNQ[	MJNQWT	JNQ				ptca	pl		unknown	verb		WT			nnnnnn	nnnnnn	מינקות
447431	SP	Exodus	21	35	MWT[	MT	MT				ptca	sg		unknown	verb				H	nn	nn	מת
503939	SP	Deuteronomy	5	15	NVH[	NVWJH	NVWJ				ptcp	sg		unknown	verb		H			nnnnn	nnnnn	נטויה
489424	SP	Numbers	19	21	NG<[	NG<	NG<				ptca	sg		unknown	verb				WH	nnn	nnn	נגע
432202	SP	Genesis	47	3	R<H[	R<J	R<				ptca	pl		unknown	verb		J			nnn	nnn	רעי
459819	SP	Leviticus	2	4	BLL[	BLLWT	BLL				ptcp	pl		unknown	verb		WT			nnnnn	nnnnn	בללות
459825	SP	Leviticus	2	4	MCX[	MCXJM	MCX				ptcp	pl		unknown	verb		JM			nnnnn	nnnnn	משחים
429166	SP	Genesis	42	9	RGL[	MRGLJM	RGL				ptca	pl		unknown	verb		JM			nnnnnn	nnnnnn	מרגלים
505742	SP	Deuteronomy	8	16	>KL[	M>KJLK	>KJL				ptca	sg		unknown	verb	K			H	nnnnnn	nnnnnn	מאכילך
491553	SP	Numbers	22	22	HLK[	HLK	HLK				ptca	sg		unknown	verb					nnn	nnn	הלך
491566	SP	Numbers	22	22	RKB[	RKB	RKB				ptca	sg		unknown	verb					nnn	nnn	רכב
444871	SP	Exodus	18	5	XTN[	XTN	XTN				ptca	sg		unknown	verb					nnn	nnn	חתן
444884	SP	Exodus	18	5	XNH[	XNH	XNH				ptca	sg		unknown	verb					nnn	nnn	חנה
456506	SP	Exodus	36	22	CLB[	MCLBWT	CLB				ptcp	pl		unknown	verb		WT			nnnnnn	nnnnnn	משלבות
407245	SP	Genesis	4	9	CMR[	CMR	CMR				ptca	sg		unknown	verb				H	nnn	nnn	שמר
428383	SP	Genesis	41	25	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
507829	SP	Deuteronomy	12	2	JRC[	JRCJM	JRC				ptca	pl		unknown	verb		JM			nnnnn	nnnnn	ירשים
507837	SP	Deuteronomy	12	2	RWM[	RMJM	RM				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	רמים
476673	SP	Numbers	1	31	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J			nnnnnn	nnnnnn	פקדיהם
462118	SP	Leviticus	6	19	XV>[	MXV>	XV>				ptca	sg		unknown	verb				H	nnnn	nnnn	מחטא
493753	SP	Numbers	26	37	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J		L	nnnnnn	nnnnnn	פקדיהם
517130	SP	Deuteronomy	29	11	KRT[	KRT	KRT				ptca	sg		unknown	verb					nnn	nnn	כרת
416472	SP	Genesis	23	11	MWT[	MJTK	MJT				ptca	sg		unknown	verb	K				nnnn	nnnn	מיתך
440228	SP	Exodus	10	8	HLK[	HLKJM	HLK				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	הלכים
441738	SP	Exodus	12	30	MWT[	MT	MT				ptca	sg		unknown	verb					nn	nn	מת
494755	SP	Numbers	28	6	<FH[	<FWJH	<FWJ				ptcp	sg		unknown	verb		H		H	nnnnn	nnnnn	עשויה
481552	SP	Numbers	7	68	ML>[	ML>H	ML>				ptca	sg		unknown	verb		H			nnnn	nnnn	מלאה
470537	SP	Leviticus	18	29	<FH[	<FWT	<F				ptca	pl		unknown	verb		WT		H	nnnn	nnnn	עשות
474620	SP	Leviticus	25	45	GWR[	GRJM	GR				ptca	pl		unknown	verb		JM		H	nnnn	nnnn	גרים
417621	SP	Genesis	24	49	<FH[	<FJM	<F				ptca	pl		unknown	verb		JM			nnnn	nnnn	עשים
435880	SP	Exodus	4	6	YR<[	MYR<T	YR<				ptcp	sg		unknown	verb		T			nnnnn	nnnnn	מצרעת
486970	SP	Numbers	15	39	ZNH[	ZNJM	ZN				ptca	pl		unknown	verb		JM			nnnn	nnnn	זנים
423418	SP	Genesis	32	20	HLK[	HLKJM	HLK				ptca	pl		unknown	verb		JM		H	nnnnn	nnnnn	הלכים
514277	SP	Deuteronomy	25	2	CPV[	CWPV	CWPV				ptca	sg		unknown	verb				H	nnnn	nnnn	שופט
515571	SP	Deuteronomy	28	3	BRK[	BRWK	BRWK				ptcp	sg		unknown	verb					nnnn	nnnn	ברוך
515576	SP	Deuteronomy	28	3	BRK[	BRWK	BRWK				ptcp	sg		unknown	verb				W	nnnn	nnnn	ברוך
497672	SP	Numbers	32	21	XLY[	XLWY	XLWY				ptcp	sg		unknown	verb					nnnn	nnnn	חלוץ
497682	SP	Numbers	32	21	>JB[	>JBJW	>JB				ptca	pl		unknown	verb	W	J			nnnnn	nnnnn	איביו
505837	SP	Deuteronomy	8	20	>BD[	M>BD	>BD				ptca	sg		unknown	verb					nnnn	nnnn	מאבד
442422	SP	Exodus	13	15	ZBX[	ZBX	ZBX				ptca	sg		unknown	verb					nnn	nnn	זבח
428454	SP	Genesis	41	29	BW>[	B>WT	B>				ptca	pl		unknown	verb		WT			nnnn	nnnn	באות
425641	SP	Genesis	36	35	NKH[	MKH	KH				ptca	sg		unknown	verb				H	nnn	nnn	מכה
501459	SP	Deuteronomy	2	18	<BR[	<BR	<BR				ptca	sg		unknown	verb					nnn	nnn	עבר
415561	SP	Genesis	21	22	<FH[	<FH	<FH				ptca	sg		unknown	verb					nnn	nnn	עשה
493811	SP	Numbers	26	41	PQD[	PQDJHM	PQD				ptcp	pl		unknown	verb	HM	J		W	nnnnnn	nnnnnn	פקדיהם
447856	SP	Exodus	22	24	NC>[	NC>	NC>				ptca	sg		unknown	verb				K	nnn	nnn	נשא
465524	SP	Leviticus	11	46	RMF[	RMFT	RMF				ptca	sg		unknown	verb		T		H	nnnn	nnnn	רמשת
465532	SP	Leviticus	11	46	CRY[	CRYT	CRY				ptca	sg		unknown	verb		T		H	nnnn	nnnn	שרצת
515455	SP	Deuteronomy	27	22	>RR[	>RWR	>RWR				ptcp	sg		unknown	verb					nnnn	nnnn	ארור
