tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
1989389	4Q38	Deuteronomy	32	26	CBT[	>CBJTH	CBJT			hif	impf	sg		p1	verb					rrrrrr	nnnnnn	אשביתה
1989226	4Q38	Deuteronomy	11	9	>RK[	T>RJKWN	>RJK			hif	impf	pl	m	p2	verb	N				nnnnnnn	nnnnnnn	תאריכון
1989746	4Q38a	Deuteronomy	20	12	CLM[	TCLJM	CLJM			hif	impf	sg	f	p3	verb					nnnnn	nnnnn	תשלים
1990266	4Q38a	Deuteronomy	21	16	NXL[	HNXJL	NXJL			hif	infc	NA		NA	verb					rnnnn	nnnnn	הנחיל
1989840	4Q38a	Deuteronomy	20	17	XRM[	HXRM	XRM			hif	infa	NA		NA	verb					rrrr	nnnn	החרם
1989841	4Q38a	Deuteronomy	20	17	XRM[	TXRJMM	XRJM			hif	impf	sg	m	p2	verb	M				rrrrrr	nnnnnn	תחרימם
1990147	4Q38a	Deuteronomy	26	3	NGD[	HGDTJ	GD			hif	perf	sg		p1	verb					rrrrr	nnnnn	הגדתי
1989404	4Q38a	Deuteronomy	19	8	RXB[	JRXJB	RXJB			hif	impf	sg	m	p3	verb					nnnrr	nnnnn	ירחיב
1989896	4Q38a	Deuteronomy	20	19	CXT[	TCXJT	CXJT			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תשחית
1990317	4Q38b	Deuteronomy	30	18	NGD[	HGDTJ	GD			hif	perf	sg		p1	verb					rrrrr	nnnnn	הגדתי
1990325	4Q38b	Deuteronomy	30	18	>RK[	T>RJKN	>RJK			hif	impf	pl	m	p2	verb	N				rrrrrr	nnnnnn	תאריכן
1990610	4Q39	Deuteronomy	29	4	HLK[	>WLK	WLK			hif	wayq	sg		p1	verb				W	nrrn	nnnn	אולך
1991504	4Q41	Deuteronomy	5	16	>RK[	J>RJKWN	>RJK			hif	impf	pl	m	p3	verb	N				nnnnnnn	nnnnnnn	יאריכון
1991846	4Q41	Deuteronomy	5	33	>RK[	H>RKTM	>RKT			hif	perf	pl	m	p2	verb		M		W	rrrrrr	nnnnnn	הארכתם
1991232	4Q41	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	nnnn	nnnn	הגיד
1992251	4Q42	Deuteronomy	28	15	NFG[	HFJGWK	FJG			hif	perf	pl		p3	verb	K			W	nnnnnn	nnnnnn	השיגוך
1991919	4Q42	Deuteronomy	4	31	CXT[	JCXJTK	CXJT			hif	impf	sg	m	p3	verb	K				rrrrrr	nnnnnn	ישחיתך
1992404	4Q42	Deuteronomy	28	48	CMD[	HCMJDW	CMJD			hif	infc	NA		NA	verb	W				rrrrrr	nnnnnn	השמידו
1992333	4Q42	Deuteronomy	28	36	HLK[	JWLK	WLK			hif	impf	sg	m	p3	verb					rrrr	nnnn	יולך
1992124	4Q42	Deuteronomy	5	5	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	rrrr	nnnn	הגיד
1992542	4Q42	Deuteronomy	28	59	PL>[	HPL>	PL>			hif	perf	sg	m	p3	verb				W	rrrr	nnnn	הפלא
1992453	4Q42	Deuteronomy	28	51	C>R[	JC>JR	C>JR			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	ישאיר
1992465	4Q42	Deuteronomy	28	51	>BD[	H>BJDW	>BJD			hif	infc	NA		NA	verb	W				rrrrrr	nnnnnn	האבידו
1992920	4Q44	Deuteronomy	32	42	CKR[	>CKJRH	CKJR			hif	impf	sg		p1	verb					rrrrrn	nnnnnn	אשכירה
1992888	4Q44	Deuteronomy	32	39	NYL[	MYJL	YJL			hif	ptca	sg	m	NA	verb					nnnr	nnnn	מציל
1994210	4Q45	Deuteronomy	28	15	NFG[	HFJGWK	FJG			hif	perf	pl		p3	verb	K			W	nnnnnn	nnnnnn	השיגוך
1993306	4Q45	Deuteronomy	7	24	>BD[	H>BDT	>BD			hif	perf	sg	m	p2	verb				W	rnnnn	nnnnn	האבדת
1993319	4Q45	Deuteronomy	7	24	CMD[	HCMJDK	CMJD			hif	infc	NA		NA	verb	K				rnnnnn	nnnnnn	השמידך
1993047	4Q45	Deuteronomy	7	4	CMD[	HCMJDK	CMJD			hif	perf	sg	m	p3	verb	K			W	rrrrrr	nnnnnn	השמידך
1994277	4Q45	Deuteronomy	31	29	CXT[	HCXT	CXT			hif	infa	NA		NA	verb					rrrr	nnnn	השחת
1994278	4Q45	Deuteronomy	31	29	CXT[	TCXTWN	CXT			hif	impf	pl	m	p2	verb	N				rrrrrr	nnnnnn	תשחתון
1993996	4Q45	Deuteronomy	19	3	NXL[	JNXJLK	NXJL			hif	impf	sg	m	p3	verb	K				rrrrrr	nnnnnn	ינחילך
1993888	4Q45	Deuteronomy	15	6	<BV[	H<BVT	<BV			hif	perf	sg	m	p2	verb				W	nnnnr	nnnnn	העבטת
1994319	4Q45	Deuteronomy	32	7	NGD[	JGDK	GD			hif	impf	sg	m	p3	verb	K			W	rrrr	nnnn	יגדך
1993128	4Q45	Deuteronomy	7	10	>BD[	H>BJW	>BJ			hif	infc	NA		NA	verb	W			L	rrrrr	nnnnn	האביו
1994154	4Q45	Deuteronomy	23	15	NYL[	HYJLK	YJL			hif	infc	NA		NA	verb	K			L	nnrrr	nnnnn	הצילך
1993004	4Q45	Deuteronomy	7	2	XRM[	HXRJM	XRJM			hif	infa	NA		NA	verb					rrrrn	nnnnn	החרים
1993005	4Q45	Deuteronomy	7	2	XRM[	TXRJM	XRJM			hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תחרים
1994326	4Q45	Deuteronomy	32	8	NXL[	HNXL	NXL			hif	infc	NA		NA	verb				B	rrrr	nnnn	הנחל
1994330	4Q45	Deuteronomy	32	8	PRD[	HPRJDW	PRJD			hif	infc	NA		NA	verb	W			B	nnnnnn	nnnnnn	הפרידו
1994333	4Q45	Deuteronomy	32	8	NYB[	JYB	YB			hif	impf	sg	m	p3	verb					rrr	nnn	יצב
1993909	4Q45	Deuteronomy	15	8	<BV[	H<BV	<BV			hif	infa	NA		NA	verb				W	nnnn	nnnn	העבט
1993910	4Q45	Deuteronomy	15	8	<BV[	T<BJVNW	<BJV			hif	impf	sg	m	p2	verb	NW				rrrrrrr	nnnnnnn	תעביטנו
1993298	4Q45	Deuteronomy	7	23	CMD[	HCMJDM	CMJD			hif	infc	NA		NA	verb	M				rrrnnn	nnnnnn	השמידם
1994770	4Q46	Deuteronomy	26	15	CQP[	HCQJPH	CQJP			hif	impv	sg	m	NA	verb	H				rrrrrr	nnnnnn	השקיפה
1995388	4Q47	Joshua	8	6	NTQ[	HTJQNW	TJQ			hif	infc	NA		NA	verb	NW				rrrrrr	nnnnnn	התיקנו
1995480	4Q47	Joshua	8	10	CKM[	JCKM	CKM			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	ישכם
1995620	4Q47	Joshua	10	4	CLM[	HCLJMH	CLJM			hif	perf	sg	f	p3	verb					nnnnnn	nnnnnn	השלימה
1995144	4Q47	Joshua	6	10	CM<[	TCMJ<W	CMJ<			hif	impf	pl	m	p2	verb					rrrrrr	nnnnnn	תשמיעו
1995176	4Q47	Joshua	7	12	CMD[	TCMJDW	CMJD			hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תשמידו
1995268	4Q47	Joshua	7	16	CKM[	JCKM	CKM			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	ישכם
1995273	4Q47	Joshua	7	16	QRB[	JQRB	QRB			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יקרב
1995347	4Q47	Joshua	8	4	RXQ[	TRXJQW	RXJQ			hif	impf	pl	m	p2	verb					rrrrrr	nnnnnn	תרחיקו
1995285	4Q47	Joshua	7	17	QRB[	JQRB	QRB			hif	wayq	sg	m	p3	verb				W	rnnn	nnnn	יקרב
1995296	4Q47	Joshua	7	17	QRB[	JQRB	QRB			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יקרב
1995544	4Q47	Joshua	8	14	CKM[	JCKJMW	CKJMW			hif	wayq	pl	m	p3	verb				W	rrrrrr	nnnnnn	ישכימו
1995724	4Q47	Joshua	10	11	CLK[	HCLJK	CLJK			hif	perf	sg	m	p3	verb					nnnnn	nnnnn	השליך
1995229	4Q47	Joshua	7	14	QRB[	TQRJBW	QRJB			hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תקריבו
1995825	4Q48	Joshua	3	16	RXQ[	HRXQ	RXQ			hif	infa	NA		NA	verb					rrrr	nnnn	הרחק
1995756	4Q48	Joshua	2	10	XRM[	HXRMTM	XRMT			hif	perf	pl	m	p2	verb		M			rrrrrr	nnnnnn	החרמתם
1995933	4Q48	Joshua	4	3	<BR[	H<BRTM	<BRT			hif	perf	pl	m	p2	verb		M		W	rrrrrr	nnnnnn	העברתם
1996284	4Q49	Judges	6	4	CXT[	JCXTW	CXTW			hif	wayq	pl	m	p3	verb				W	nnnnn	nnnnn	ישחתו
1996294	4Q49	Judges	6	4	C>R[	JC>JRW	C>JR			hif	impf	pl	m	p3	verb					rrrrrr	nnnnnn	ישאירו
1996431	4Q50	Judges	19	5	CKM[	JCKJMW	CKJMW			hif	wayq	pl	m	p3	verb				W	rrrrrr	nnnnnn	ישכימו
1997572	4Q51	1_Samuel	2	24	<BR[	M<BRJM	<BR			hif	ptca	pl	m	NA	verb		JM			nnnnrr	nnnnnn	מעברים
2006371	4Q51	2_Samuel	13	4	NGD[	TGJD	GJD			hif	impf	sg	m	p2	verb					rrrr	nnnn	תגיד
1999900	4Q51	1_Samuel	11	7	Y<Q[	JY<QW	Y<QW			hif	wayq	pl	m	p3	verb				W	rrrrr	nnnnn	יצעקו
2009175	4Q51	2_Samuel	20	20	CXT[	>CXJT	CXJT			hif	impf	sg		p1	verb					rrrrr	nnnnn	אשחית
1997668	4Q51	1_Samuel	2	28	QVR[	HQVJR	QVJR			hif	infc	NA		NA	verb				WL	rrrrr	nnnnn	הקטיר
2001945	4Q51	1_Samuel	26	24	NYL[	JYLNJ	YL			hif	impf	sg	m	p3	verb	NJ			W	rrrrr	nnnnn	יצלני
2009298	4Q51	2_Samuel	20	24	ZKR[	MZKJR	ZKJR			hif	ptca	sg	m	NA	verb				H	rrrrr	nnnnn	מזכיר
2010034	4Q51	2_Samuel	23	5	YMX[	JYMJX	YMJX			hif	impf	sg	m	p3	verb					rrrrr	nnnnn	יצמיח
2008441	4Q51	2_Samuel	18	11	NGD[	MGJD	GJD			hif	ptca	sg	m	NA	verb				H	rrrr	nnnn	מגיד
2008994	4Q51	2_Samuel	20	4	Z<Q[	HZ<Q	Z<Q			hif	impv	sg	m	NA	verb					rrrr	nnnn	הזעק
2006273	4Q51	2_Samuel	12	31	<BR[	H<BJR	<BJR			hif	perf	sg	m	p3	verb				W	rrrrr	nnnnn	העביר
1997341	4Q51	1_Samuel	2	16	QVR[	JQVR	QVR			hif	impf	sg	m	p3	verb					nnnn	nnnn	יקטר
2001278	4Q51	1_Samuel	24	19	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb					rrrr	nnnn	הגדת
2006750	4Q51	2_Samuel	13	25	KBD[	NKBJD	KBJD			hif	impf	pl		p1	verb					nnnnn	nnnnn	נכביד
2005104	4Q51	2_Samuel	8	2	CKB[	HCKB	CKB			hif	infa	NA		NA	verb					rrrr	nnnn	השכב
2009115	4Q51	2_Samuel	20	12	CLK[	JCLK	CLK			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	ישלך
2009764	4Q51	2_Samuel	22	34	<MD[	J<MDNJ	<MD			hif	impf	sg	m	p3	verb	NJ				nnnnnn	nnnnnn	יעמדני
1997481	4Q51	1_Samuel	2	20	C>L[	HC>JLT	C>JL			hif	perf	sg	m	p2	verb					nnnnnr	nnnnnn	השאילת
2009799	4Q51	2_Samuel	22	38	CMD[	>CMJDM	CMJD			hif	wayq	sg		p1	verb	M			W	nnnnnn	nnnnnn	אשמידם
2003312	4Q51	2_Samuel	3	10	<BR[	H<BJR	<BJR			hif	infc	NA		NA	verb				L	rrrrn	nnnnn	העביר
2009591	4Q51	2_Samuel	22	18	NYL[	JYJLNJ	YJL			hif	impf	sg	m	p3	verb	NJ				rrrrrr	nnnnnn	יצילני
1997222	4Q51	1_Samuel	2	8	NXL[	JNXLM	NXL			hif	impf	sg	m	p3	verb	M				rrrrr	nnnnn	ינחלם
2002091	4Q51	1_Samuel	27	12	>MN[	J>MN	>MN			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יאמן
2002097	4Q51	1_Samuel	27	12	B>C[	HB>C	B>C			hif	infa	NA		NA	verb					rnnn	nnnn	הבאש
2002098	4Q51	1_Samuel	27	12	B>C[	HB>JC	B>JC			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הבאיש
2002654	4Q51	2_Samuel	1	11	XZQ[	JXZQ	XZQ			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יחזק
1999636	4Q51	1_Samuel	10	16	NGD[	HGD	GD			hif	infa	NA		NA	verb					rrr	nnn	הגד
1999637	4Q51	1_Samuel	10	16	NGD[	HGJD	GJD			hif	perf	sg	m	p3	verb					rrrr	nnnn	הגיד
1999649	4Q51	1_Samuel	10	16	NGD[	HGJD	GJD			hif	perf	sg	m	p3	verb					rrrr	nnnn	הגיד
1999041	4Q51	1_Samuel	9	8	NGD[	HGJD	GJD			hif	perf	sg	m	p3	verb				W	rrrr	nnnn	הגיד
2007296	4Q51	2_Samuel	14	33	NGD[	JGD	GD			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יגד
1998388	4Q51	1_Samuel	6	5	CXT[	MCXJTJM	CXJT			hif	ptca	pl	m	NA	verb		JM		H	rrrrrrr	nnnnnnn	משחיתים
2001454	4Q51	1_Samuel	25	7	KLM[	HKLMNWM	KLMNW			hif	perf	pl		p1	verb	M				rrrrrrr	nnnnnnn	הכלמנום
2008541	4Q51	2_Samuel	19	7	NGD[	HGDT	GD			hif	perf	sg	m	p2	verb					rrrr	nnnn	הגדת
2001876	4Q51	1_Samuel	26	21	SKL[	HSKLTJ	SKL			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	הסכלתי
2006407	4Q51	2_Samuel	13	5	NYB[	TNYB	NYB			hif	impf	sg	f	p3	verb				W	rrrr	nnnn	תנצב
1997689	4Q51	1_Samuel	2	29	NBV[	TBJV	BJV			hif	impf	sg	m	p2	verb					nnnn	nnnn	תביט
1997703	4Q51	1_Samuel	2	29	BRK[	HBRJK	BRJK			hif	infc	NA		NA	verb				L	nnnnn	nnnnn	הבריך
2008692	4Q51	2_Samuel	19	11	XRC[	MXRCJM	XRC			hif	ptca	pl	m	NA	verb		JM			rrrnnn	nnnnnn	מחרשים
2007338	4Q51	2_Samuel	15	2	CKM[	HCKM	CKM			hif	infa	NA		NA	verb					nrrr	nnnn	השכם
2000679	4Q51	1_Samuel	15	27	XZQ[	JXZQ	XZQ			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יחזק
1997770	4Q51	1_Samuel	2	33	KRT[	>KRJT	KRJT			hif	impf	sg		p1	verb					rrrrr	nnnnn	אכרית
1997781	4Q51	1_Samuel	2	33	>DB[	HDJB	DJB			hif	infc	NA		NA	verb				WL	rrrr	nnnn	הדיב
2009928	4Q51	2_Samuel	22	51	GDL[	MGDJL	GDJL			hif	ptca	sg	m	NA	verb					rrrrr	nnnnn	מגדיל
2007987	4Q51	2_Samuel	17	2	XRD[	HXRDTJ	XRD			hif	perf	sg		p1	verb				W	rrrrrr	nnnnnn	החרדתי
2002302	4Q51	1_Samuel	30	22	NYL[	HYLNW	YLNW			hif	perf	pl		p1	verb					rrrrr	nnnnn	הצלנו
2000164	4Q51	1_Samuel	12	14	NYL[	HYLKM	YL			hif	perf	sg	m	p3	verb	KM			W	rrrrr	nnnnn	הצלכם
2007005	4Q51	2_Samuel	13	34	NGD[	JGD	GD			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יגד
2009419	4Q51	2_Samuel	21	5	CMD[	HCMJDNW	CMJD			hif	infc	NA		NA	verb	NW			L	rrrrrrr	nnnnnnn	השמידנו
1997090	4Q51	1_Samuel	1	28	C>L[	HC>LTJHW	C>L			hif	perf	sg		p1	verb	HW				rrrrrrrr	nnnnnnnn	השאלתיהו
2000084	4Q51	1_Samuel	12	10	NYL[	HYJLNW	YJL			hif	impv	sg	m	NA	verb	NW				rrrrrr	nnnnnn	הצילנו
2005489	4Q51	2_Samuel	10	19	CLM[	JCLJMW	CLJMW			hif	wayq	pl	m	p3	verb				W	nnnnnr	nnnnnn	ישלימו
2001470	4Q51	1_Samuel	25	8	NGD[	JGJDW	GJD			hif	impf	pl	m	p3	verb				W	rrrrr	nnnnn	יגידו
1999950	4Q51	1_Samuel	11	9	NGD[	JGJDW	GJDW			hif	wayq	pl	m	p3	verb				W	rrrrr	nnnnn	יגידו
2001580	4Q51	1_Samuel	25	12	NGD[	JGJDW	GJDW			hif	wayq	pl	m	p3	verb				W	nnnnn	nnnnn	יגידו
2002598	4Q51	2_Samuel	1	4	NGD[	HGD	GD			hif	impv	sg	m	NA	verb					rrn	nnn	הגד
2000760	4Q51	1_Samuel	15	32	NGC[	HGJCW	GJC			hif	impv	pl	m	NA	verb					rrrrr	nnnnn	הגישו
2000527	4Q51	1_Samuel	14	48	NYL[	JYL	YL			hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצל
2000342	4Q51	1_Samuel	14	28	CB<[	HCB<	CB<			hif	infa	NA		NA	verb					rrrr	nnnn	השבע
2000343	4Q51	1_Samuel	14	28	CB<[	HCBJ<	CBJ<			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	השביע
1999656	4Q51	1_Samuel	10	17	Y<Q[	JY<Q	Y<Q			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יצעק
2003787	4Q51	2_Samuel	3	36	NKR[	HKJRW	KJR			hif	perf	pl		p3	verb					rrrrr	nnnnn	הכירו
2000601	4Q51	1_Samuel	15	20	XRM[	HXRMTJ	XRM			hif	perf	sg		p1	verb					rrrrrr	nnnnnn	החרמתי
2009244	4Q51	2_Samuel	20	22	CLK[	JCLKW	CLKW			hif	wayq	pl	m	p3	verb				W	rrrrr	nnnnn	ישלכו
2002809	4Q51	2_Samuel	2	8	<BR[	J<BRHW	<BR			hif	wayq	sg	m	p3	verb	HW			W	rnnrrn	nnnnnn	יעברהו
2001142	4Q51	1_Samuel	24	9	NBV[	JBV	BV			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יבט
1997293	4Q51	1_Samuel	2	10	FKL[	HFKL	FKL			hif	infa	NA		NA	verb					rrrr	nnnn	השכל
1997313	4Q51	1_Samuel	2	10	R<M[	JR<M	R<M			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	ירעם
2002951	4Q51	2_Samuel	2	16	XZQ[	JXZJQW	XZJQW			hif	wayq	pl	m	p3	verb				W	nnnnnn	nnnnnn	יחזיקו
2000106	4Q51	1_Samuel	12	11	NYL[	JYL	YL			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יצל
2006042	4Q51	2_Samuel	12	13	<BR[	H<BJR	<BJR			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	העביר
2005580	4Q51	2_Samuel	11	5	NGD[	TGD	GD			hif	wayq	sg	f	p3	verb				W	nnn	nnn	תגד
2003277	4Q51	2_Samuel	3	8	MY>[	HMYJTK	MYJT			hif	perf	sg		p1	verb	K				rrrrrr	nnnnnn	המציתך
2009821	4Q51	2_Samuel	22	40	KR<[	TKR<	KR<			hif	wayq	sg	m	p2	verb				W	nnnn	nnnn	תכרע
1999144	4Q51	1_Samuel	9	18	NGD[	HGJDH	GJD			hif	impv	sg	m	NA	verb	H				rrrrr	nnnnn	הגידה
2007619	4Q51	2_Samuel	15	28	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	rrrr	nnnn	הגיד
2007422	4Q51	2_Samuel	15	4	YDQ[	HYDQTJW	YDQ			hif	perf	sg		p1	verb	W			W	rrrrrrr	nnnnnnn	הצדקתיו
2000957	4Q51	1_Samuel	18	5	FKL[	JFKJL	FKJL			hif	wayq	sg	m	p3	verb				W	nnnrr	nnnnn	ישכיל
2004466	4Q51	2_Samuel	6	3	RKB[	JRKBW	RKBW			hif	wayq	pl	m	p3	verb				W	rrrrr	nnnnn	ירכבו
2009700	4Q51	2_Samuel	22	28	CPL[	TCPJL	CPJL			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תשפיל
1998976	4Q51	1_Samuel	9	6	NGD[	JGJD	GJD			hif	impf	sg	m	p3	verb					rrrr	nnnn	יגיד
2002702	4Q51	2_Samuel	1	13	NGD[	MGJD	GJD			hif	ptca	sg	m	NA	verb				H	nnrr	nnnn	מגיד
2000453	4Q51	1_Samuel	14	33	NGD[	JGJDW	GJDW			hif	wayq	pl	m	p3	verb				W	rrrrr	nnnnn	יגידו
2004915	4Q51	2_Samuel	7	23	HLK[	HWLJK	HWLJK			hif	perf	sg	m	p3	verb					rrrrr	nnnnn	הוליך
2008618	4Q51	2_Samuel	19	9	NGD[	HGJDW	GJD			hif	perf	pl		p3	verb					rrrrr	nnnnn	הגידו
2007267	4Q51	2_Samuel	14	19	FM>L[	HFM>L	FM>L			hif	infc	NA		NA	verb				WL	nnnnn	nnnnn	השמאל
2005820	4Q51	2_Samuel	11	18	NGD[	JGD	GD			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יגד
2002634	4Q51	2_Samuel	1	5	NGD[	MGJD	GJD			hif	ptca	sg	m	NA	verb				H	rrrr	nnnn	מגיד
2003988	4Q51	2_Samuel	4	10	NGD[	MGJD	GJD			hif	ptca	sg	m	NA	verb				H	nnnn	nnnn	מגיד
2010297	4Q51	2_Samuel	24	20	CQP[	JCQP	CQP			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	ישקף
2003624	4Q51	2_Samuel	3	29	XZQ[	MXZJQ	XZJQ			hif	ptca	sg	m	NA	verb				W	nnnrr	nnnnn	מחזיק
2001346	4Q51	1_Samuel	24	22	KRT[	TKRJT	KRJT			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תכרית
2001352	4Q51	1_Samuel	24	22	CMD[	TCMJD	CMJD			hif	impf	sg	m	p2	verb					rrrrr	nnnnn	תשמיד
2010107	4Q51	2_Samuel	23	16	NSK[	JSK	SK			hif	wayq	sg	m	p3	verb				W	rrr	nnn	יסך
2009785	4Q51	2_Samuel	22	37	RXB[	TRXJB	RXJB			hif	impf	sg	m	p2	verb					nnrrn	nnnnn	תרחיב
2006139	4Q51	2_Samuel	12	18	NGD[	HGJD	GJD			hif	infc	NA		NA	verb				L	nnnn	nnnn	הגיד
2009831	4Q51	2_Samuel	22	41	YMT[	>YMJTM	YMJT			hif	wayq	sg		p1	verb	M				nnnnnr	nnnnnn	אצמיתם
1999181	4Q51	1_Samuel	9	19	NGD[	>GJD	GJD			hif	impf	sg		p1	verb					rrrr	nnnn	אגיד
2002813	4Q51	2_Samuel	2	9	MLK[	JMLKHW	MLK			hif	wayq	sg	m	p3	verb	HW			W	rrrrrr	nnnnnn	ימלכהו
1997201	4Q51	1_Samuel	2	7	<CR[	M<CJR	<CJR			hif	ptca	sg	m	NA	verb				W	rrrrr	nnnnn	מעשיר
1997202	4Q51	1_Samuel	2	7	CPL[	MCPJL	CPJL			hif	ptca	sg	m	NA	verb					rrrrr	nnnnn	משפיל
2002070	4Q51	1_Samuel	27	11	NGD[	JGJDW	GJD			hif	impf	pl	m	p3	verb					nnnrr	nnnnn	יגידו
1997964	4Q51	1_Samuel	3	19	NPL[	HPJL	PJL			hif	perf	sg	m	p3	verb					rrrr	nnnn	הפיל
2002254	4Q51	1_Samuel	28	25	NGC[	TGC	GC			hif	wayq	sg	f	p3	verb				W	rrr	nnn	תגש
2008422	4Q51	2_Samuel	18	10	NGD[	JGD	GD			hif	wayq	sg	m	p3	verb				W	nnn	nnn	יגד
2008114	4Q51	2_Samuel	17	29	NGC[	HGJCW	GJC			hif	impv	pl	m	NA	verb				W	rrrrr	nnnnn	הגישו
2006620	4Q51	2_Samuel	13	20	XRC[	HXRJCJ	XRJC			hif	impv	sg	f	NA	verb					rrrrrr	nnnnnn	החרישי
2005084	4Q51	2_Samuel	8	1	KN<[	JKNJ<M	KNJ<			hif	wayq	sg	m	p3	verb	M			W	rrrrrr	nnnnnn	יכניעם
2008660	4Q51	2_Samuel	19	10	NYL[	HYJLNW	YJL			hif	perf	sg	m	p3	verb	NW				nrrrrr	nnnnnn	הצילנו
2005340	4Q51	2_Samuel	10	5	NGD[	JGDW	GDW			hif	wayq	pl	m	p3	verb				W	rrrr	nnnn	יגדו
2007437	4Q51	2_Samuel	15	5	XZQ[	HXZJQ	XZJQ			hif	perf	sg	m	p3	verb				W	rrrrr	nnnnn	החזיק
2002528	4Q51	1_Samuel	31	2	DBQ[	JDBQW	DBQW			hif	wayq	pl	m	p3	verb				W	nnnrr	nnnnn	ידבקו
1999623	4Q51	1_Samuel	10	15	NGD[	HGJDH	GJD			hif	impv	sg	m	NA	verb	H				rrrrr	nnnnn	הגידה
2011080	4Q52	1_Samuel	15	18	XRM[	HXRMTH	XRMTH			hif	perf	sg	m	p2	verb				W	rrrrrr	nnnnnn	החרמתה
2011828	4Q52	1_Samuel	20	41	BDL[	HBDL	BDL			hif	infc	NA	m	NA	verb					rrrr	nnnn	הבדל
2011286	4Q52	1_Samuel	16	10	<BR[	J<BR	<BR			hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יעבר
2012469	4Q52	1_Samuel	23	22	<RM=[	J<RM	<RM			hif	impf	sg	m	p3	verb					nrrr	nnnn	יערם
2011222	4Q52	1_Samuel	16	7	NBV[	TBV	BV			hif	impf	sg	m	p2	verb					rrr	nnn	תבט
2011033	4Q52	1_Samuel	15	16	NGD[	>GJDH	GJD			hif	impf	sg		p1	verb				W	rrrrr	nnnnn	אגידה
2012228	4Q52	1_Samuel	23	11	NGD[	HGJDH	GJD			hif	impv	sg	m	NA	verb	H				nnnnn	nnnnn	הגידה
2012433	4Q52	1_Samuel	23	20	SGR[	HSGJRW	SGJR			hif	infc	NA		NA	verb	W				nrrrrr	nnnnnn	הסגירו
2011352	4Q52	1_Samuel	19	11	NGD[	TGD	GD			hif	wayq	sg	f	p3	verb				W	rrr	nnn	תגד
2012240	4Q52	1_Samuel	23	12	SGR[	JSGJRW	SGJR			hif	impf	pl	m	p3	verb				H	rrrrrr	nnnnnn	יסגירו
2012253	4Q52	1_Samuel	23	12	SGR[	JSGJRW	SGJR			hif	impf	pl	m	p3	verb					nnrrnn	nnnnnn	יסגירו
2011273	4Q52	1_Samuel	16	9	<BR[	J<BR	<BR			hif	wayq	sg	m	p3	verb				W	rrrr	nnnn	יעבר
2011715	4Q52	1_Samuel	20	36	<BR[	H<BJRW	<BJR			hif	infc	NA		NA	verb	W			L	rrrrrr	nnnnnn	העבירו
2011017	4Q52	1_Samuel	14	42	NPL[	HPJLW	PJL			hif	impv	pl	m	NA	verb					rrrrr	nnnnn	הפילו
2012180	4Q52	1_Samuel	23	9	XRC=[	MXRJC	XRJC			hif	ptca	sg	m	NA	verb					nnnnn	nnnnn	מחריש
2012189	4Q52	1_Samuel	23	9	NGC[	HGJCH	GJC			hif	impv	sg	m	NA	verb	H				rrrrr	nnnnn	הגישה
2012748	4Q53	2_Samuel	14	16	NYL[	HYJL	YJL			hif	infc	NA		NA	verb				L	rrrr	nnnn	הציל
2012758	4Q53	2_Samuel	14	16	CMD[	HCMJD	CMJD			hif	infc	NA		NA	verb				L	rrrrr	nnnnn	השמיד
