tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons
1948281	4Q14	Exodus	9	29	JY>[	Y>TJ	Y>T			qal	infc	NA		NA	verb	J			K	rrrr	nnnn	צאתי
1950698	4Q14	Exodus	18	12	>KL[	>KL	>KL			qal	infc	NA		NA	verb				L	rrr	nnn	אכל
1950182	4Q14	Exodus	17	4	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1949016	4Q14	Exodus	11	9	RBH[	RBWT	RBWT			qal	infc	NA		NA	verb					nnnn	nnnn	רבות
1947366	4Q14	Exodus	7	24	CTH[	CTWT	CTWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	שתות
1947371	4Q14	Exodus	7	24	CTH[	CTT	CTT			qal	infc	NA		NA	verb				L	rrr	nnn	שתת
1948427	4Q14	Exodus	10	1	CJT[	CTJ	CT			qal	infc	NA		NA	verb	J				rrr	nnn	שתי
1948514	4Q14	Exodus	10	5	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	rrrn	nnnn	ראות
1948390	4Q14	Exodus	9	34	XV>[	XV>	XV>			qal	infc	NA		NA	verb				L	nnr	nnn	חטא
1949855	4Q14	Exodus	14	12	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rnr	nnn	אמר
1949865	4Q14	Exodus	14	12	<BD[	<BD	<BD			qal	infc	NA		NA	verb					rrr	nnn	עבד
1949869	4Q14	Exodus	14	12	MWT[	MTNW	MT			qal	infc	NA		NA	verb	NW			M	rrrr	nnnn	מתנו
1950115	4Q14	Exodus	17	1	CTH[	CTT	CTT			qal	infc	NA		NA	verb				L	rrr	nnn	שתת
1949546	4Q14	Exodus	13	19	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1947309	4Q14	Exodus	7	21	CTH[	CTWT	CTWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	שתות
1948563	4Q14	Exodus	10	6	HJH[	HJWTM	HJWT			qal	infc	NA		NA	verb	M				rrrrr	nnnnn	היותם
1949496	4Q14	Exodus	12	48	<FH[	<FTW	<FT			qal	infc	NA		NA	verb	W			L	rrrr	nnnn	עשתו
1949619	4Q14	Exodus	14	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1949719	4Q14	Exodus	14	5	<BD[	<BDNW	<BD			qal	infc	NA		NA	verb	NW			M	rrrrr	nnnnn	עבדנו
1947868	4Q14	Exodus	9	11	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	rrr	nnn	עמד
1950011	4Q14	Exodus	15	17	JCB[	CBTK	CBT			qal	infc	NA		NA	verb	K			L	rrrr	nnnn	שבתך
1947202	4Q14	Exodus	7	18	CTH[	CTWT	CTWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	שתות
1947147	4Q14	Exodus	5	13	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1947157	4Q14	Exodus	5	13	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				B	rrrr	nnnn	היות
1948263	4Q14	Exodus	9	28	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				M	rrnn	nnnn	היות
1948274	4Q14	Exodus	9	28	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	rrr	nnn	עמד
1947818	4Q14	Exodus	8	18	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb					rrrr	nnnn	היות
1947837	4Q14	Exodus	8	22	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1950271	4Q14	Exodus	17	7	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1950572	4Q14	Exodus	18	7	QR>=[	QR>T	QR>T			qal	infc	NA		NA	verb				L	nnnn	nnnn	קראת
1948843	4Q14	Exodus	10	16	QR>[	QR>	QR>			qal	infc	NA		NA	verb				L	rrr	nnn	קרא
1949594	4Q14	Exodus	13	21	HLK[	LKT	LKT			qal	infc	NA		NA	verb				L	rrr	nnn	לכת
1950883	4Q15	Exodus	15	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1950963	4Q16	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	nn	nn	תת
1951640	4Q17	Exodus	40	17	JY>[	Y>TM	Y>T			qal	infc	NA		NA	verb	M			L	nnnn	nnnn	צאתם
1951392	4Q17	Exodus	39	21	HJH[	HJT	HJT			qal	infc	NA		NA	verb				L	rrr	nnn	הית
1951610	4Q17	Exodus	40	15	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	היות
1952136	4Q18	Exodus	14	27	PNH[	PNWT	PNWT			qal	infc	NA		NA	verb				L	rrnn	nnnn	פנות
1952153	4Q19	Exodus	6	4	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
1953258	4Q22	Exodus	8	19	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb					rrrr	nnnn	היות
1956636	4Q22	Exodus	19	1	JY>[	Y>T	Y>T			qal	infc	NA		NA	verb				L	rrr	nnn	צאת
1955874	4Q22	Exodus	17	12	BW>[	B>	B>			qal	infc	NA		NA	verb					rr	nn	בא
1954346	4Q22	Exodus	11	8	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1955225	4Q22	Exodus	15	23	CTH[	CTT	CTT			qal	infc	NA		NA	verb				L	rrr	nnn	שתת
1955429	4Q22	Exodus	16	8	NTN[	TT	TT			qal	infc	NA		NA	verb				B	rr	nn	תת
1955436	4Q22	Exodus	16	8	>KL[	>KL	>KL			qal	infc	NA		NA	verb				L	rrr	nnn	אכל
1955442	4Q22	Exodus	16	8	FB<[	FB<	FB<			qal	infc	NA		NA	verb				L	rrr	nnn	שבע
1954965	4Q22	Exodus	13	5	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
1960420	4Q22	Exodus	32	7	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rnnn	nnnn	אמור
1956967	4Q22	Exodus	20	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1956184	4Q22	Exodus	18	12	>KL[	>KWL	>KWL			qal	infc	NA		NA	verb				L	nnnn	nnnn	אכול
1955664	4Q22	Exodus	17	4	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1959205	4Q22	Exodus	28	35	BW>[	B>W	B>			qal	infc	NA		NA	verb	W			B	rrr	nnn	באו
1959214	4Q22	Exodus	28	35	JY>[	Y>TW	Y>T			qal	infc	NA		NA	verb	W			WB	rrrr	nnnn	צאתו
1959364	4Q22	Exodus	28	43	BW>[	BW>M	BW>			qal	infc	NA		NA	verb	M			B	rnnn	nnnn	בואם
1959370	4Q22	Exodus	28	43	NGC[	GCTM	GCT			qal	infc	NA		NA	verb	M			B	rrrr	nnnn	גשתם
1960152	4Q22	Exodus	31	4	XCB[	XCB	XCB			qal	infc	NA		NA	verb				L	rrr	nnn	חשב
1960155	4Q22	Exodus	31	4	<FH[	<FW	<FW			qal	infc	NA		NA	verb				L	nnn	nnn	עשו
1952740	4Q22	Exodus	7	16	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1961553	4Q22	Exodus	37	14	NF>[	F>T	F>T			qal	infc	NA		NA	verb				L	nnn	nnn	שאת
1960015	4Q22	Exodus	30	31	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1954379	4Q22	Exodus	11	9	RBH[	RBWT	RBWT			qal	infc	NA		NA	verb					nnnn	nnnn	רבות
1956487	4Q22	Exodus	18	25	NF>[	F>T	F>T			qal	infc	NA		NA	verb					rrr	nnn	שאת
1956555	4Q22	Exodus	18	25	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1956591	4Q22	Exodus	18	25	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1953813	4Q22	Exodus	10	1	CJT[	CTJ	CT			qal	infc	NA		NA	verb	J				rrr	nnn	שתי
1953951	4Q22	Exodus	10	5	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	rrnn	nnnn	ראות
1959912	4Q22	Exodus	30	15	NTN[	TT	TT			qal	infc	NA		NA	verb				L	rr	nn	תת
1953102	4Q22	Exodus	8	16	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1952582	4Q22	Exodus	7	8	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1960540	4Q22	Exodus	32	12	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1960545	4Q22	Exodus	32	12	HRG[	HRWG	HRWG			qal	infc	NA		NA	verb				L	rrrn	nnnn	הרוג
1956202	4Q22	Exodus	18	13	CPV[	CPWV	CPWV			qal	infc	NA		NA	verb				L	rrrn	nnnn	שפוט
1955245	4Q22	Exodus	15	24	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrn	nnnn	אמור
1957458	4Q22	Exodus	22	16	NTN[	TTH	TT			qal	infc	NA		NA	verb	H			L	rrr	nnn	תתה
1961029	4Q22	Exodus	33	22	<BR[	<BR	<BR			qal	infc	NA		NA	verb				B	rrr	nnn	עבר
1961042	4Q22	Exodus	33	22	<BR[	<BRJ	<BR			qal	infc	NA		NA	verb	J				rrrr	nnnn	עברי
1959055	4Q22	Exodus	28	28	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	היות
1955596	4Q22	Exodus	17	1	CTH[	CTT	CTT			qal	infc	NA		NA	verb				L	rrr	nnn	שתת
1956902	4Q22	Exodus	19	23	<LH[	<LWT	<LWT			qal	infc	NA		NA	verb				L	rrrn	nnnn	עלות
1956911	4Q22	Exodus	19	23	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1961570	4Q22	Exodus	37	15	NF>[	F>T	F>T			qal	infc	NA		NA	verb				L	rrr	nnn	שאת
1960271	4Q22	Exodus	31	13	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1954301	4Q22	Exodus	10	26	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	rrr	nnn	עבד
1954314	4Q22	Exodus	10	26	BW>[	B>NW	B>			qal	infc	NA		NA	verb	NW				rrrr	nnnn	באנו
1953833	4Q22	Exodus	10	2	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	rrrr	nnnn	ראות
1953888	4Q22	Exodus	10	2	HJH[	HJWTM	HJWT			qal	infc	NA	m	NA	verb	M				rrrrr	nnnnn	היותם
1960829	4Q22	Exodus	32	29	NTN[	TT	TT			qal	infc	NA		NA	verb				WL	rr	nn	תת
1954007	4Q22	Exodus	10	6	HJH[	HJWTM	HJWT			qal	infc	NA		NA	verb	M				rrrrr	nnnnn	היותם
1960118	4Q22	Exodus	31	1	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnrr	nnnn	אמור
1952589	4Q22	Exodus	7	9	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1960176	4Q22	Exodus	31	5	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1956324	4Q22	Exodus	18	18	<FH[	<FHW	<F			qal	infc	NA		NA	verb	HW				rrrr	nnnn	עשהו
1957032	4Q22	Exodus	20	19	CM<[	CM<	CM<			qal	infc	NA		NA	verb				L	rrr	nnn	שמע
1959845	4Q22	Exodus	30	12	PQD[	PQD	PQD			qal	infc	NA		NA	verb				B	rrr	nnn	פקד
1959853	4Q22	Exodus	30	12	PQD[	PQD	PQD			qal	infc	NA		NA	verb				B	rrr	nnn	פקד
1952530	4Q22	Exodus	7	5	NVH[	NVTJ	NVT			qal	infc	NA		NA	verb	J			B	nnnn	nnnn	נטתי
1957551	4Q22	Exodus	22	25	BW>[	B>	B>			qal	infc	NA		NA	verb					nr	nn	בא
1955107	4Q22	Exodus	14	5	<BD[	<BWDNW	<BWD			qal	infc	NA		NA	verb	NW			M	nnnnrr	nnnnnn	עבודנו
1953535	4Q22	Exodus	9	11	<MD[	<MD	<MD			qal	infc	NA		NA	verb				L	rrr	nnn	עמד
1955551	4Q22	Exodus	16	35	BW>[	B>M	B>			qal	infc	NA		NA	verb	M				rrr	nnn	באם
1955560	4Q22	Exodus	16	35	BW>[	B>M	B>			qal	infc	NA		NA	verb	M				rrr	nnn	באם
1956853	4Q22	Exodus	19	16	HJH[	HJT	HJT			qal	infc	NA		NA	verb				B	rrr	nnn	הית
1959084	4Q22	Exodus	28	29	BW>[	B>W	B>			qal	infc	NA		NA	verb	W			B	rrr	nnn	באו
1956940	4Q22	Exodus	19	24	<LH[	<LT	<LT			qal	infc	NA		NA	verb				L	rrr	nnn	עלת
1960687	4Q22	Exodus	32	18	<NH==[	<NWT	<NWT			qal	infc	NA		NA	verb					nnnr	nnnn	ענות
1960692	4Q22	Exodus	32	18	<NH==[	<NWT	<NWT			qal	infc	NA		NA	verb					rrrr	nnnn	ענות
1952799	4Q22	Exodus	7	18	CTH[	CTWT	CTWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	שתות
1952822	4Q22	Exodus	7	18	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1952882	4Q22	Exodus	7	18	CTH[	CTWT	CTWT			qal	infc	NA		NA	verb				L	nrrr	nnnn	שתות
1956451	4Q22	Exodus	18	23	<MD[	<MD	<MD			qal	infc	NA		NA	verb					rrr	nnn	עמד
1955413	4Q22	Exodus	16	7	CM<[	CM<W	CM<			qal	infc	NA		NA	verb	W			B	rrrr	nnnn	שמעו
1956770	4Q22	Exodus	19	12	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1956773	4Q22	Exodus	19	12	<LH[	<LWT	<LWT			qal	infc	NA		NA	verb					rnnn	nnnn	עלות
1956777	4Q22	Exodus	19	12	NG<[	NG<	NG<			qal	infc	NA		NA	verb				W	nnr	nnn	נגע
1960406	4Q22	Exodus	32	6	>KL[	>KWL	>KWL			qal	infc	NA		NA	verb				L	rrrn	nnnn	אכול
1959959	4Q22	Exodus	30	17	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1960617	4Q22	Exodus	32	14	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrn	nnnn	עשות
1952415	4Q22	Exodus	6	29	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1953336	4Q22	Exodus	8	22	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1956266	4Q22	Exodus	18	15	DRC[	DRC	DRC			qal	infc	NA		NA	verb				L	rrr	nnn	דרש
1955755	4Q22	Exodus	17	7	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1961377	4Q22	Exodus	35	1	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	nrrr	nnnn	עשות
1960925	4Q22	Exodus	33	16	HLK[	LKTK	LKT			qal	infc	NA		NA	verb	K			B	rrrr	nnnn	לכתך
1961003	4Q22	Exodus	33	20	R>H[	R>T	R>T			qal	infc	NA		NA	verb				L	rrr	nnn	ראת
1956058	4Q22	Exodus	18	7	QR>=[	QR>T	QR>T			qal	infc	NA		NA	verb				L	rnrr	nnnn	קראת
1957134	4Q22	Exodus	21	14	HRG[	HRGW	HRG			qal	infc	NA		NA	verb	W			L	rrrr	nnnn	הרגו
1957142	4Q22	Exodus	21	14	MWT[	MWT	MWT			qal	infc	NA		NA	verb				L	rrr	nnn	מות
1959114	4Q22	Exodus	28	30	BW>[	B>W	B>			qal	infc	NA		NA	verb	W			B	rrr	nnn	באו
1958152	4Q22	Exodus	25	27	NF>[	F>T	F>T			qal	infc	NA		NA	verb				L	rrr	nnn	שאת
1953460	4Q22	Exodus	9	8	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1957374	4Q22	Exodus	22	6	CMR[	CMR	CMR			qal	infc	NA		NA	verb				L	rrr	nnn	שמר
1956805	4Q22	Exodus	19	13	MCK[	MCK	MCK			qal	infc	NA		NA	verb				B	rrr	nnn	משך
1954426	4Q22	Exodus	12	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1959969	4Q22	Exodus	30	18	RXY[	RXYH	RXY			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	רחצה
1956888	4Q22	Exodus	19	17	QR>=[	QR>T	QR>T			qal	infc	NA		NA	verb				L	nnnn	nnnn	קראת
1964496	4Q23	Numbers	5	6	M<L[	M<L	M<L			qal	infc	NA		NA	verb				L	rrr	nnn	מעל
1965045	4Q23	Numbers	10	21	BW>[	B>M	B>			qal	infc	NA		NA	verb	M				rrr	nnn	באם
1963998	4Q23	Numbers	4	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1964054	4Q23	Numbers	4	5	NS<[	NS<	NS<			qal	infc	NA		NA	verb				B	nnn	nnn	נסע
1963741	4Q23	Numbers	3	5	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1965660	4Q23	Numbers	32	8	CLX[	CLXJ	CLX			qal	infc	NA		NA	verb	J			B	rrrr	nnnn	שלחי
1965666	4Q23	Numbers	32	8	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	nnnr	nnnn	ראות
1963905	4Q23	Numbers	3	14	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1963409	4Q23	Leviticus	27	21	JY>[	Y>TW	Y>T			qal	infc	NA		NA	verb	W			B	rrrr	nnnn	צאתו
1962793	4Q23	Leviticus	18	18	YRR=[	YRR	YRR			qal	infc	NA		NA	verb				L	rrr	nnn	צרר
1964760	4Q23	Numbers	9	4	<FH[	<FT	<FT			qal	infc	NA		NA	verb				L	rrr	nnn	עשת
1962349	4Q23	Leviticus	15	23	NG<[	NG<W	NG<			qal	infc	NA		NA	verb	W			B	rrrr	nnnn	נגעו
1965848	4Q23	Numbers	32	25	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1962944	4Q23	Leviticus	24	12	PRC[	PRC	PRC			qal	infc	NA		NA	verb				L	rrr	nnn	פרש
1963460	4Q23	Numbers	1	1	JY>[	Y>TM	Y>T			qal	infc	NA		NA	verb	M			L	nnnn	nnnn	צאתם
1963465	4Q23	Numbers	1	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1965183	4Q23	Numbers	11	18	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1965770	4Q23	Numbers	32	13	TMM[	TM	TM			qal	infc	NA		NA	verb					rr	nn	תם
1962952	4Q23	Leviticus	26	26	CBR[	CBRJ	CBR			qal	infc	NA		NA	verb	J			B	rrrr	nnnn	שברי
1964354	4Q23	Numbers	4	47	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	rrr	nnn	עבד
1962433	4Q23	Leviticus	16	17	BW>[	B>W	B>			qal	infc	NA		NA	verb	W			B	rrr	nnn	באו
1962439	4Q23	Leviticus	16	17	JY>[	Y>TW	Y>T			qal	infc	NA		NA	verb	W				nnnn	nnnn	צאתו
1965689	4Q23	Numbers	32	9	BW>[	B>	B>			qal	infc	NA		NA	verb					nn	nn	בא
1964874	4Q23	Numbers	9	9	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1963774	4Q23	Numbers	3	7	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	rrr	nnn	עבד
1963842	4Q23	Numbers	3	11	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnr	nnn	אמר
1964031	4Q23	Numbers	4	3	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rnnn	nnnn	עשות
1964720	4Q23	Numbers	8	22	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	rrr	nnn	עבד
1965468	4Q23	Numbers	22	5	QR>[	QR>	QR>			qal	infc	NA		NA	verb				L	rrr	nnn	קרא
1965471	4Q23	Numbers	22	5	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1965709	4Q23	Numbers	32	10	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1961870	4Q23	Leviticus	14	33	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1965791	4Q23	Numbers	32	14	SPH[	SPWT	SPWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	ספות
1964808	4Q23	Numbers	9	6	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	nnnn	nnnn	עשות
1964881	4Q23	Numbers	9	10	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnr	nnn	אמר
1964404	4Q23	Numbers	5	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rnn	nnn	אמר
1964479	4Q23	Numbers	5	5	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1966419	4Q23	Numbers	33	53	JRC[	RCT	RCT			qal	infc	NA		NA	verb				L	rrr	nnn	רשת
1962823	4Q23	Leviticus	18	20	VM>[	VM>H	VM>			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	טמאה
1963793	4Q23	Numbers	3	8	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	rrr	nnn	עבד
1964664	4Q23	Numbers	8	11	<BD[	<BD	<BD			qal	infc	NA		NA	verb				L	nnn	nnn	עבד
1965968	4Q23	Numbers	32	31	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1965246	4Q23	Numbers	11	20	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1968534	4Q24	Leviticus	23	23	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1968861	4Q24	Leviticus	24	15	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1968009	4Q24	Leviticus	22	26	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnr	nnn	אמר
1969039	4Q24	Leviticus	25	29	TMM[	TM	TM			qal	infc	NA		NA	verb					rr	nn	תם
1968541	4Q24	Leviticus	23	24	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1969073	4Q24	Leviticus	25	46	JRC[	RCT	RCT			qal	infc	NA		NA	verb				L	rrr	nnn	רשת
1968816	4Q24	Leviticus	24	12	PRC[	PRC	PRC			qal	infc	NA		NA	verb				L	rrr	nnn	פרש
1968888	4Q24	Leviticus	24	16	NQB[	NQBW	NQB			qal	infc	NA		NA	verb	W			B	rrrr	nnnn	נקבו
1968119	4Q24	Leviticus	23	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1968828	4Q24	Leviticus	24	13	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1968239	4Q24	Leviticus	23	9	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1967663	4Q24	Leviticus	22	8	VM>[	VM>H	VM>			qal	infc	NA		NA	verb	H			L	rrrr	nnnn	טמאה
1968604	4Q24	Leviticus	24	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1967802	4Q24	Leviticus	22	16	>KL[	>KLM	>KL			qal	infc	NA		NA	verb	M			B	nnnn	nnnn	אכלם
1968502	4Q24	Leviticus	23	22	QYR=[	QYRKM	QYR			qal	infc	NA		NA	verb	KM			WB	rrrrr	nnnnn	קצרכם
1968511	4Q24	Leviticus	23	22	QYR=[	QYRK	QYR			qal	infc	NA		NA	verb	K			B	rrrr	nnnn	קצרך
1968106	4Q24	Leviticus	22	33	HJH[	HJWT	HJWT			qal	infc	NA		NA	verb				L	rrrn	nnnn	היות
1967816	4Q24	Leviticus	22	17	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1967505	4Q24	Leviticus	22	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1967360	4Q24	Leviticus	21	17	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrr	nnn	אמר
1969399	4Q25	Leviticus	4	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1969406	4Q25	Leviticus	4	2	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nrr	nnn	אמר
1969686	4Q25	Leviticus	4	27	<FH[	<FTH	<FT			qal	infc	NA		NA	verb	H			B	rrrr	nnnn	עשתה
1969242	4Q25	Leviticus	1	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1969934	4Q26	Leviticus	14	35	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
1970117	4Q26	Leviticus	17	4	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1970044	4Q26	Leviticus	15	23	NG<[	NG<W	NG<			qal	infc	NA		NA	verb	W			B	rrrr	nnnn	נגעו
1969957	4Q26	Leviticus	14	36	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	rrrr	nnnn	ראות
1969976	4Q26	Leviticus	14	36	R>H[	R>WT	R>WT			qal	infc	NA		NA	verb				L	rrrr	nnnn	ראות
1970273	4Q26	Leviticus	17	9	<FH[	<FWT	<FWT			qal	infc	NA		NA	verb				L	rrrr	nnnn	עשות
1969901	4Q26	Leviticus	14	33	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1970078	4Q26	Leviticus	17	2	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
1970734	4Q26a	Leviticus	21	9	ZNH[	ZNWT	ZNWT			qal	infc	NA		NA	verb				L	nnnn	nnnn	זנות
1970763	4Q26a	Leviticus	21	10	LBC[	LBC	LBC			qal	infc	NA		NA	verb				L	rrr	nnn	לבש
1971019	4Q26a	Leviticus	22	16	>KL[	>KLM	>KL			qal	infc	NA		NA	verb	M			B	rrrr	nnnn	אכלם
1971033	4Q26a	Leviticus	22	17	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	nnn	nnn	אמר
1970573	4Q26a	Leviticus	20	1	>MR[	>MR	>MR			qal	infc	NA		NA	verb				L	rrn	nnn	אמר
1971138	4Q26b	Leviticus	7	23	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	nnnn	nnnn	אמור
1971131	4Q26b	Leviticus	7	22	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
1971351	4Q26c	Leviticus	26	35	JCB[	CBTKM	CBT			qal	infc	NA		NA	verb	KM			B	nnnrr	nnnnn	שבתכם
1975751	4Q27	Numbers	30	6	CM<[	CWM<W	CWM<			qal	infc	NA		NA	verb	W				rrrrr	nnnnn	שומעו
1974439	4Q27	Numbers	26	1	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
1976562	4Q27	Numbers	32	7	<BR[	<BWR	<BWR			qal	infc	NA		NA	verb				M	rrrr	nnnn	עבור
1978070	4Q27	Numbers	36	6	>MR[	>MWR	>MWR			qal	infc	NA		NA	verb				L	rrrr	nnnn	אמור
